HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 12:45
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
22.6,362.514351,9.116851,,,,,
22.7,362.510398,8.994822,,,,,
22.8,362.515819,8.872131,,,,,
22.9,362.530163,8.752162,,,,,
23.0,362.542812,8.635028,,,,,
23.1,362.550719,8.521380,,,,,
23.2,362.557156,8.409952,,,,,
23.3,362.564498,8.299455,,,,,
23.4,362.572743,8.190156,,,,,
23.5,362.588442,8.085389,,,,,
23.6,362.613177,7.990155,,,,,
23.7,362.642203,7.908188,,,,,
23.8,362.672247,7.840749,,,,,
23.9,362.692802,7.784132,,,,,
24.0,362.698450,7.732884,,,,,
24.1,362.695739,7.682467,,,,,
24.2,362.692577,7.630612,,,,,
24.3,362.690656,7.576758,,,,,
24.4,362.689188,7.519085,,,,,
24.5,362.686703,7.454589,,,,,
24.6,362.682299,7.381988,,,,,
24.7,362.679249,7.303017,,,,,
24.8,362.688285,7.224521,,,,,
24.9,362.720926,7.157167,,,,,
25.0,362.781915,7.113431,,,,,
25.1,362.851715,7.097929,,,,,
25.2,362.901975,7.102557,,,,,
25.3,362.926032,7.115970,,,,,
25.4,362.929421,7.128907,,,,,
25.5,362.920159,7.135037,,,,,
25.6,362.903443,7.131695,,,,,
25.7,362.881871,7.117974,,,,,
25.8,362.861428,7.094326,,,,,
25.9,362.841437,7.061645,,,,,
26.0,362.826302,7.023389,,,,,
26.1,362.830030,6.987424,,,,,
26.2,362.865155,6.964652,,,,,
26.3,362.937778,6.967504,,,,,
26.4,363.025649,7.000727,,,,,
26.5,363.102225,7.059121,,,,,
26.6,363.160843,7.134809,,,,,
26.7,363.200374,7.221056,,,,,
26.8,363.220139,7.311362,,,,,
26.9,363.218671,7.398939,,,,,
27.0,363.198793,7.479898,,,,,
27.1,363.170105,7.554902,,,,,
27.2,363.136447,7.624551,,,,,
27.3,363.096126,7.686206,,,,,
27.4,363.050949,7.735108,,,,,
27.5,363.013338,7.770605,,,,,
27.6,362.989281,7.795852,,,,,
27.7,362.976405,7.812447,,,,,
27.8,362.972904,7.821330,,,,,
27.9,362.972339,7.823785,,,,,
28.0,362.968612,7.820502,,,,,
28.1,362.967822,7.813133,,,,,
28.2,362.981488,7.804797,,,,,
28.3,363.024068,7.803661,,,,,
28.4,363.100983,7.820108,,,,,
28.5,363.208957,7.863531,,,,,
28.6,363.337488,7.941754,,,,,
28.7,363.472230,8.059178,,,,,
28.8,363.608215,8.217503,,,,,
28.9,363.725000,8.411589,,,,,
29.0,363.807562,8.631009,,,,,
29.1,363.855563,8.862677,,,,,
29.2,363.867309,9.088794,,,,,
29.3,363.847883,9.292551,,,,,
29.4,363.806658,9.463759,,,,,
29.5,363.752671,9.597528,,,,,
29.6,363.698119,9.695119,,,,,
29.7,363.647520,9.759352,,,,,
29.8,363.593307,9.788534,,,,,
29.9,363.531300,9.779620,,,,,
30.0,363.464776,9.731967,,,,,
30.1,363.397687,9.645974,,,,,
30.2,363.334100,9.524691,,,,,
30.3,363.271754,9.372006,,,,,
30.4,363.206925,9.190736,,,,,
30.5,363.145257,8.984314,,,,,
30.6,363.099740,8.759665,,,,,
30.7,363.072634,8.524086,,,,,
30.8,363.051965,8.280400,,,,,
30.9,363.033894,8.032070,,,,,
31.0,363.021583,7.782028,,,,,
31.1,363.012548,7.527898,,,,,
31.2,363.002383,7.266865,,,,,
31.3,362.995380,6.998834,,,,,
31.4,362.995154,6.725277,,,,,
31.5,362.999220,6.449091,,,,,
31.6,363.009498,6.175500,,,,,
31.7,363.031635,5.916846,,,,,
31.8,363.056709,5.686637,,,,,
31.9,363.078055,5.489740,,,,,
32.0,363.094884,5.321971,,,,,
32.1,363.105275,5.173508,,,,,
32.2,363.115553,5.034656,,,,,
32.3,363.131930,4.900532,,,,,
32.4,363.159149,4.771371,,,,,
32.5,363.193936,4.647859,,,,,
32.6,363.223414,4.524687,,,,,
32.7,363.239001,4.400528,,,,,
32.8,363.240469,4.273616,,,,,
32.9,363.234935,4.144730,,,,,
33.0,363.232789,4.014604,,,,,
33.1,363.238436,3.884398,,,,,
33.2,363.252328,3.756532,,,,,
33.3,363.269270,3.632368,,,,,
33.4,363.282145,3.510717,,,,,
33.5,363.287228,3.391479,,,,,
33.6,363.282145,3.274391,,,,,
33.7,363.267124,3.157688,,,,,
33.8,363.242276,3.038552,,,,,
33.9,363.211555,2.911837,,,,,
34.0,363.179818,2.772128,,,,,
34.1,363.155309,2.619231,,,,,
34.2,363.148645,2.459500,,,,,
34.3,363.162424,2.300698,,,,,
34.4,363.190096,2.147827,,,,,
34.5,363.224205,2.002605,,,,,
34.6,363.262380,1.865516,,,,,
34.7,363.301346,1.737031,,,,,
34.8,363.337827,1.620355,,,,,
34.9,363.367418,1.521419,,,,,
35.0,363.391814,1.448701,,,,,
35.1,363.414516,1.405065,,,,,
35.2,363.433491,1.382416,,,,,
35.3,363.451449,1.371089,,,,,
35.4,363.470085,1.363853,,,,,
35.5,363.490076,1.356481,,,,,
35.6,363.509841,1.345972,,,,,
35.7,363.519667,1.326755,,,,,
35.8,363.515149,1.293901,,,,,
35.9,363.497530,1.242790,,,,,
36.0,363.475619,1.173641,,,,,
36.1,363.458338,1.095013,,,,,
36.2,363.445463,1.020044,,,,,
36.3,363.441058,0.965735,,,,,
36.4,363.443543,0.940640,,,,,
36.5,363.450884,0.942999,,,,,
36.6,363.471892,0.971651,,,,,
36.7,363.518199,1.028943,,,,,
36.8,363.597034,1.119234,,,,,
36.9,363.686373,1.238120,,,,,
37.0,363.758431,1.372095,,,,,
37.1,363.805529,1.508395,,,,,
37.2,363.826875,1.635489,,,,,
37.3,363.823487,1.741741,,,,,
37.4,363.804512,1.819565,,,,,
37.5,363.781246,1.869993,,,,,
37.6,363.759561,1.898414,,,,,
37.7,363.741377,1.910124,,,,,
37.8,363.721160,1.907848,,,,,
37.9,363.699248,1.892168,,,,,
38.0,363.680161,1.863095,,,,,
38.1,363.667398,1.824061,,,,,
38.2,363.660621,1.782544,,,,,
38.3,363.655313,1.749729,,,,,
38.4,363.651247,1.738888,,,,,
38.5,363.653619,1.764194,,,,,
38.6,363.664574,1.836941,,,,,
38.7,363.677111,1.960798,,,,,
38.8,363.680838,2.133958,,,,,
38.9,363.679144,2.348458,,,,,
39.0,363.679370,2.593392,,,,,
39.1,363.682984,2.857991,,,,,
39.2,363.689987,3.130601,,,,,
39.3,363.698232,3.400362,,,,,
39.4,363.706816,3.659270,,,,,
39.5,363.712576,3.901318,,,,,
39.6,363.716642,4.125267,,,,,
39.7,363.716077,4.330481,,,,,
39.8,363.705912,4.511865,,,,,
39.9,363.689083,4.663892,,,,,
40.0,363.674514,4.785398,,,,,
40.1,363.663558,4.877094,,,,,
40.2,363.658814,4.942062,,,,,
40.3,363.659040,4.982101,,,,,
40.4,363.661751,4.996743,,,,,
40.5,363.667172,4.987617,,,,,
40.6,363.671803,4.959833,,,,,
40.7,363.679483,4.920809,,,,,
40.8,363.690439,4.873806,,,,,
40.9,363.701733,4.819659,,,,,
41.0,363.713705,4.760493,,,,,
41.1,363.728614,4.698373,,,,,
41.2,363.760351,4.638712,,,,,
41.3,363.825068,4.594114,,,,,
41.4,363.923330,4.578483,,,,,
41.5,364.042147,4.599999,,,,,
41.6,364.167402,4.662387,,,,,
41.7,364.273796,4.762410,,,,,
41.8,364.340546,4.886398,,,,,
41.9,364.372283,5.020216,,,,,
42.0,364.373864,5.151398,,,,,
42.1,364.348904,5.268252,,,,,
42.2,364.312310,5.366845,,,,,
42.3,364.268487,5.447156,,,,,
42.4,364.222745,5.512877,,,,,
42.5,364.179487,5.568170,,,,,
42.6,364.138263,5.612392,,,,,
42.7,364.101669,5.642651,,,,,
42.8,364.065188,5.654229,,,,,
42.9,364.023059,5.642840,,,,,
43.0,363.969185,5.605793,,,,,
43.1,363.909550,5.544240,,,,,
43.2,363.852175,5.462457,,,,,
43.3,363.800559,5.364116,,,,,
43.4,363.753800,5.249966,,,,,
43.5,363.710430,5.118809,,,,,
43.6,363.674739,4.970035,,,,,
43.7,363.646503,4.802907,,,,,
43.8,363.619623,4.614431,,,,,
43.9,363.594775,4.403209,,,,,
44.0,363.575687,4.170884,,,,,
44.1,363.559988,3.921200,,,,,
44.2,363.550953,3.662959,,,,,
44.3,363.550388,3.406630,,,,,
44.4,363.557390,3.160065,,,,,
44.5,363.576704,2.930144,,,,,
44.6,363.609345,2.723200,,,,,
44.7,363.652941,2.543466,,,,,
44.8,363.704896,2.392985,,,,,
44.9,363.754930,2.268455,,,,,
45.0,363.796832,2.164942,,,,,
45.1,363.830715,2.078844,,,,,
45.2,363.855563,2.005506,,,,,
45.3,363.875667,1.942825,,,,,
45.4,363.890802,1.889261,,,,,
45.5,363.903339,1.844405,,,,,
45.6,363.914633,1.807786,,,,,
45.7,363.921974,1.774442,,,,,
45.8,363.921974,1.736559,,,,,
45.9,363.908647,1.684589,,,,,
46.0,363.883686,1.612793,,,,,
46.1,363.857257,1.522356,,,,,
46.2,363.840993,1.418567,,,,,
46.3,363.836476,1.308718,,,,,
46.4,363.843817,1.199541,,,,,
46.5,363.863356,1.097117,,,,,
46.6,363.885945,1.007413,,,,,
46.7,363.908082,0.939457,,,,,
46.8,363.931236,0.905613,,,,,
46.9,363.952469,0.909419,,,,,
47.0,363.973703,0.945079,,,,,
47.1,363.997082,1.004650,,,,,
47.2,364.017299,1.077809,,,,,
47.3,364.035483,1.154847,,,,,
47.4,364.057282,1.231227,,,,,
47.5,364.101104,1.312947,,,,,
47.6,364.112398,1.388504,,,,,
47.7,364.116351,1.456317,,,,,
47.8,364.116916,1.514280,,,,,
47.9,364.113076,1.560056,,,,,
48.0,364.109462,1.594623,,,,,
48.1,364.106977,1.620572,,,,,
48.2,364.107316,1.641013,,,,,
48.3,364.113754,1.658601,,,,,
48.4,364.126855,1.676080,,,,,
48.5,364.143232,1.696834,,,,,
48.6,364.158028,1.723319,,,,,
48.7,364.172372,1.755923,,,,,
48.8,364.184005,1.790463,,,,,
48.9,364.195525,1.824870,,,,,
49.0,364.207610,1.859948,,,,,
49.1,364.219244,1.896683,,,,,
49.2,364.234152,1.937416,,,,,
49.3,364.258661,1.985966,,,,,
49.4,364.287688,2.043948,,,,,
49.5,364.306888,2.106685,,,,,
49.6,364.315698,2.169761,,,,,
49.7,364.316150,2.228480,,,,,
49.8,364.311745,2.277611,,,,,
49.9,364.304629,2.313723,,,,,
50.0,364.295142,2.336724,,,,,
50.1,364.287236,2.348454,,,,,
50.2,364.281476,2.351915,,,,,
50.3,364.280685,2.350693,,,,,
50.4,364.284299,2.347268,,,,,
50.5,364.284525,2.341412,,,,,
50.6,364.276619,2.329977,,,,,
50.7,364.263292,2.312229,,,,,
50.8,364.250868,2.289833,,,,,
50.9,364.241042,2.264006,,,,,
51.0,364.235395,2.236637,,,,,
51.1,364.233587,2.210288,,,,,
51.2,364.239348,2.193896,,,,,
51.3,364.256967,2.203870,,,,,
51.4,364.276619,2.253469,,,,,
51.5,364.293109,2.349609,,,,,
51.6,364.316827,2.497942,,,,,
51.7,364.364377,2.700837,,,,,
51.8,364.444793,2.956015,,,,,
51.9,364.551074,3.259866,,,,,
52.0,364.667067,3.604348,,,,,
52.1,364.766232,3.972989,,,,,
52.2,364.830046,4.348063,,,,,
52.3,364.857604,4.713296,,,,,
52.4,364.854668,5.056607,,,,,
52.5,364.828803,5.370419,,,,,
52.6,364.784303,5.648703,,,,,
52.7,364.730203,5.889745,,,,,
52.8,364.672489,6.092423,,,,,
52.9,364.612515,6.254033,,,,,
53.0,364.556608,6.371880,,,,,
53.1,364.508607,6.446703,,,,,
53.2,364.472126,6.483345,,,,,
53.3,364.451118,6.489265,,,,,
53.4,364.442308,6.470358,,,,,
53.5,364.440162,6.429957,,,,,
53.6,364.442760,6.372249,,,,,
53.7,364.447504,6.300434,,,,,
53.8,364.455862,6.216056,,,,,
53.9,364.464220,6.119599,,,,,
54.0,364.470770,6.012276,,,,,
54.1,364.481387,5.896583,,,,,
54.2,364.496860,5.776485,,,,,
54.3,364.517077,5.656576,,,,,
54.4,364.537069,5.539378,,,,,
54.5,364.551751,5.427383,,,,,
54.6,364.557511,5.322289,,,,,
54.7,364.555027,5.225335,,,,,
54.8,364.548250,5.138362,,,,,
54.9,364.537294,5.059606,,,,,
55.0,364.525322,4.986187,,,,,
55.1,364.516965,4.916863,,,,,
55.2,364.512447,4.850024,,,,,
55.3,364.514593,4.786530,,,,,
55.4,364.518433,4.725308,,,,,
55.5,364.515835,4.663199,,,,,
55.6,364.507929,4.597968,,,,,
55.7,364.495731,4.526788,,,,,
55.8,364.479241,4.445598,,,,,
55.9,364.462864,4.349712,,,,,
56.0,364.449763,4.236089,,,,,
56.1,364.438468,4.104753,,,,,
56.2,364.429997,3.960298,,,,,
56.3,364.428529,3.809437,,,,,
56.4,364.429546,3.657344,,,,,
56.5,364.434741,3.509990,,,,,
56.6,364.460379,3.375874,,,,,
56.7,364.517190,3.265922,,,,,
56.8,364.607546,3.192209,,,,,
56.9,364.719022,3.161081,,,,,
57.0,364.838743,3.174827,,,,,
57.1,364.957560,3.233197,,,,,
57.2,365.056386,3.327228,,,,,
57.3,365.118731,3.442611,,,,,
57.4,365.137141,3.564682,,,,,
57.5,365.114665,3.686901,,,,,
57.6,365.067229,3.789022,,,,,
57.7,365.007029,3.864247,,,,,
57.8,364.945249,3.911243,,,,,
57.9,364.888099,3.930508,,,,,
58.0,364.837952,3.925004,,,,,
58.1,364.797970,3.899099,,,,,
58.2,364.771993,3.859083,,,,,
58.3,364.757423,3.811428,,,,,
58.4,364.743531,3.758952,,,,,
58.5,364.731897,3.703843,,,,,
58.6,364.723314,3.646816,,,,,
58.7,364.713826,3.587553,,,,,
58.8,364.705807,3.525764,,,,,
58.9,364.698014,3.461628,,,,,
59.0,364.691802,3.396054,,,,,
59.1,364.689204,3.330299,,,,,
59.2,364.690447,3.267023,,,,,
59.3,364.696094,3.211387,,,,,
59.4,364.700951,3.164887,,,,,
59.5,364.702419,3.122917,,,,,
59.6,364.700612,3.080658,,,,,
59.7,364.693045,3.033095,,,,,
59.8,364.681976,2.977271,,,,,
59.9,364.669552,2.911765,,,,,
60.0,364.656112,2.835390,,,,,
60.1,364.647076,2.750321,,,,,
60.2,364.643575,2.659319,,,,,
60.3,364.646850,2.566588,,,,,
60.4,364.653288,2.474830,,,,,
60.5,364.656451,2.381625,,,,,
60.6,364.655773,2.282625,,,,,
60.7,364.652046,2.174720,,,,,
60.8,364.648545,2.058250,,,,,
60.9,364.645947,1.934417,,,,,
61.0,364.645608,1.805494,,,,,
61.1,364.646737,1.673363,,,,,
61.2,364.652949,1.542566,,,,,
61.3,364.661081,1.418095,,,,,
61.4,364.665486,1.299432,,,,,
61.5,364.665373,1.183924,,,,,
61.6,364.660517,1.072630,,,,,
61.7,364.654982,0.974179,,,,,
61.8,364.646737,0.899938,,,,,
61.9,364.642446,0.861362,,,,,
62.0,364.642897,0.864468,,,,,
62.1,364.646286,0.905015,,,,,
62.2,364.655886,0.973053,,,,,
62.3,364.665034,1.055628,,,,,
62.4,364.669213,1.140010,,,,,
62.5,364.665712,1.215075,,,,,
62.6,364.659726,1.272999,,,,,
62.7,364.655660,1.310698,,,,,
62.8,364.650239,1.326014,,,,,
62.9,364.643575,1.317307,,,,,
63.0,364.636798,1.285630,,,,,
63.1,364.630925,1.233828,,,,,
63.2,364.629005,1.167195,,,,,
63.3,364.634426,1.093725,,,,,
63.4,364.640525,1.017906,,,,,
63.5,364.644704,0.941368,,,,,
63.6,364.645947,0.864746,,,,,
63.7,364.640977,0.786613,,,,,
63.8,364.632845,0.707229,,,,,
63.9,364.621890,0.625704,,,,,
64.0,364.613984,0.542608,,,,,
64.1,364.610595,0.461134,,,,,
64.2,364.610821,0.384436,,,,,
64.3,364.612064,0.314712,,,,,
64.4,364.614322,0.252379,,,,,
64.5,364.618050,0.196158,,,,,
64.6,364.620534,0.142439,,,,,
64.7,364.622229,0.087967,,,,,
64.8,364.619405,0.029540,,,,,
64.9,364.611612,-0.036161,,,,,
65.0,364.606416,-0.108602,,,,,
65.1,364.606642,-0.184586,,,,,
65.2,364.608788,-0.262094,,,,,
65.3,364.610934,-0.338750,,,,,
65.4,364.610595,-0.414824,,,,,
65.5,364.606868,-0.493835,,,,,
65.6,364.599866,-0.578872,,,,,
65.7,364.588910,-0.672912,,,,,
65.8,364.572872,-0.779336,,,,,
65.9,364.555704,-0.898508,,,,,
66.0,364.541360,-1.028226,,,,,
66.1,364.534245,-1.165246,,,,,
66.2,364.533680,-1.306238,,,,,
66.3,364.534584,-1.448188,,,,,
66.4,364.537520,-1.589486,,,,,
66.5,364.542942,-1.727740,,,,,
66.6,364.552655,-1.853987,,,,,
66.7,364.578180,-1.951142,,,,,
66.8,364.632168,-1.996637,,,,,
66.9,364.705017,-1.975807,,,,,
67.0,364.774026,-1.886743,,,,,
67.1,364.828013,-1.734764,,,,,
67.2,364.859976,-1.534523,,,,,
67.3,364.869463,-1.306815,,,,,
67.4,364.861331,-1.073516,,,,,
67.5,364.841340,-0.853529,,,,,
67.6,364.815815,-0.657923,,,,,
67.7,364.787014,-0.492662,,,,,
67.8,364.757310,-0.358870,,,,,
67.9,364.728622,-0.254732,,,,,
68.0,364.701289,-0.177423,,,,,
68.1,364.676103,-0.122647,,,,,
68.2,364.657580,-0.083041,,,,,
68.3,364.641881,-0.053506,,,,,
68.4,364.628892,-0.032819,,,,,
68.5,364.624374,-0.017148,,,,,
68.6,364.621438,-0.004871,,,,,
68.7,364.622229,0.004972,,,,,
68.8,364.627085,0.014289,,,,,
68.9,364.629457,0.022185,,,,,
69.0,364.631716,0.029120,,,,,
69.1,364.635895,0.037034,,,,,
69.2,364.641768,0.047876,,,,,
69.3,364.646850,0.062934,,,,,
69.4,364.650916,0.081561,,,,,
69.5,364.654192,0.102251,,,,,
69.6,364.656338,0.123395,,,,,
69.7,364.655095,0.141664,,,,,
69.8,364.646737,0.153202,,,,,
69.9,364.634991,0.156289,,,,,
