HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 12:36
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
3.4,285.331094,INVALID,,,,,
3.5,287.254760,INVALID,,,,,
3.6,289.231962,INVALID,,,,,
3.7,291.247790,INVALID,,,,,
3.8,293.298180,INVALID,,,,,
3.9,295.367882,INVALID,,,,,
4.0,297.423016,INVALID,,,,,
4.1,299.439409,INVALID,,,,,
4.2,301.403960,INVALID,,,,,
4.3,303.309555,INVALID,,,,,
4.4,305.154386,INVALID,,,,,
4.5,306.942971,INVALID,,,,,
4.6,308.669888,INVALID,,,,,
4.7,310.326441,INVALID,,,,,
4.8,311.912178,INVALID,,,,,
4.9,313.430713,INVALID,,,,,
5.0,314.886225,INVALID,,,,,
5.1,316.282780,INVALID,,,,,
5.2,317.624106,INVALID,,,,,
5.3,318.907717,INVALID,,,,,
5.4,320.138809,INVALID,,,,,
5.5,321.323594,INVALID,,,,,
5.6,322.459361,INVALID,,,,,
5.7,323.541592,INVALID,,,,,
5.8,324.573564,INVALID,,,,,
5.9,325.555162,INVALID,,,,,
6.0,326.495196,INVALID,,,,,
6.1,327.400557,INVALID,,,,,
6.2,328.267291,INVALID,,,,,
6.3,329.101497,INVALID,,,,,
6.4,329.892333,INVALID,,,,,
6.5,330.632117,INVALID,,,,,
6.6,331.333727,INVALID,,,,,
6.7,332.011844,INVALID,,,,,
6.8,332.673019,INVALID,,,,,
6.9,333.319399,INVALID,,,,,
7.0,333.953468,INVALID,,,,,
7.1,334.570595,INVALID,,,,,
7.2,335.166037,INVALID,,,,,
7.3,335.735163,INVALID,,,,,
7.4,336.272439,INVALID,,,,,
7.5,336.774589,INVALID,,,,,
7.6,337.244098,INVALID,,,,,
7.7,337.686613,INVALID,,,,,
7.8,338.107556,INVALID,,,,,
7.9,338.505572,INVALID,,,,,
8.0,338.879756,INVALID,,,,,
8.1,339.241516,INVALID,,,,,
8.2,339.598194,INVALID,,,,,
8.3,339.948886,INVALID,,,,,
8.4,340.293592,INVALID,,,,,
8.5,340.639540,INVALID,,,,,
8.6,340.986730,INVALID,,,,,
8.7,341.325450,INVALID,,,,,
8.8,341.648358,INVALID,,,,,
8.9,341.950596,INVALID,,,,,
9.0,342.236119,INVALID,,,,,
9.1,342.504588,INVALID,,,,,
9.2,342.754759,INVALID,,,,,
9.3,342.990135,INVALID,,,,,
9.4,343.217492,INVALID,,,,,
9.5,343.442477,INVALID,,,,,
9.6,343.665429,INVALID,,,,,
9.7,343.883750,INVALID,,,,,
9.8,344.092922,INVALID,,,,,
9.9,344.292043,549.619922,,,,,
10.0,344.482919,551.120974,,,,,
10.1,344.668599,552.089997,,,,,
10.2,344.842194,552.446224,,,,,
10.3,345.004608,552.373792,,,,,
10.4,345.160584,551.699243,,,,,
10.5,345.301313,550.492127,,,,,
10.6,345.419791,548.737845,,,,,
10.7,345.521780,546.427675,,,,,
10.8,345.623768,543.558642,,,,,
10.9,345.737051,540.133677,,,,,
11.0,345.864565,536.161474,,,,,
11.1,346.003826,531.653432,,,,,
11.2,346.143989,526.608945,,,,,
11.3,346.282572,521.018535,,,,,
11.4,346.417992,514.878616,,,,,
11.5,346.550024,508.198365,,,,,
11.6,346.678329,500.991592,,,,,
11.7,346.793419,493.266554,,,,,
11.8,346.899135,485.027723,,,,,
11.9,347.010949,476.274411,,,,,
12.0,347.136204,467.003343,,,,,
12.1,347.270947,457.216420,,,,,
12.2,347.403882,446.927181,,,,,
12.3,347.528008,436.163592,,,,,
12.4,347.644792,424.969466,,,,,
12.5,347.756833,413.402274,,,,,
12.6,347.862549,401.528501,,,,,
12.7,347.957535,389.416286,,,,,
12.8,348.050940,377.139090,,,,,
12.9,348.151799,364.778845,,,,,
13.0,348.253449,352.416427,,,,,
13.1,348.355211,340.127802,,,,,
13.2,348.453473,327.978709,,,,,
13.3,348.539536,316.018940,,,,,
13.4,348.617468,304.290694,,,,,
13.5,348.686364,292.830812,,,,,
13.6,348.749726,281.670145,,,,,
13.7,348.819073,270.838654,,,,,
13.8,348.887743,260.362681,,,,,
13.9,348.944441,250.259252,,,,,
14.0,348.992443,240.534463,,,,,
14.1,349.041348,231.189002,,,,,
14.2,349.093641,222.219393,,,,,
14.3,349.155986,213.621550,,,,,
14.4,349.230416,205.390957,,,,,
14.5,349.307444,197.520835,,,,,
14.6,349.386166,190.001687,,,,,
14.7,349.462178,182.818829,,,,,
14.8,349.532542,175.955877,,,,,
14.9,349.597372,169.397333,,,,,
15.0,349.658136,163.129300,,,,,
15.1,349.715286,157.139092,,,,,
15.2,349.769838,151.415344,,,,,
15.3,349.832635,145.949276,,,,,
15.4,349.903677,140.733517,,,,,
15.5,349.974719,135.759582,,,,,
15.6,350.043276,131.016782,,,,,
15.7,350.110929,126.493010,,,,,
15.8,350.180503,122.177980,,,,,
15.9,350.253691,118.061594,,,,,
16.0,350.336253,114.138619,,,,,
16.1,350.440501,110.410351,,,,,
16.2,350.573097,106.878617,,,,,
16.3,350.726701,103.544363,,,,,
16.4,350.891487,100.400704,,,,,
16.5,351.057402,97.433987,,,,,
16.6,351.220493,94.633455,,,,,
16.7,351.374549,91.991223,,,,,
16.8,351.505339,89.496611,,,,,
16.9,351.597275,87.134209,,,,,
17.0,351.644486,84.887592,,,,,
17.1,351.652957,82.741016,,,,,
17.2,351.633079,80.680874,,,,,
17.3,351.595920,78.695867,,,,,
17.4,351.549387,76.775438,,,,,
17.5,351.502176,74.910777,,,,,
17.6,351.465469,73.097713,,,,,
17.7,351.442768,71.335069,,,,,
17.8,351.430231,69.621971,,,,,
17.9,351.429666,67.957473,,,,,
18.0,351.441751,66.340286,,,,,
18.1,351.465243,64.772567,,,,,
18.2,351.498449,63.258364,,,,,
18.3,351.538883,61.800408,,,,,
18.4,351.585190,60.400848,,,,,
18.5,351.630707,59.062004,,,,,
18.6,351.671254,57.784719,,,,,
18.7,351.703669,56.565222,,,,,
18.8,351.739246,55.401097,,,,,
18.9,351.805770,54.297927,,,,,
19.0,351.904596,53.262843,,,,,
19.1,352.006020,52.291916,,,,,
19.2,352.080112,51.369952,,,,,
19.3,352.120320,50.480762,,,,,
19.4,352.145732,49.617561,,,,,
19.5,352.167869,48.779773,,,,,
19.6,352.186957,47.967033,,,,,
19.7,352.205028,47.178762,,,,,
19.8,352.225019,46.413761,,,,,
19.9,352.250206,45.671587,,,,,
20.0,352.280588,44.952348,,,,,
20.1,352.312777,44.255953,,,,,
20.2,352.349032,43.580563,,,,,
20.3,352.384948,42.922980,,,,,
20.4,352.419170,42.281169,,,,,
20.5,352.454070,41.650705,,,,,
20.6,352.489309,41.024379,,,,,
20.7,352.527371,40.397801,,,,,
20.8,352.567579,39.772196,,,,,
20.9,352.615693,39.154934,,,,,
21.0,352.664146,38.551781,,,,,
21.1,352.701870,37.963751,,,,,
21.2,352.734849,37.390214,,,,,
21.3,352.767490,36.831247,,,,,
21.4,352.805101,36.288232,,,,,
21.5,352.843615,35.760966,,,,,
21.6,352.875804,35.246510,,,,,
21.7,352.900200,34.737975,,,,,
21.8,352.923918,34.232363,,,,,
21.9,352.957237,33.735903,,,,,
22.0,352.997558,33.256546,,,,,
22.1,353.037766,32.798311,,,,,
22.2,353.073117,32.359492,,,,,
22.3,353.095706,31.933038,,,,,
22.4,353.106888,31.512945,,,,,
22.5,353.122135,31.099698,,,,,
22.6,353.149581,30.696042,,,,,
22.7,353.187417,30.302342,,,,,
22.8,353.235418,29.922057,,,,,
22.9,353.293697,29.561890,,,,,
23.0,353.353784,29.223078,,,,,
23.1,353.409126,28.904270,,,,,
23.2,353.460290,28.603038,,,,,
23.3,353.503548,28.312469,,,,,
23.4,353.544547,28.029107,,,,,
23.5,353.588708,27.751060,,,,,
23.6,353.631401,27.475970,,,,,
23.7,353.674658,27.206365,,,,,
23.8,353.720288,26.943031,,,,,
23.9,353.766708,26.682063,,,,,
24.0,353.810869,26.419566,,,,,
24.1,353.850399,26.154247,,,,,
24.2,353.886090,25.886036,,,,,
24.3,353.921103,25.618467,,,,,
24.4,353.956567,25.356292,,,,,
24.5,353.994742,25.101703,,,,,
24.6,354.037209,24.857125,,,,,
24.7,354.080919,24.622275,,,,,
24.8,354.123724,24.395013,,,,,
24.9,354.167773,24.173965,,,,,
25.0,354.210014,23.957159,,,,,
25.1,354.277780,23.752513,,,,,
25.2,354.277780,23.534850,,,,,
25.3,354.333236,23.327329,,,,,
25.4,354.360343,23.122895,,,,,
25.5,354.387449,22.921865,,,,,
25.6,354.419074,22.725263,,,,,
25.7,354.456797,22.535198,,,,,
25.8,354.498699,22.354076,,,,,
25.9,354.539585,22.183046,,,,,
26.0,354.572113,22.022771,,,,,
26.1,354.598090,21.879163,,,,,
26.2,354.619888,21.761603,,,,,
26.3,354.639654,21.677805,,,,,
26.4,354.664501,21.634609,,,,,
26.5,354.696239,21.635890,,,,,
26.6,354.731138,21.682714,,,,,
26.7,354.770669,21.774370,,,,,
26.8,354.816863,21.905595,,,,,
26.9,354.869269,22.065087,,,,,
27.0,354.922466,22.237146,,,,,
27.1,354.976002,22.407764,,,,,
27.2,355.028182,22.565824,,,,,
27.3,355.073247,22.701988,,,,,
27.4,355.116730,22.811690,,,,,
27.5,355.156938,22.892869,,,,,
27.6,355.188788,22.945735,,,,,
27.7,355.215330,22.972996,,,,,
27.8,355.241195,22.977752,,,,,
27.9,355.265139,22.963396,,,,,
28.0,355.288744,22.934230,,,,,
28.1,355.311898,22.894158,,,,,
28.2,355.329065,22.844581,,,,,
28.3,355.341941,22.786714,,,,,
28.4,355.358882,22.724339,,,,,
28.5,355.383617,22.660159,,,,,
28.6,355.413435,22.594328,,,,,
28.7,355.448673,22.525898,,,,,
28.8,355.488091,22.457488,,,,,
28.9,355.518586,22.397144,,,,,
29.0,355.533155,22.351195,,,,,
29.1,355.539932,22.318414,,,,,
29.2,355.545015,22.288941,,,,,
29.3,355.553711,22.252239,,,,,
29.4,355.570766,22.206134,,,,,
29.5,355.595952,22.152393,,,,,
29.6,355.625883,22.091577,,,,,
29.7,355.655361,22.023076,,,,,
29.8,355.681338,21.946259,,,,,
29.9,355.706638,21.862731,,,,,
30.0,355.736229,21.775909,,,,,
30.1,355.767853,21.687182,,,,,
30.2,355.796090,21.596823,,,,,
30.3,355.819582,21.503077,,,,,
30.4,355.837314,21.403364,,,,,
30.5,355.846914,21.295151,,,,,
30.6,355.856063,21.178582,,,,,
30.7,355.877409,21.059219,,,,,
30.8,355.912535,20.942874,,,,,
30.9,355.950823,20.833587,,,,,
31.0,355.989224,20.731591,,,,,
31.1,356.026609,20.632695,,,,,
31.2,356.052925,20.531231,,,,,
31.3,356.069979,20.423823,,,,,
31.4,356.090535,20.313637,,,,,
31.5,356.125322,20.206199,,,,,
31.6,356.192072,20.110627,,,,,
31.7,356.303774,20.039862,,,,,
31.8,356.450150,20.005387,,,,,
31.9,356.606125,20.013231,,,,,
32.0,356.742901,20.058215,,,,,
32.1,356.844438,20.127042,,,,,
32.2,356.912769,20.205669,,,,,
32.3,356.953090,20.279234,,,,,
32.4,356.970822,20.335409,,,,,
32.5,356.971387,20.369507,,,,,
32.6,356.963142,20.382929,,,,,
32.7,356.946991,20.376892,,,,,
32.8,356.918755,20.351175,,,,,
32.9,356.881258,20.306762,,,,,
33.0,356.838791,20.243228,,,,,
33.1,356.794968,20.159105,,,,,
33.2,356.751146,20.053586,,,,,
33.3,356.711728,19.926051,,,,,
33.4,356.688462,19.782031,,,,,
33.5,356.687445,19.631068,,,,,
33.6,356.702241,19.478591,,,,,
33.7,356.729799,19.329554,,,,,
33.8,356.782093,19.193750,,,,,
33.9,356.872222,19.084904,,,,,
34.0,357.000527,19.015487,,,,,
34.1,357.152437,18.991623,,,,,
34.2,357.294408,19.007563,,,,,
34.3,357.404641,19.050985,,,,,
34.4,357.481556,19.109634,,,,,
34.5,357.526847,19.172925,,,,,
34.6,357.545595,19.232908,,,,,
34.7,357.547516,19.284207,,,,,
34.8,357.540965,19.323775,,,,,
34.9,357.526395,19.349560,,,,,
35.0,357.512503,19.361570,,,,,
35.1,357.522668,19.378065,,,,,
35.2,357.569540,19.387901,,,,,
35.3,357.637306,19.418354,,,,,
35.4,357.704621,19.458866,,,,,
35.5,357.759399,19.504679,,,,,
35.6,357.800398,19.552324,,,,,
35.7,357.829989,19.599886,,,,,
35.8,357.848173,19.644878,,,,,
35.9,357.855966,19.683396,,,,,
36.0,357.856192,19.709942,,,,,
36.1,357.855176,19.721925,,,,,
36.2,357.853143,19.717657,,,,,
36.3,357.847044,19.695120,,,,,
36.4,357.841622,19.656591,,,,,
36.5,357.840945,19.606483,,,,,
36.6,357.845575,19.548073,,,,,
36.7,357.854046,19.484631,,,,,
36.8,357.862969,19.418964,,,,,
36.9,357.874828,19.354647,,,,,
37.0,357.890866,19.293749,,,,,
37.1,357.915262,19.239639,,,,,
37.2,357.943385,19.193363,,,,,
37.3,357.970718,19.152225,,,,,
37.4,357.997034,19.115415,,,,,
37.5,358.023462,19.081906,,,,,
37.6,358.053393,19.050007,,,,,
37.7,358.081064,19.016994,,,,,
37.8,358.102298,18.980320,,,,,
37.9,358.119578,18.937911,,,,,
38.0,358.136971,18.889730,,,,,
38.1,358.154930,18.835861,,,,,
38.2,358.176502,18.775452,,,,,
38.3,358.197961,18.706870,,,,,
38.4,358.219647,18.631613,,,,,
38.5,358.246188,18.554211,,,,,
38.6,358.276458,18.477828,,,,,
38.7,358.301983,18.402742,,,,,
38.8,358.317682,18.327039,,,,,
38.9,358.330558,18.246639,,,,,
39.0,358.343208,18.155798,,,,,
39.1,358.358116,18.052501,,,,,
39.2,358.378333,17.937965,,,,,
39.3,358.400809,17.814201,,,,,
39.4,358.424076,17.684431,,,,,
39.5,358.452651,17.553458,,,,,
39.6,358.487550,17.425238,,,,,
39.7,358.521208,17.299129,,,,,
39.8,358.548653,17.171612,,,,,
39.9,358.570903,17.040579,,,,,
40.0,358.592250,16.907290,,,,,
40.1,358.615064,16.773067,,,,,
40.2,358.636863,16.636380,,,,,
40.3,358.656628,16.494825,,,,,
40.4,358.672440,16.344926,,,,,
40.5,358.686784,16.183215,,,,,
40.6,358.697401,16.008166,,,,,
40.7,358.698982,15.820983,,,,,
40.8,358.693448,15.624283,,,,,
40.9,358.685429,15.418623,,,,,
41.0,358.678539,15.204781,,,,,
41.1,358.674925,14.983879,,,,,
41.2,358.677635,14.754444,,,,,
41.3,358.687800,14.515933,,,,,
41.4,358.703274,14.271562,,,,,
41.5,358.728121,14.029885,,,,,
41.6,358.756809,13.803963,,,,,
41.7,358.781883,13.609129,,,,,
41.8,358.807295,13.458737,,,,,
41.9,358.832143,13.356946,,,,,
42.0,358.858685,13.298324,,,,,
42.1,358.896295,13.274794,,,,,
42.2,358.943280,13.278085,,,,,
42.3,358.988797,13.297640,,,,,
42.4,359.032393,13.324524,,,,,
42.5,359.078474,13.353194,,,,,
42.6,359.121732,13.379112,,,,,
42.7,359.156406,13.395972,,,,,
42.8,359.183964,13.396478,,,,,
42.9,359.207683,13.375491,,,,,
43.0,359.230159,13.330321,,,,,
43.1,359.250601,13.259283,,,,,
43.2,359.267769,13.160746,,,,,
43.3,359.281548,13.034665,,,,,
43.4,359.295214,12.886490,,,,,
43.5,359.308316,12.723845,,,,,
43.6,359.314754,12.550003,,,,,
43.7,359.313173,12.366806,,,,,
43.8,359.309784,12.182816,,,,,
43.9,359.309784,12.013398,,,,,
44.0,359.313173,11.874292,,,,,
44.1,359.316900,11.775102,,,,,
44.2,359.322208,11.713845,,,,,
44.3,359.331018,11.681210,,,,,
44.4,359.345136,11.667706,,,,,
44.5,359.365240,11.664417,,,,,
44.6,359.386360,11.662237,,,,,
44.7,359.404544,11.653981,,,,,
44.8,359.420808,11.635768,,,,,
44.9,359.441364,11.606048,,,,,
45.0,359.463727,11.565458,,,,,
45.1,359.479991,11.520312,,,,,
45.2,359.490947,11.482020,,,,,
45.3,359.502693,11.458722,,,,,
45.4,359.520086,11.452670,,,,,
45.5,359.544821,11.462280,,,,,
45.6,359.568991,11.482558,,,,,
45.7,359.585820,11.506860,,,,,
45.8,359.599034,11.529840,,,,,
45.9,359.613378,11.548160,,,,,
46.0,359.628965,11.559463,,,,,
46.1,359.645116,11.563388,,,,,
46.2,359.662057,11.559724,,,,,
46.3,359.679902,11.547176,,,,,
46.4,359.703056,11.527712,,,,,
46.5,359.730614,11.504421,,,,,
46.6,359.760996,11.480036,,,,,
46.7,359.811031,11.462773,,,,,
46.8,359.893141,11.463930,,,,,
46.9,360.002358,11.493710,,,,,
47.0,360.132583,11.560418,,,,,
47.1,360.275570,11.670822,,,,,
47.2,360.421607,11.826509,,,,,
47.3,360.562787,12.024611,,,,,
47.4,360.681831,12.256050,,,,,
47.5,360.760440,12.505786,,,,,
47.6,360.790031,12.757245,,,,,
47.7,360.778511,12.994954,,,,,
47.8,360.739658,13.207112,,,,,
47.9,360.684089,13.386756,,,,,
48.0,360.621631,13.531997,,,,,
48.1,360.552735,13.641320,,,,,
48.2,360.474691,13.713403,,,,,
48.3,360.387272,13.745582,,,,,
48.4,360.302451,13.739649,,,,,
48.5,360.227569,13.701679,,,,,
48.6,360.162061,13.637099,,,,,
48.7,360.105363,13.548015,,,,,
48.8,360.062219,13.436275,,,,,
48.9,360.057701,13.315045,,,,,
49.0,360.097005,13.199988,,,,,
49.1,360.156414,13.098899,,,,,
49.2,360.211644,13.011898,,,,,
49.3,360.244624,12.931625,,,,,
49.4,360.255918,12.850561,,,,,
49.5,360.246092,12.763195,,,,,
49.6,360.214016,12.664172,,,,,
49.7,360.172226,12.550062,,,,,
49.8,360.130211,12.419067,,,,,
49.9,360.089890,12.270403,,,,,
50.0,360.054200,12.105843,,,,,
50.1,360.026641,11.929228,,,,,
50.2,359.994565,11.738943,,,,,
50.3,359.989934,11.544418,,,,,
50.4,359.991628,11.346647,,,,,
50.5,359.992984,11.145075,,,,,
50.6,359.988805,10.936469,,,,,
50.7,359.981802,10.716642,,,,,
50.8,359.980673,10.485164,,,,,
50.9,359.983722,10.242587,,,,,
51.0,359.983722,9.988157,,,,,
51.1,359.981125,9.722088,,,,,
51.2,359.983948,9.448606,,,,,
51.3,359.993210,9.172714,,,,,
51.4,360.000325,8.895586,,,,,
51.5,360.004278,8.619562,,,,,
51.6,360.009022,8.346473,,,,,
51.7,360.017154,8.076382,,,,,
51.8,360.030255,7.811307,,,,,
51.9,360.051489,7.554030,,,,,
52.0,360.080064,7.307810,,,,,
52.1,360.109768,7.077059,,,,,
52.2,360.137101,6.864398,,,,,
52.3,360.166579,6.670199,,,,,
52.4,360.201592,6.495852,,,,,
52.5,360.240445,6.343691,,,,,
52.6,360.281782,6.213628,,,,,
52.7,360.319054,6.101105,,,,,
52.8,360.351921,6.001946,,,,,
52.9,360.387498,5.915683,,,,,
53.0,360.439904,5.847777,,,,,
53.1,360.510494,5.803755,,,,,
53.2,360.589668,5.785123,,,,,
53.3,360.669407,5.790406,,,,,
53.4,360.745418,5.817757,,,,,
53.5,360.819058,5.865678,,,,,
53.6,360.882194,5.927565,,,,,
53.7,360.926016,5.993211,,,,,
53.8,360.947250,6.053579,,,,,
53.9,360.951654,6.103726,,,,,
54.0,360.946007,6.141270,,,,,
54.1,360.929856,6.162655,,,,,
54.2,360.906138,6.165901,,,,,
54.3,360.879031,6.151284,,,,,
54.4,360.848762,6.119865,,,,,
54.5,360.822107,6.075429,,,,,
54.6,360.808441,6.023311,,,,,
54.7,360.801439,5.965070,,,,,
54.8,360.795678,5.900631,,,,,
54.9,360.795565,5.833726,,,,,
55.0,360.802003,5.767497,,,,,
55.1,360.812959,5.701451,,,,,
55.2,360.832950,5.636915,,,,,
55.3,360.867850,5.579427,,,,,
55.4,360.915173,5.535302,,,,,
55.5,360.973227,5.510818,,,,,
55.6,361.037266,5.507663,,,,,
55.7,361.101870,5.523083,,,,,
55.8,361.163989,5.554532,,,,,
55.9,361.223850,5.601265,,,,,
56.0,361.278854,5.661675,,,,,
56.1,361.322676,5.731697,,,,,
56.2,361.354075,5.806992,,,,,
56.3,361.372146,5.883033,,,,,
56.4,361.375308,5.956435,,,,,
56.5,361.362884,6.023389,,,,,
56.6,361.338037,6.080781,,,,,
56.7,361.310026,6.135028,,,,,
56.8,361.284614,6.199281,,,,,
56.9,361.259992,6.284454,,,,,
57.0,361.237516,6.399914,,,,,
57.1,361.221026,6.553536,,,,,
57.2,361.210974,6.749871,,,,,
57.3,361.204311,6.989485,,,,,
57.4,361.200922,7.266560,,,,,
57.5,361.198550,7.567638,,,,,
57.6,361.199002,7.876482,,,,,
57.7,361.204988,8.180326,,,,,
57.8,361.212894,8.469788,,,,,
57.9,361.222833,8.739179,,,,,
58.0,361.231982,8.985239,,,,,
58.1,361.240679,9.204951,,,,,
58.2,361.251521,9.395194,,,,,
58.3,361.264058,9.552524,,,,,
58.4,361.280322,9.678493,,,,,
58.5,361.303927,9.778604,,,,,
58.6,361.340860,9.860308,,,,,
58.7,361.391346,9.930902,,,,,
58.8,361.450416,9.997601,,,,,
58.9,361.514568,10.075527,,,,,
59.0,361.580415,10.180726,,,,,
59.1,361.645584,10.320074,,,,,
59.2,361.712221,10.492535,,,,,
59.3,361.772759,10.687761,,,,,
59.4,361.822002,10.893643,,,,,
59.5,361.863905,11.099610,,,,,
59.6,361.896207,11.293777,,,,,
59.7,361.913713,11.466875,,,,,
59.8,361.912923,11.611874,,,,,
59.9,361.895642,11.723213,,,,,
60.0,361.869778,11.799353,,,,,
60.1,361.841203,11.842213,,,,,
60.2,361.813080,11.850318,,,,,
60.3,361.785634,11.833863,,,,,
60.4,361.753671,11.793700,,,,,
60.5,361.723402,11.730553,,,,,
60.6,361.699345,11.644852,,,,,
60.7,361.676643,11.536195,,,,,
60.8,361.656426,11.407718,,,,,
60.9,361.642534,11.263331,,,,,
61.0,361.634063,11.103980,,,,,
61.1,361.630223,10.930433,,,,,
61.2,361.626270,10.744628,,,,,
61.3,361.619268,10.547869,,,,,
61.4,361.609893,10.338648,,,,,
61.5,361.597243,10.114765,,,,,
61.6,361.583690,9.876305,,,,,
61.7,361.569233,9.624311,,,,,
61.8,361.558165,9.361960,,,,,
61.9,361.553647,9.094718,,,,,
62.0,361.553534,8.827010,,,,,
62.1,361.563134,8.562916,,,,,
62.2,361.591370,8.308359,,,,,
62.3,361.645471,8.073333,,,,,
62.4,361.737520,7.873200,,,,,
62.5,361.875199,7.725209,,,,,
62.6,362.046987,7.641710,,,,,
62.7,362.239218,7.627572,,,,,
62.8,362.440824,7.683418,,,,,
62.9,362.639267,7.807891,,,,,
63.0,362.822349,8.000465,,,,,
63.1,362.989281,8.261052,,,,,
63.2,363.133737,8.584070,,,,,
63.3,363.241147,8.956050,,,,,
63.4,363.308574,9.361185,,,,,
63.5,363.332406,9.783136,,,,,
63.6,363.313883,10.203345,,,,,
63.7,363.264752,10.604468,,,,,
63.8,363.197324,10.972438,,,,,
63.9,363.139949,11.305357,,,,,
64.0,363.113181,11.610924,,,,,
64.1,363.105952,11.892437,,,,,
64.2,363.093980,12.145387,,,,,
64.3,363.065405,12.362542,,,,,
64.4,363.023955,12.538172,,,,,
64.5,362.973356,12.670411,,,,,
64.6,362.923096,12.764275,,,,,
64.7,362.877353,12.824062,,,,,
64.8,362.834209,12.851427,,,,,
64.9,362.798066,12.851191,,,,,
65.0,362.768249,12.828248,,,,,
65.1,362.746451,12.787360,,,,,
65.2,362.726573,12.732735,,,,,
65.3,362.694158,12.665611,,,,,
65.4,362.649658,12.586683,,,,,
65.5,362.591943,12.495805,,,,,
65.6,362.528582,12.393973,,,,,
65.7,362.474481,12.285612,,,,,
65.8,362.429529,12.173934,,,,,
65.9,362.388531,12.060297,,,,,
66.0,362.353066,11.945634,,,,,
66.1,362.325960,11.829509,,,,,
66.2,362.302919,11.709365,,,,,
66.3,362.276942,11.579701,,,,,
66.4,362.246899,11.433964,,,,,
66.5,362.215726,11.266321,,,,,
66.6,362.188958,11.073961,,,,,
66.7,362.170548,10.858726,,,,,
66.8,362.157221,10.623304,,,,,
66.9,362.147508,10.369182,,,,,
67.0,362.145814,10.099893,,,,,
67.1,362.158237,9.822495,,,,,
67.2,362.182746,9.543430,,,,,
67.3,362.217985,9.267504,,,,,
67.4,362.265760,9.000076,,,,,
67.5,362.323475,8.744689,,,,,
67.6,362.389999,8.505078,,,,,
67.7,362.461944,8.284711,,,,,
67.8,362.537956,8.085261,,,,,
67.9,362.614193,7.907058,,,,,
68.0,362.686703,7.748008,,,,,
68.1,362.760569,7.607974,,,,,
68.2,362.829917,7.485657,,,,,
68.3,362.885711,7.376419,,,,,
68.4,362.928969,7.276838,,,,,
68.5,362.964320,7.186569,,,,,
68.6,362.993121,7.108040,,,,,
68.7,363.007804,7.041205,,,,,
68.8,362.998317,6.980829,,,,,
68.9,362.966692,6.921364,,,,,
69.0,362.925016,6.860531,,,,,
69.1,362.876450,6.796403,,,,,
69.2,362.820655,6.727756,,,,,
69.3,362.762150,6.652289,,,,,
69.4,362.702742,6.566429,,,,,
69.5,362.647738,6.469858,,,,,
69.6,362.606061,6.364535,,,,,
69.7,362.576696,6.249999,,,,,
69.8,362.555801,6.122954,,,,,
69.9,362.548573,5.982420,,,,,
70.0,362.555462,5.830234,,,,,
70.1,362.572404,5.668759,,,,,
