HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 13:28
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Label,Trace,Type,Comment
14.8,364.319990,-19.606485,,,,,
14.9,364.278087,-19.910848,,,,,
15.0,364.240703,-20.209904,,,,,
15.1,364.204787,-20.504162,,,,,
15.2,364.169435,-20.791819,,,,,
15.3,364.129566,-21.073435,,,,,
15.4,364.089358,-21.350003,,,,,
15.5,364.057394,-21.618288,,,,,
15.6,364.032773,-21.873297,,,,,
15.7,364.010749,-22.110794,,,,,
15.8,363.987482,-22.331031,,,,,
15.9,363.966361,-22.534235,,,,,
16.0,363.945354,-22.722508,,,,,
16.1,363.918360,-22.902552,,,,,
16.2,363.885493,-23.078290,,,,,
16.3,363.849803,-23.249389,,,,,
16.4,363.814903,-23.415006,,,,,
16.5,363.786780,-23.572693,,,,,
16.6,363.764417,-23.720748,,,,,
16.7,363.743635,-23.858227,,,,,
16.8,363.724435,-23.983778,,,,,
16.9,363.703766,-24.096973,,,,,
17.0,363.681516,-24.193653,,,,,
17.1,363.660734,-24.267201,,,,,
17.2,363.641986,-24.312166,,,,,
17.3,363.623576,-24.323630,,,,,
17.4,363.604036,-24.298551,,,,,
17.5,363.580205,-24.237574,,,,,
17.6,363.549145,-24.143790,,,,,
17.7,363.511309,-24.021412,,,,,
17.8,363.474151,-23.872571,,,,,
17.9,363.443430,-23.697079,,,,,
18.0,363.418695,-23.495622,,,,,
18.1,363.396784,-23.271930,,,,,
18.2,363.377583,-23.031494,,,,,
18.3,363.362562,-22.780623,,,,,
18.4,363.352735,-22.524960,,,,,
18.5,363.346298,-22.267890,,,,,
18.6,363.345394,-22.008407,,,,,
18.7,363.357366,-21.742284,,,,,
18.8,363.387974,-21.466119,,,,,
18.9,363.425585,-21.180313,,,,,
19.0,363.447835,-20.890906,,,,,
19.1,363.447383,-20.602949,,,,,
19.2,363.421406,-20.321686,,,,,
19.3,363.380633,-20.051919,,,,,
19.4,363.334326,-19.796099,,,,,
19.5,363.282710,-19.555127,,,,,
19.6,363.224770,-19.329219,,,,,
19.7,363.158584,-19.120053,,,,,
19.8,363.091383,-18.928496,,,,,
19.9,363.029602,-18.754645,,,,,
20.0,362.969968,-18.598820,,,,,
20.1,362.912931,-18.457768,,,,,
20.2,362.859508,-18.342222,,,,,
20.3,362.808570,-18.234833,,,,,
20.4,362.765877,-18.131330,,,,,
20.5,362.733688,-18.025233,,,,,
20.6,362.709179,-17.910927,,,,,
20.7,362.685235,-17.787346,,,,,
20.8,362.660500,-17.656811,,,,,
20.9,362.635766,-17.522668,,,,,
21.0,362.615097,-17.386554,,,,,
21.1,362.599398,-17.248189,,,,,
