HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 13:17
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
3.8,302.410971,INVALID,,,,,
3.9,303.748118,INVALID,,,,,
4.0,305.118131,INVALID,,,,,
4.1,306.507345,INVALID,,,,,
4.2,307.905481,INVALID,,,,,
4.3,309.306893,INVALID,,,,,
4.4,310.699609,INVALID,,,,,
4.5,312.074140,INVALID,,,,,
4.6,313.421338,INVALID,,,,,
4.7,314.732621,INVALID,,,,,
4.8,316.003582,INVALID,,,,,
4.9,317.233996,INVALID,,,,,
5.0,318.420814,INVALID,,,,,
5.1,319.562116,INVALID,,,,,
5.2,320.657787,INVALID,,,,,
5.3,321.712235,INVALID,,,,,
5.4,322.732460,INVALID,,,,,
5.5,323.717446,INVALID,,,,,
5.6,324.667307,INVALID,,,,,
5.7,325.583398,INVALID,,,,,
5.8,326.464476,INVALID,,,,,
5.9,327.310541,INVALID,,,,,
6.0,328.119560,INVALID,,,,,
6.1,328.892663,INVALID,,,,,
6.2,329.633803,INVALID,,,,,
6.3,330.342754,INVALID,,,,,
6.4,331.016805,INVALID,,,,,
6.5,331.648728,INVALID,,,,,
6.6,332.239991,INVALID,,,,,
6.7,332.796806,INVALID,,,,,
6.8,333.324030,INVALID,,,,,
6.9,333.828778,INVALID,,,,,
7.0,334.307096,INVALID,,,,,
7.1,334.756050,INVALID,,,,,
7.2,335.184108,INVALID,,,,,
7.3,335.593870,INVALID,,,,,
7.4,335.984770,INVALID,,,,,
7.5,336.359180,INVALID,,,,,
7.6,336.718568,INVALID,,,,,
7.7,337.062709,INVALID,,,,,
7.8,337.396121,INVALID,,,,,
7.9,337.723998,INVALID,,,,,
8.0,338.041145,INVALID,,,,,
8.1,338.342706,INVALID,,,,,
8.2,338.635910,INVALID,,,,,
8.3,338.923353,INVALID,,,,,
8.4,339.196903,INVALID,,,,,
8.5,339.456562,INVALID,,,,,
8.6,339.702668,INVALID,,,,,
8.7,339.937592,INVALID,,,,,
8.8,340.163367,INVALID,,,,,
8.9,340.379542,INVALID,,,,,
9.0,340.586682,INVALID,,,,,
9.1,340.787836,INVALID,,,,,
9.2,340.979502,INVALID,,,,,
9.3,341.151968,INVALID,,,,,
9.4,341.317092,INVALID,,,,,
9.5,341.481765,INVALID,,,,,
9.6,341.644405,INVALID,,,,,
9.7,341.806480,INVALID,,,,,
9.8,341.965166,INVALID,,,,,
9.9,342.119222,360.664062,,,,,
10.0,342.264468,363.671838,,,,,
10.1,342.401131,366.328046,,,,,
10.2,342.528306,368.636290,,,,,
10.3,342.651415,370.595923,,,,,
10.4,342.790111,372.206053,,,,,
10.5,342.951734,373.464805,,,,,
10.6,343.122957,374.362620,,,,,
10.7,343.280515,374.877272,,,,,
10.8,343.405318,374.982841,,,,,
10.9,343.494657,374.659323,,,,,
11.0,343.558583,373.895816,,,,,
11.1,343.607601,372.689728,,,,,
11.2,343.651536,371.042193,,,,,
11.3,343.699877,368.956403,,,,,
11.4,343.754654,366.436369,,,,,
11.5,343.816209,363.484827,,,,,
11.6,343.885557,360.104475,,,,,
11.7,343.955921,356.299248,,,,,
11.8,344.028431,352.081975,,,,,
11.9,344.100716,347.470337,,,,,
12.0,344.165884,342.472238,,,,,
12.1,344.232634,337.089157,,,,,
12.2,344.302660,331.321452,,,,,
12.3,344.373024,325.175079,,,,,
12.4,344.438419,318.660570,,,,,
12.5,344.494665,311.784892,,,,,
12.6,344.546845,304.556541,,,,,
12.7,344.602527,296.992905,,,,,
12.8,344.664081,289.123656,,,,,
12.9,344.729928,280.991264,,,,,
13.0,344.799050,272.646665,,,,,
13.1,344.869414,264.144459,,,,,
13.2,344.942037,255.540471,,,,,
13.3,345.017710,246.890094,,,,,
13.4,345.087509,238.244753,,,,,
13.5,345.150758,229.653469,,,,,
13.6,345.208021,221.160909,,,,,
13.7,345.256587,212.804500,,,,,
13.8,345.295214,204.613642,,,,,
13.9,345.322885,196.610084,,,,,
14.0,345.344683,188.813115,,,,,
14.1,345.366030,181.239263,,,,,
14.2,345.391442,173.903072,,,,,
14.3,345.418436,166.816181,,,,,
14.4,345.445091,159.985203,,,,,
14.5,345.466324,153.411431,,,,,
14.6,345.477844,147.091207,,,,,
14.7,345.488235,141.020687,,,,,
14.8,345.502466,135.195945,,,,,
14.9,345.530928,129.616358,,,,,
15.0,345.587287,124.284671,,,,,
15.1,345.666687,119.200685,,,,,
15.2,345.745861,114.355375,,,,,
15.3,345.807980,109.734989,,,,,
15.4,345.848301,105.326459,,,,,
15.5,345.875069,101.119196,,,,,
15.6,345.898562,97.106160,,,,,
15.7,345.918214,93.280372,,,,,
15.8,345.933010,89.633825,,,,,
15.9,345.946111,86.159420,,,,,
16.0,345.954921,82.848155,,,,,
16.1,345.957857,79.690637,,,,,
16.2,345.961585,76.681071,,,,,
16.3,345.970394,73.814874,,,,,
16.4,345.976267,71.083350,,,,,
16.5,345.971862,68.472327,,,,,
16.6,345.965312,65.970837,,,,,
16.7,345.958987,63.570738,,,,,
16.8,345.950403,61.264520,,,,,
16.9,345.941593,59.047788,,,,,
17.0,345.935381,56.915555,,,,,
17.1,345.933236,54.862081,,,,,
17.2,345.938883,52.885793,,,,,
17.3,345.951081,50.985415,,,,,
17.4,345.968926,49.158965,,,,,
17.5,345.990272,47.404378,,,,,
17.6,346.016137,45.720347,,,,,
17.7,346.048213,44.105941,,,,,
17.8,346.080402,42.559548,,,,,
17.9,346.112252,41.081202,,,,,
18.0,346.184875,39.683666,,,,,
18.1,346.226326,38.351922,,,,,
18.2,346.266308,37.084282,,,,,
18.3,346.297594,35.877372,,,,,
18.4,346.322328,34.725653,,,,,
18.5,346.346047,33.625501,,,,,
18.6,346.371120,32.574169,,,,,
18.7,346.398001,31.569828,,,,,
18.8,346.424769,30.610608,,,,,
18.9,346.447019,29.692842,,,,,
19.0,346.466558,28.813674,,,,,
19.1,346.483048,27.971190,,,,,
19.2,346.494907,27.161621,,,,,
19.3,346.501006,26.377226,,,,,
19.4,346.503943,25.615406,,,,,
19.5,346.506315,24.876963,,,,,
19.6,346.505863,24.161320,,,,,
19.7,346.503604,23.468803,,,,,
19.8,346.496827,22.797752,,,,,
19.9,346.487566,22.146788,,,,,
20.0,346.481693,21.515093,,,,,
20.1,346.478417,20.901559,,,,,
20.2,346.475029,20.303703,,,,,
20.3,346.470511,19.720585,,,,,
20.4,346.464751,19.158348,,,,,
20.5,346.457410,18.625806,,,,,
20.6,346.449617,18.127507,,,,,
20.7,346.444647,17.660775,,,,,
20.8,346.447922,17.217809,,,,,
20.9,346.458765,16.789287,,,,,
21.0,346.475481,16.368624,,,,,
21.1,346.500441,15.953679,,,,,
21.2,346.524386,15.542415,,,,,
21.3,346.536132,15.132230,,,,,
21.4,346.541553,14.723472,,,,,
21.5,346.540988,14.316830,,,,,
21.6,346.529242,13.911597,,,,,
21.7,346.507218,13.505065,,,,,
21.8,346.481467,13.097350,,,,,
21.9,346.456167,12.689240,,,,,
22.0,346.435386,12.280459,,,,,
22.1,346.423075,11.875220,,,,,
22.2,346.413474,11.476251,,,,,
22.3,346.405907,11.084972,,,,,
22.4,346.403535,10.701989,,,,,
22.5,346.403761,10.325389,,,,,
22.6,346.405681,9.954702,,,,,
22.7,346.409521,9.592247,,,,,
22.8,346.416298,9.241578,,,,,
22.9,346.427818,8.906343,,,,,
23.0,346.437870,8.587600,,,,,
23.1,346.439790,8.283328,,,,,
23.2,346.435047,7.992465,,,,,
23.3,346.430755,7.716839,,,,,
23.4,346.427592,7.455293,,,,,
23.5,346.424769,7.206090,,,,,
23.6,346.424317,6.968376,,,,,
23.7,346.426350,6.740288,,,,,
23.8,346.429061,6.518789,,,,,
23.9,346.437080,6.302046,,,,,
24.0,346.455941,6.091930,,,,,
24.1,346.476497,5.888901,,,,,
24.2,346.492987,5.692995,,,,,
24.3,346.506766,5.503884,,,,,
24.4,346.516367,5.320051,,,,,
24.5,346.522353,5.138358,,,,,
24.6,346.525176,4.954257,,,,,
24.7,346.523708,4.765870,,,,,
24.8,346.524160,4.575362,,,,,
24.9,346.533986,4.391350,,,,,
25.0,346.552735,4.227292,,,,,
25.1,346.572161,4.092079,,,,,
25.2,346.587634,3.984652,,,,,
25.3,346.609658,3.901602,,,,,
25.4,346.653481,3.843062,,,,,
25.5,346.727911,3.814987,,,,,
25.6,346.824140,3.823613,,,,,
25.7,346.927935,3.869717,,,,,
25.8,347.035345,3.952215,,,,,
25.9,347.145692,4.070872,,,,,
26.0,347.251633,4.221855,,,,,
26.1,347.338262,4.395446,,,,,
26.2,347.394734,4.580582,,,,,
26.3,347.417887,4.766854,,,,,
26.4,347.410998,4.942383,,,,,
26.5,347.375985,5.093499,,,,,
26.6,347.316463,5.210907,,,,,
26.7,347.254344,5.294144,,,,,
26.8,347.211990,5.349836,,,,,
26.9,347.198098,5.388288,,,,,
27.0,347.211425,5.420184,,,,,
27.1,347.239097,5.451974,,,,,
27.2,347.275013,5.489217,,,,,
27.3,347.309009,5.533391,,,,,
27.4,347.317367,5.577256,,,,,
27.5,347.289809,5.609350,,,,,
27.6,347.234240,5.621686,,,,,
27.7,347.160713,5.610707,,,,,
27.8,347.078490,5.574114,,,,,
27.9,346.995363,5.512287,,,,,
28.0,346.913930,5.441485,,,,,
28.1,346.833853,5.351962,,,,,
28.2,346.759084,5.245954,,,,,
28.3,346.688606,5.122654,,,,,
28.4,346.618807,4.980653,,,,,
28.5,346.552735,4.821592,,,,,
28.6,346.495698,4.649830,,,,,
28.7,346.455038,4.472453,,,,,
28.8,346.432675,4.296429,,,,,
28.9,346.426124,4.126103,,,,,
29.0,346.428044,3.963718,,,,,
29.1,346.428609,3.807807,,,,,
29.2,346.425785,3.655594,,,,,
29.3,346.422962,3.505091,,,,,
29.4,346.425221,3.357022,,,,,
29.5,346.427592,3.211228,,,,,
29.6,346.430868,3.067005,,,,,
29.7,346.435950,2.924311,,,,,
29.8,346.443969,2.782499,,,,,
29.9,346.472883,2.648005,,,,,
30.0,346.531049,2.532214,,,,,
30.1,346.596670,2.438266,,,,,
30.2,346.648172,2.360592,,,,,
30.3,346.681604,2.291944,,,,,
30.4,346.694367,2.224231,,,,,
30.5,346.690414,2.150785,,,,,
30.6,346.680023,2.069125,,,,,
30.7,346.666921,1.979328,,,,,
30.8,346.659467,1.886465,,,,,
30.9,346.663307,1.797390,,,,,
31.0,346.673246,1.716463,,,,,
31.1,346.681604,1.646168,,,,,
31.2,346.684428,1.584282,,,,,
31.3,346.676747,1.522778,,,,,
31.4,346.652690,1.453657,,,,,
31.5,346.617452,1.370970,,,,,
31.6,346.576114,1.268728,,,,,
31.7,346.542344,1.146102,,,,,
31.8,346.526080,1.008062,,,,,
31.9,346.527548,0.861024,,,,,
32.0,346.537713,0.709539,,,,,
32.1,346.545167,0.555496,,,,,
32.2,346.545167,0.397084,,,,,
32.3,346.538730,0.232677,,,,,
32.4,346.529920,0.063311,,,,,
32.5,346.518287,-0.111029,,,,,
32.6,346.509816,-0.288515,,,,,
32.7,346.507218,-0.466281,,,,,
32.8,346.508460,-0.641842,,,,,
32.9,346.513656,-0.812027,,,,,
33.0,346.519416,-0.977121,,,,,
33.1,346.520320,-1.141782,,,,,
33.2,346.514108,-1.310962,,,,,
33.3,346.508686,-1.484205,,,,,
33.4,346.508009,-1.659400,,,,,
33.5,346.514334,-1.833946,,,,,
33.6,346.524499,-2.005679,,,,,
33.7,346.533308,-2.174253,,,,,
33.8,346.545054,-2.338426,,,,,
33.9,346.561657,-2.494599,,,,,
34.0,346.577243,-2.639256,,,,,
34.1,346.591587,-2.772198,,,,,
34.2,346.610223,-2.893330,,,,,
34.3,346.632586,-3.002325,,,,,
34.4,346.662516,-3.098067,,,,,
34.5,346.696061,-3.180728,,,,,
34.6,346.722603,-3.254153,,,,,
34.7,346.744966,-3.321562,,,,,
34.8,346.768797,-3.381905,,,,,
34.9,346.792515,-3.431983,,,,,
35.0,346.808440,-3.471429,,,,,
35.1,346.813862,-3.503720,,,,,
35.2,346.811038,-3.533130,,,,,
35.3,346.801212,-3.559643,,,,,
35.4,346.787997,-3.576310,,,,,
35.5,346.772185,-3.572516,,,,,
35.6,346.752533,-3.541054,,,,,
35.7,346.732542,-3.478457,,,,,
35.8,346.715826,-3.381354,,,,,
35.9,346.700466,-3.247298,,,,,
36.0,346.686235,-3.076585,,,,,
36.1,346.674263,-2.874567,,,,,
36.2,346.664211,-2.650815,,,,,
36.3,346.655288,-2.416563,,,,,
36.4,346.647156,-2.182225,,,,,
36.5,346.640492,-1.957493,,,,,
36.6,346.633941,-1.751444,,,,,
36.7,346.628972,-1.564840,,,,,
36.8,346.627165,-1.389780,,,,,
36.9,346.621856,-1.217451,,,,,
37.0,346.611240,-1.039911,,,,,
37.1,346.592378,-0.854711,,,,,
37.2,346.566514,-0.661011,,,,,
37.3,346.540198,-0.459228,,,,,
37.4,346.516028,-0.257485,,,,,
37.5,346.494455,-0.067682,,,,,
37.6,346.480563,0.102690,,,,,
37.7,346.475368,0.249901,,,,,
37.8,346.478191,0.373153,,,,,
37.9,346.487905,0.473962,,,,,
38.0,346.495359,0.551470,,,,,
38.1,346.501232,0.604966,,,,,
38.2,346.506879,0.635681,,,,,
38.3,346.511058,0.644074,,,,,
38.4,346.518174,0.630901,,,,,
38.5,346.531614,0.599216,,,,,
38.6,346.545619,0.551934,,,,,
38.7,346.560415,0.494781,,,,,
38.8,346.577808,0.434937,,,,,
38.9,346.593282,0.377181,,,,,
39.0,346.604802,0.323026,,,,,
39.1,346.613160,0.270783,,,,,
39.2,346.618242,0.217995,,,,,
39.3,346.619936,0.163399,,,,,
39.4,346.619372,0.108004,,,,,
39.5,346.619823,0.052235,,,,,
39.6,346.620953,-0.003324,,,,,
39.7,346.618581,-0.059250,,,,,
39.8,346.610223,-0.116554,,,,,
39.9,346.599606,-0.168325,,,,,
40.0,346.586505,-0.204526,,,,,
40.1,346.568660,-0.223626,,,,,
40.2,346.549911,-0.230479,,,,,
40.3,346.531953,-0.230868,,,,,
40.4,346.516479,-0.231054,,,,,
40.5,346.503717,-0.235945,,,,,
40.6,346.491971,-0.247458,,,,,
40.7,346.484855,-0.264917,,,,,
40.8,346.483387,-0.284298,,,,,
40.9,346.482483,-0.301338,,,,,
41.0,346.483274,-0.313179,,,,,
41.1,346.495924,-0.316104,,,,,
41.2,346.532518,-0.303623,,,,,
41.3,346.595315,-0.270457,,,,,
41.4,346.682056,-0.214535,,,,,
41.5,346.784157,-0.135246,,,,,
41.6,346.889308,-0.034709,,,,,
41.7,346.987005,0.086115,,,,,
41.8,347.061774,0.224473,,,,,
41.9,347.094528,0.371182,,,,,
42.0,347.075779,0.510822,,,,,
42.1,347.010159,0.625909,,,,,
42.2,346.912123,0.702704,,,,,
42.3,346.798049,0.733856,,,,,
42.4,346.673472,0.715533,,,,,
42.5,346.541553,0.644926,,,,,
42.6,346.413474,0.525419,,,,,
42.7,346.299062,0.364880,,,,,
42.8,346.120836,0.142766,,,,,
42.9,346.051488,-0.099386,,,,,
43.0,345.993774,-0.356686,,,,,
43.1,345.954469,-0.623883,,,,,
43.2,345.933574,-0.896711,,,,,
43.3,345.926346,-1.169907,,,,,
43.4,345.927701,-1.438674,,,,,
43.5,345.930186,-1.700075,,,,,
43.6,345.931541,-1.953092,,,,,
43.7,345.927927,-2.199923,,,,,
43.8,345.917423,-2.441867,,,,,
43.9,345.900143,-2.679415,,,,,
44.0,345.880942,-2.913374,,,,,
44.1,345.862307,-3.143747,,,,,
44.2,345.849996,-3.366479,,,,,
44.3,345.852255,-3.574801,,,,,
44.4,345.867389,-3.761225,,,,,
44.5,345.895060,-3.919862,,,,,
44.6,345.935043,-4.048829,,,,,
44.7,345.977736,-4.148776,,,,,
44.8,346.020654,-4.219235,,,,,
44.9,346.076336,-4.255834,,,,,
45.0,346.149750,-4.255319,,,,,
45.1,346.240896,-4.215601,,,,,
45.2,346.346047,-4.135304,,,,,
45.3,346.448374,-4.018760,,,,,
45.4,346.524499,-3.877346,,,,,
45.5,346.565046,-3.725333,,,,,
45.6,346.573742,-3.575875,,,,,
45.7,346.549007,-3.441215,,,,,
45.8,346.491067,-3.331963,,,,,
45.9,346.410764,-3.255302,,,,,
46.0,346.318375,-3.214661,,,,,
46.1,346.220679,-3.210546,,,,,
46.2,346.125918,-3.240597,,,,,
46.3,346.041888,-3.299968,,,,,
46.4,345.976041,-3.381349,,,,,
46.5,345.933687,-3.475417,,,,,
46.6,345.915052,-3.573420,,,,,
46.7,345.911211,-3.669422,,,,,
46.8,345.913809,-3.759987,,,,,
46.9,345.921715,-3.844528,,,,,
47.0,345.934026,-3.923500,,,,,
47.1,345.949500,-3.998939,,,,,
47.2,345.964182,-4.073921,,,,,
47.3,345.975025,-4.150270,,,,,
47.4,345.981124,-4.229164,,,,,
47.5,345.978074,-4.313139,,,,,
47.6,345.967119,-4.402351,,,,,
47.7,345.945772,-4.497365,,,,,
47.8,345.911098,-4.599897,,,,,
47.9,345.872923,-4.708421,,,,,
48.0,345.842315,-4.820715,,,,,
48.1,345.824018,-4.932693,,,,,
48.2,345.817355,-5.040116,,,,,
48.3,345.819388,-5.140330,,,,,
48.4,345.832828,-5.228186,,,,,
48.5,345.861629,-5.295953,,,,,
48.6,345.903531,-5.338868,,,,,
48.7,345.950516,-5.355032,,,,,
48.8,345.991967,-5.345705,,,,,
48.9,346.021897,-5.315864,,,,,
49.0,346.038274,-5.271883,,,,,
49.1,346.038838,-5.220582,,,,,
49.2,346.025398,-5.168087,,,,,
49.3,346.002809,-5.118759,,,,,
49.4,345.980898,-5.073003,,,,,
49.5,345.968474,-5.026913,,,,,
49.6,345.965651,-4.976729,,,,,
49.7,345.971862,-4.920474,,,,,
49.8,345.982366,-4.858858,,,,,
49.9,345.992870,-4.792838,,,,,
50.0,346.001002,-4.724314,,,,,
50.1,346.005972,-4.656292,,,,,
50.2,346.008343,-4.590191,,,,,
50.3,346.011958,-4.525432,,,,,
50.4,346.011167,-4.462837,,,,,
50.5,346.001341,-4.404747,,,,,
50.6,345.986206,-4.352705,,,,,
50.7,345.961923,-4.308264,,,,,
50.8,345.931315,-4.271502,,,,,
50.9,345.902515,-4.241358,,,,,
51.0,345.877328,-4.215728,,,,,
51.1,345.852593,-4.189951,,,,,
51.2,345.829214,-4.154568,,,,,
51.3,345.809675,-4.098250,,,,,
51.4,345.790813,-4.011455,,,,,
51.5,345.774436,-3.886953,,,,,
51.6,345.762351,-3.721250,,,,,
51.7,345.749814,-3.516375,,,,,
51.8,345.737616,-3.279751,,,,,
51.9,345.730727,-3.024137,,,,,
52.0,345.724853,-2.767613,,,,,
52.1,345.719319,-2.527197,,,,,
52.2,345.717738,-2.313698,,,,,
52.3,345.715253,-2.133966,,,,,
52.4,345.709380,-1.993832,,,,,
52.5,345.705201,-1.896215,,,,,
52.6,345.706556,-1.838667,,,,,
52.7,345.706895,-1.817512,,,,,
52.8,345.702378,-1.858513,,,,,
52.9,345.703846,-1.921195,,,,,
53.0,345.710284,-2.000066,,,,,
53.1,345.716270,-2.089055,,,,,
53.2,345.719771,-2.182678,,,,,
53.3,345.717851,-2.278075,,,,,
53.4,345.713785,-2.372927,,,,,
53.5,345.706669,-2.467872,,,,,
53.6,345.703394,-2.561881,,,,,
53.7,345.705427,-2.654837,,,,,
53.8,345.707799,-2.749166,,,,,
53.9,345.714011,-2.846054,,,,,
54.0,345.732985,-2.941821,,,,,
54.1,345.767095,-3.031141,,,,,
54.2,345.804931,-3.110767,,,,,
54.3,345.844461,-3.175156,,,,,
54.4,345.886703,-3.218930,,,,,
54.5,345.929621,-3.237482,,,,,
54.6,345.970733,-3.227091,,,,,
54.7,346.006085,-3.188832,,,,,
54.8,346.029690,-3.126756,,,,,
54.9,346.041323,-3.040350,,,,,
55.0,346.040984,-2.927118,,,,,
55.1,346.022574,-2.786520,,,,,
55.2,345.986206,-2.619076,,,,,
55.3,345.943739,-2.426968,,,,,
55.4,345.903870,-2.217756,,,,,
55.5,345.867954,-2.002132,,,,,
55.6,345.832602,-1.790926,,,,,
55.7,345.792620,-1.597629,,,,,
55.8,345.752977,-1.434086,,,,,
55.9,345.717851,-1.306949,,,,,
56.0,345.687017,-1.219408,,,,,
56.1,345.669511,-1.169087,,,,,
56.2,345.683403,-1.144304,,,,,
56.3,345.738407,-1.127286,,,,,
56.4,345.832376,-1.098532,,,,,
56.5,345.952210,-1.041433,,,,,
56.6,346.075658,-0.947242,,,,,
56.7,346.177986,-0.819131,,,,,
56.8,346.244849,-0.668164,,,,,
56.9,346.273424,-0.506520,,,,,
57.0,346.264275,-0.346194,,,,,
57.1,346.226778,-0.195984,,,,,
57.2,346.174484,-0.061070,,,,,
57.3,346.119706,0.056747,,,,,
57.4,346.068204,0.157382,,,,,
57.5,346.023139,0.240219,,,,,
57.6,345.983496,0.304618,,,,,
57.7,345.952775,0.350186,,,,,
57.8,345.930751,0.375244,,,,,
57.9,345.914826,0.380604,,,,,
58.0,345.904548,0.370867,,,,,
58.1,345.895625,0.350849,,,,,
58.2,345.890543,0.326081,,,,,
58.3,345.886815,0.300196,,,,,
58.4,345.883653,0.277586,,,,,
58.5,345.886477,0.266090,,,,,
58.6,345.894609,0.272550,,,,,
58.7,345.907258,0.300669,,,,,
58.8,345.925555,0.350694,,,,,
58.9,345.942723,0.418199,,,,,
59.0,345.958422,0.497826,,,,,
59.1,345.969265,0.582098,,,,,
59.2,345.973557,0.663514,,,,,
59.3,345.976380,0.738095,,,,,
59.4,345.977736,0.805382,,,,,
59.5,345.975928,0.867529,,,,,
59.6,345.967458,0.925577,,,,,
59.7,345.957519,0.982328,,,,,
59.8,345.948144,1.039661,,,,,
59.9,345.941932,1.098845,,,,,
60.0,345.952436,1.165097,,,,,
60.1,345.979430,1.243128,,,,,
60.2,346.002132,1.330304,,,,,
60.3,346.006649,1.420449,,,,,
60.4,345.995694,1.506440,,,,,
60.5,345.968022,1.579106,,,,,
60.6,345.926459,1.631694,,,,,
60.7,345.878458,1.658772,,,,,
60.8,345.827633,1.657206,,,,,
60.9,345.777485,1.628039,,,,,
61.0,345.729371,1.573464,,,,,
61.1,345.684419,1.494937,,,,,
61.2,345.643872,1.394667,,,,,
61.3,345.601744,1.273611,,,,,
61.4,345.554759,1.130446,,,,,
61.5,345.511954,0.967768,,,,,
61.6,345.473778,0.788979,,,,,
61.7,345.436733,0.594504,,,,,
61.8,345.404657,0.386415,,,,,
61.9,345.374500,0.167470,,,,,
62.0,345.348184,-0.060426,,,,,
62.1,345.326047,-0.295513,,,,,
62.2,345.305492,-0.535670,,,,,
62.3,345.290131,-0.779236,,,,,
62.4,345.278385,-1.026064,,,,,
62.5,345.266074,-1.275696,,,,,
62.6,345.253763,-1.526062,,,,,
62.7,345.242808,-1.776948,,,,,
62.8,345.231287,-2.030242,,,,,
62.9,345.219767,-2.283716,,,,,
63.0,345.211183,-2.534423,,,,,
63.1,345.205084,-2.781533,,,,,
63.2,345.196952,-3.026588,,,,,
63.3,345.188030,-3.271756,,,,,
63.4,345.181027,-3.517084,,,,,
63.5,345.174928,-3.763337,,,,,
63.6,345.170071,-4.008683,,,,,
63.7,345.168151,-4.250134,,,,,
63.8,345.170636,-4.485968,,,,,
63.9,345.177074,-4.713381,,,,,
64.0,345.184415,-4.927410,,,,,
64.1,345.194919,-5.121343,,,,,
64.2,345.207569,-5.292887,,,,,
64.3,345.220896,-5.441006,,,,,
64.4,345.234676,-5.564362,,,,,
64.5,345.244502,-5.663914,,,,,
64.6,345.245744,-5.743140,,,,,
64.7,345.241226,-5.805901,,,,,
64.8,345.235240,-5.856704,,,,,
64.9,345.229480,-5.899609,,,,,
65.0,345.226657,-5.937798,,,,,
65.1,345.225188,-5.977342,,,,,
65.2,345.223268,-6.025052,,,,,
65.3,345.225753,-6.081826,,,,,
65.4,345.234676,-6.144747,,,,,
65.5,345.241339,-6.213535,,,,,
65.6,345.241678,-6.290546,,,,,
65.7,345.240436,-6.378283,,,,,
65.8,345.235466,-6.478231,,,,,
65.9,345.229593,-6.589319,,,,,
66.0,345.227108,-6.708989,,,,,
66.1,345.224511,-6.832639,,,,,
66.2,345.225866,-6.947550,,,,,
66.3,345.234563,-7.036065,,,,,
66.4,345.246648,-7.082474,,,,,
66.5,345.252860,-7.078876,,,,,
66.6,345.253989,-7.024948,,,,,
66.7,345.254780,-6.927613,,,,,
66.8,345.255231,-6.799154,,,,,
66.9,345.255344,-6.653139,,,,,
67.0,345.258281,-6.502072,,,,,
67.1,345.264719,-6.355103,,,,,
67.2,345.273077,-6.217243,,,,,
67.3,345.286404,-6.088061,,,,,
67.4,345.299280,-5.967017,,,,,
67.5,345.303572,-5.855294,,,,,
67.6,345.303346,-5.752886,,,,,
67.7,345.301651,-5.657355,,,,,
67.8,345.300409,-5.565587,,,,,
67.9,345.300183,-5.475152,,,,,
68.0,345.303684,-5.382781,,,,,
68.1,345.309783,-5.287153,,,,,
68.2,345.317915,-5.186257,,,,,
68.3,345.325483,-5.079896,,,,,
68.4,345.328871,-4.969434,,,,,
68.5,345.327403,-4.854475,,,,,
68.6,345.328871,-4.732009,,,,,
