HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 10:26
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
7.0,358.818816,INVALID,,,,,
7.1,359.230949,INVALID,,,,,
7.2,359.616880,INVALID,,,,,
7.3,359.994226,INVALID,,,,,
7.4,360.367733,INVALID,,,,,
7.5,360.729380,INVALID,,,,,
7.6,361.078604,INVALID,,,,,
7.7,361.417888,INVALID,,,,,
7.8,361.744975,INVALID,,,,,
7.9,362.066640,INVALID,,,,,
8.0,362.387062,INVALID,,,,,
8.1,362.716747,INVALID,,,,,
8.2,363.074780,INVALID,,,,,
8.3,363.447496,INVALID,,,,,
8.4,363.791863,INVALID,,,,,
8.5,364.083372,INVALID,,,,,
8.6,364.339077,INVALID,,,,,
8.7,364.591847,INVALID,,,,,
8.8,364.850263,INVALID,,,,,
8.9,365.099192,INVALID,,,,,
9.0,365.330163,INVALID,,,,,
9.1,365.544531,INVALID,,,,,
9.2,365.734390,INVALID,,,,,
9.3,365.896013,INVALID,,,,,
9.4,366.044648,INVALID,,,,,
9.5,366.198478,INVALID,,,,,
9.6,366.365748,INVALID,,,,,
9.7,366.534035,INVALID,,,,,
9.8,366.694755,INVALID,,,,,
9.9,366.846326,367.495172,,,,,
10.0,366.989539,369.644793,,,,,
10.1,367.129477,371.442091,,,,,
10.2,367.265123,372.895435,,,,,
10.3,367.393089,374.008616,,,,,
10.4,367.510777,374.775163,,,,,
10.5,367.622705,375.174876,,,,,
10.6,367.738585,375.182489,,,,,
10.7,367.866438,374.782070,,,,,
10.8,368.000955,373.968877,,,,,
10.9,368.137053,372.744452,,,,,
11.0,368.271343,371.109166,,,,,
11.1,368.397954,369.058645,,,,,
11.2,368.517336,366.587330,,,,,
11.3,368.630958,363.691185,,,,,
11.4,368.739045,360.369569,,,,,
11.5,368.833241,356.630609,,,,,
11.6,368.905186,352.495236,,,,,
11.7,368.963465,347.984073,,,,,
11.8,369.021519,343.099846,,,,,
11.9,369.085558,337.828560,,,,,
12.0,369.155471,332.150458,,,,,
12.1,369.233402,326.049510,,,,,
12.2,369.317997,319.521748,,,,,
12.3,369.405642,312.579198,,,,,
12.4,369.496110,305.249822,,,,,
12.5,369.586240,297.573946,,,,,
12.6,369.680435,289.604652,,,,,
12.7,369.775760,281.401349,,,,,
12.8,369.865099,273.023177,,,,,
12.9,369.949694,264.529424,,,,,
13.0,370.034403,255.980619,,,,,
13.1,370.123741,247.434762,,,,,
13.2,370.214662,238.939979,,,,,
13.3,370.306824,230.536176,,,,,
13.4,370.397970,222.257957,,,,,
13.5,370.484598,214.611588,,,,,
13.6,370.567273,207.170607,,,,,
13.7,370.642042,199.949689,,,,,
13.8,370.715908,192.961749,,,,,
13.9,370.796437,186.214639,,,,,
14.0,370.885324,179.705476,,,,,
14.1,370.980762,173.429592,,,,,
14.2,371.075748,167.383527,,,,,
14.3,371.168927,161.567378,,,,,
14.4,371.257137,155.981497,,,,,
14.5,371.337101,150.623421,,,,,
14.6,371.409386,145.489649,,,,,
14.7,371.474441,140.574503,,,,,
14.8,371.536335,135.872809,,,,,
14.9,371.602181,131.375352,,,,,
15.0,371.693214,127.076771,,,,,
15.1,371.816436,122.978850,,,,,
15.2,371.944854,119.078007,,,,,
15.3,372.043680,115.359471,,,,,
15.4,372.106138,111.805502,,,,,
15.5,372.149170,108.405475,,,,,
15.6,372.180456,105.150882,,,,,
15.7,372.205868,102.036547,,,,,
15.8,372.226763,99.054651,,,,,
15.9,372.241559,96.188725,,,,,
16.0,372.257597,93.426134,,,,,
16.1,372.278040,90.760712,,,,,
16.2,372.301193,88.188579,,,,,
16.3,372.321975,85.704947,,,,,
16.4,372.340385,83.308133,,,,,
16.5,372.359359,80.998779,,,,,
16.6,372.388047,78.777550,,,,,
16.7,372.430966,76.646152,,,,,
16.8,372.484953,74.605007,,,,,
16.9,372.544701,72.650865,,,,,
17.0,372.601738,70.776428,,,,,
17.1,372.657758,68.972578,,,,,
17.2,372.717844,67.233801,,,,,
17.3,372.780641,65.560288,,,,,
17.4,372.837565,63.950814,,,,,
17.5,372.885115,62.400004,,,,,
17.6,372.924306,60.902624,,,,,
17.7,372.955027,59.454272,,,,,
17.8,372.977503,58.049797,,,,,
17.9,372.994671,56.687527,,,,,
18.0,373.008563,55.368037,,,,,
18.1,373.026069,54.098189,,,,,
18.2,373.048884,52.892433,,,,,
18.3,373.075313,51.759809,,,,,
18.4,373.099596,50.691738,,,,,
18.5,373.118232,49.669290,,,,,
18.6,373.139013,48.682176,,,,,
18.7,373.166346,47.733354,,,,,
18.8,373.206441,46.831051,,,,,
18.9,373.257040,45.977132,,,,,
19.0,373.312722,45.168307,,,,,
19.1,373.370775,44.400646,,,,,
19.2,373.423633,43.664511,,,,,
19.3,373.471408,42.948809,,,,,
19.4,373.518845,42.249515,,,,,
19.5,373.571590,41.571140,,,,,
19.6,373.631450,40.921835,,,,,
19.7,373.685776,40.300772,,,,,
19.8,373.731632,39.702998,,,,,
19.9,373.771049,39.123720,,,,,
20.0,373.802899,38.558010,,,,,
20.1,373.831023,38.004149,,,,,
20.2,373.855870,37.460214,,,,,
20.3,373.872473,36.921273,,,,,
20.4,373.885913,36.383261,,,,,
20.5,373.906130,35.847251,,,,,
20.6,373.928268,35.316024,,,,,
20.7,373.945209,34.792758,,,,,
20.8,373.955713,34.278379,,,,,
20.9,373.968589,33.775201,,,,,
21.0,373.984966,33.284703,,,,,
21.1,373.995921,32.803007,,,,,
21.2,374.005295,32.327755,,,,,
21.3,374.019639,31.859415,,,,,
21.4,374.039066,31.398502,,,,,
21.5,374.067754,30.943903,,,,,
21.6,374.105025,30.491058,,,,,
21.7,374.142749,30.035410,,,,,
21.8,374.179455,29.576661,,,,,
21.9,374.208595,29.114444,,,,,
22.0,374.228925,28.648007,,,,,
22.1,374.244737,28.179012,,,,,
22.2,374.254902,27.708317,,,,,
22.3,374.259533,27.235594,,,,,
22.4,374.255128,26.759248,,,,,
22.5,374.250949,26.279917,,,,,
22.6,374.255128,25.802740,,,,,
22.7,374.263373,25.330224,,,,,
22.8,374.270827,24.860538,,,,,
22.9,374.274893,24.391339,,,,,
23.0,374.277491,23.922724,,,,,
23.1,374.279863,23.456887,,,,,
23.2,374.283251,22.995394,,,,,
23.3,374.293416,22.541740,,,,,
23.4,374.335431,22.107500,,,,,
23.5,374.437759,21.712882,,,,,
23.6,374.581537,21.371109,,,,,
23.7,374.719555,21.076814,,,,,
23.8,374.824819,20.817538,,,,,
23.9,374.888858,20.580784,,,,,
24.0,374.925226,20.359848,,,,,
24.1,374.949735,20.153261,,,,,
24.2,374.963853,19.957668,,,,,
24.3,374.972211,19.770940,,,,,
24.4,374.983279,19.592846,,,,,
24.5,375.001238,19.423401,,,,,
24.6,375.015807,19.259050,,,,,
24.7,375.017276,19.092910,,,,,
24.8,375.007337,18.920223,,,,,
24.9,374.990508,18.740488,,,,,
25.0,374.969500,18.561970,,,,,
25.1,374.950752,18.397986,,,,,
25.2,374.940135,18.254345,,,,,
25.3,374.935391,18.123382,,,,,
25.4,374.934488,17.993987,,,,,
25.5,374.931777,17.858907,,,,,
25.6,374.922628,17.711906,,,,,
25.7,374.915400,17.551825,,,,,
25.8,374.920482,17.381642,,,,,
25.9,374.936182,17.203038,,,,,
26.0,374.961255,17.019801,,,,,
26.1,374.992202,16.835559,,,,,
26.2,375.025521,16.652069,,,,,
26.3,375.062566,16.469723,,,,,
26.4,375.103791,16.289031,,,,,
26.5,375.154729,16.113497,,,,,
26.6,375.213799,15.949321,,,,,
26.7,375.268464,15.799888,,,,,
26.8,375.314093,15.665920,,,,,
26.9,375.354301,15.547637,,,,,
27.0,375.387394,15.441659,,,,,
27.1,375.414162,15.345535,,,,,
27.2,375.438558,15.260108,,,,,
27.3,375.461711,15.186177,,,,,
27.4,375.486107,15.122336,,,,,
27.5,375.510390,15.065370,,,,,
27.6,375.524395,15.008744,,,,,
27.7,375.522475,14.943881,,,,,
27.8,375.514456,14.865846,,,,,
27.9,375.514343,14.775746,,,,,
28.0,375.526428,14.676861,,,,,
28.1,375.548114,14.573941,,,,,
28.2,375.576688,14.471343,,,,,
28.3,375.605376,14.370378,,,,,
28.4,375.640954,14.272706,,,,,
28.5,375.652926,14.167778,,,,,
28.6,375.675628,14.060247,,,,,
28.7,375.705219,13.954938,,,,,
28.8,375.735940,13.856876,,,,,
28.9,375.769823,13.771078,,,,,
29.0,375.805965,13.700316,,,,,
29.1,375.841768,13.645472,,,,,
29.2,375.880395,13.605825,,,,,
29.3,375.924782,13.581681,,,,,
29.4,375.967927,13.572499,,,,,
29.5,376.000681,13.576536,,,,,
29.6,376.023044,13.592821,,,,,
29.7,376.043713,13.619007,,,,,
29.8,376.060767,13.650967,,,,,
29.9,376.089229,13.690634,,,,,
30.0,376.148073,13.746165,,,,,
30.1,376.216404,13.819391,,,,,
30.2,376.272086,13.904323,,,,,
30.3,376.312407,13.992266,,,,,
30.4,376.337481,14.076464,,,,,
30.5,376.340078,14.151287,,,,,
30.6,376.320087,14.209507,,,,,
30.7,376.278863,14.241972,,,,,
30.8,376.216292,14.239149,,,,,
30.9,376.149767,14.201019,,,,,
31.0,376.099507,14.135224,,,,,
31.1,376.075676,14.049692,,,,,
31.2,376.077822,13.953359,,,,,
31.3,376.097700,13.854402,,,,,
31.4,376.126162,13.757692,,,,,
31.5,376.156657,13.667254,,,,,
31.6,376.184102,13.585110,,,,,
31.7,376.200705,13.507631,,,,,
31.8,376.201383,13.428923,,,,,
31.9,376.188394,13.341621,,,,,
32.0,376.176761,13.243311,,,,,
32.1,376.174389,13.135878,,,,,
32.2,376.187152,13.022797,,,,,
32.3,376.219228,12.908918,,,,,
32.4,376.261808,12.794504,,,,,
32.5,376.307212,12.680304,,,,,
32.6,376.346290,12.566746,,,,,
32.7,376.374752,12.451274,,,,,
32.8,376.395873,12.330836,,,,,
32.9,376.414283,12.203138,,,,,
33.0,376.435177,12.068426,,,,,
33.1,376.456524,11.926649,,,,,
33.2,376.477983,11.778079,,,,,
33.3,376.488713,11.621226,,,,,
33.4,376.476063,11.459335,,,,,
33.5,376.441389,11.306881,,,,,
33.6,376.400391,11.177668,,,,,
33.7,376.373284,11.075886,,,,,
33.8,376.366733,10.998138,,,,,
33.9,376.377802,10.936519,,,,,
34.0,376.400165,10.885375,,,,,
34.1,376.434161,10.844640,,,,,
34.2,376.480581,10.814895,,,,,
34.3,376.530841,10.795183,,,,,
34.4,376.577826,10.785019,,,,,
34.5,376.617018,10.783873,,,,,
34.6,376.643898,10.785972,,,,,
34.7,376.660840,10.782920,,,,,
34.8,376.676200,10.769894,,,,,
34.9,376.688285,10.743038,,,,,
35.0,376.692803,10.697929,,,,,
35.1,376.696982,10.635082,,,,,
35.2,376.709067,10.560108,,,,,
35.3,376.728155,10.477476,,,,,
35.4,376.742612,10.386758,,,,,
35.5,376.747920,10.283927,,,,,
35.6,376.752212,10.166221,,,,,
35.7,376.761473,10.036014,,,,,
35.8,376.773784,9.898750,,,,,
35.9,376.787450,9.758721,,,,,
36.0,376.799987,9.618947,,,,,
36.1,376.813766,9.482098,,,,,
36.2,376.834661,9.351696,,,,,
36.3,376.861429,9.231279,,,,,
36.4,376.887406,9.122159,,,,,
36.5,376.907171,9.025763,,,,,
36.6,376.919256,8.942536,,,,,
36.7,376.925129,8.869000,,,,,
36.8,376.928179,8.801215,,,,,
36.9,376.931567,8.737635,,,,,
37.0,376.935069,8.675980,,,,,
37.1,376.937892,8.613921,,,,,
37.2,376.937440,8.549600,,,,,
37.3,376.924791,8.478396,,,,,
37.4,376.889665,8.393009,,,,,
37.5,376.833080,8.286176,,,,,
37.6,376.776947,8.154904,,,,,
37.7,376.746000,8.002883,,,,,
37.8,376.746339,7.839258,,,,,
37.9,376.768137,7.674490,,,,,
38.0,376.802698,7.517407,,,,,
38.1,376.848101,7.375204,,,,,
38.2,376.903896,7.253917,,,,,
38.3,376.970759,7.157338,,,,,
38.4,377.060098,7.095709,,,,,
38.5,377.182190,7.071731,,,,,
38.6,377.331729,7.098298,,,,,
38.7,377.499338,7.183443,,,,,
38.8,377.676434,7.329963,,,,,
38.9,377.853757,7.538035,,,,,
39.0,378.021140,7.803906,,,,,
39.1,378.165596,8.118334,,,,,
39.2,378.278766,8.470413,,,,,
39.3,378.348114,8.846080,,,,,
39.4,378.358956,9.223852,,,,,
39.5,378.312988,9.579932,,,,,
39.6,378.223084,9.895450,,,,,
39.7,378.104606,10.160411,,,,,
39.8,377.975398,10.370679,,,,,
39.9,377.852401,10.533671,,,,,
40.0,377.740700,10.665549,,,,,
40.1,377.651700,10.779085,,,,,
40.2,377.591161,10.880955,,,,,
40.3,377.547791,10.972530,,,,,
40.4,377.508938,11.050479,,,,,
40.5,377.469182,11.106767,,,,,
40.6,377.430555,11.133886,,,,,
40.7,377.397688,11.126304,,,,,
40.8,377.376003,11.080183,,,,,
40.9,377.361320,10.996287,,,,,
41.0,377.347654,10.880520,,,,,
41.1,377.340086,10.744401,,,,,
41.2,377.340990,10.600281,,,,,
41.3,377.341216,10.454374,,,,,
41.4,377.335343,10.307769,,,,,
41.5,377.328679,10.161170,,,,,
41.6,377.326759,10.015429,,,,,
41.7,377.325856,9.867174,,,,,
41.8,377.325630,9.710984,,,,,
41.9,377.327211,9.542539,,,,,
42.0,377.330147,9.362709,,,,,
42.1,377.340312,9.177336,,,,,
42.2,377.354092,8.993119,,,,,
42.3,377.366064,8.816431,,,,,
42.4,377.373744,8.649705,,,,,
42.5,377.377810,8.492933,,,,,
42.6,377.383683,8.344756,,,,,
42.7,377.390573,8.201914,,,,,
42.8,377.396220,8.061450,,,,,
42.9,377.402093,7.922571,,,,,
43.0,377.408192,7.786351,,,,,
43.1,377.419825,7.655034,,,,,
43.2,377.434621,7.529857,,,,,
43.3,377.447271,7.406202,,,,,
43.4,377.455741,7.274065,,,,,
43.5,377.454612,7.121862,,,,,
43.6,377.451901,6.946488,,,,,
43.7,377.452353,6.753846,,,,,
43.8,377.455741,6.552260,,,,,
43.9,377.462744,6.349353,,,,,
44.0,377.477088,6.151879,,,,,
44.1,377.507696,5.969922,,,,,
44.2,377.547452,5.811285,,,,,
44.3,377.583594,5.676125,,,,,
44.4,377.609797,5.559809,,,,,
44.5,377.623576,5.455225,,,,,
44.6,377.625722,5.353933,,,,,
44.7,377.620527,5.249880,,,,,
44.8,377.611153,5.141161,,,,,
44.9,377.601326,5.026602,,,,,
45.0,377.613637,4.911499,,,,,
45.1,377.677564,4.814070,,,,,
45.2,377.788136,4.753387,,,,,
45.3,377.920959,4.739218,,,,,
45.4,378.064962,4.773045,,,,,
45.5,378.206595,4.849763,,,,,
45.6,378.336367,4.963793,,,,,
45.7,378.448182,5.109640,,,,,
45.8,378.520467,5.273582,,,,,
45.9,378.537408,5.435955,,,,,
46.0,378.502170,5.577725,,,,,
46.1,378.431128,5.686928,,,,,
46.2,378.339756,5.759514,,,,,
46.3,378.229409,5.791664,,,,,
46.4,378.104606,5.778926,,,,,
46.5,377.966023,5.715215,,,,,
46.6,377.826085,5.598395,,,,,
46.7,377.706252,5.434468,,,,,
46.8,377.614541,5.233336,,,,,
46.9,377.550502,5.005668,,,,,
47.0,377.508825,4.759962,,,,,
47.1,377.485559,4.502858,,,,,
47.2,377.475168,4.237942,,,,,
47.3,377.468617,3.962219,,,,,
47.4,377.461840,3.667393,,,,,
47.5,377.455515,3.345615,,,,,
47.6,377.452014,2.997695,,,,,
47.7,377.450885,2.633258,,,,,
47.8,377.451901,2.264231,,,,,
47.9,377.447722,1.896561,,,,,
48.0,377.434056,1.531694,,,,,
48.1,377.412258,1.171021,,,,,
48.2,377.379843,0.815021,,,,,
48.3,377.335908,0.464247,,,,,
48.4,377.283163,0.124531,,,,,
48.5,377.229514,-0.191517,,,,,
48.6,377.180157,-0.471120,,,,,
48.7,377.143789,-0.701646,,,,,
48.8,377.125831,-0.871613,,,,,
48.9,377.118829,-0.975631,,,,,
49.0,377.122217,-1.012283,,,,,
49.1,377.138820,-0.984015,,,,,
49.2,377.158698,-0.900115,,,,,
49.3,377.169992,-0.778906,,,,,
49.4,377.169880,-0.645312,,,,,
49.5,377.162538,-0.522488,,,,,
49.6,377.156665,-0.426166,,,,,
49.7,377.152147,-0.366858,,,,,
49.8,377.141192,-0.351581,,,,,
49.9,377.120862,-0.382270,,,,,
50.0,377.106857,-0.453302,,,,,
50.1,377.104372,-0.553019,,,,,
50.2,377.100306,-0.672258,,,,,
50.3,377.093529,-0.806149,,,,,
50.4,377.089350,-0.952387,,,,,
50.5,377.084381,-1.111831,,,,,
50.6,377.072973,-1.286617,,,,,
50.7,377.062695,-1.474444,,,,,
50.8,377.060098,-1.668669,,,,,
50.9,377.059759,-1.866080,,,,,
51.0,377.062470,-2.065322,,,,,
51.1,377.075910,-2.260472,,,,,
51.2,377.091383,-2.447876,,,,,
51.3,377.100419,-2.630180,,,,,
51.4,377.104598,-2.811397,,,,,
51.5,377.096579,-2.996233,,,,,
51.6,377.082574,-3.185088,,,,,
51.7,377.081557,-3.372875,,,,,
51.8,377.102904,-3.551377,,,,,
51.9,377.145822,-3.712402,,,,,
52.0,377.206022,-3.849596,,,,,
52.1,377.275708,-3.957362,,,,,
52.2,377.340877,-4.036423,,,,,
52.3,377.394977,-4.091752,,,,,
52.4,377.439026,-4.128796,,,,,
52.5,377.475281,-4.151909,,,,,
52.6,377.507018,-4.162276,,,,,
52.7,377.530849,-4.162531,,,,,
52.8,377.536158,-4.159851,,,,,
52.9,377.519668,-4.161920,,,,,
53.0,377.489963,-4.173206,,,,,
53.1,377.452240,-4.194297,,,,,
53.2,377.409660,-4.225417,,,,,
53.3,377.362224,-4.268666,,,,,
53.4,377.258654,-4.345138,,,,,
53.5,377.258654,-4.420602,,,,,
53.6,377.176882,-4.524787,,,,,
53.7,377.166378,-4.630571,,,,,
53.8,377.181061,-4.727830,,,,,
53.9,377.238663,-4.800034,,,,,
54.0,377.356915,-4.823259,,,,,
54.1,377.523847,-4.774988,,,,,
54.2,377.722064,-4.641725,,,,,
54.3,377.936658,-4.420087,,,,,
54.4,378.138602,-4.119484,,,,,
54.5,378.292093,-3.762968,,,,,
54.6,378.378947,-3.379527,,,,,
54.7,378.406280,-2.993657,,,,,
54.8,378.392162,-2.621886,,,,,
54.9,378.353309,-2.273161,,,,,
55.0,378.298757,-1.944818,,,,,
55.1,378.232911,-1.621632,,,,,
55.2,378.164692,-1.286553,,,,,
55.3,378.096022,-0.930362,,,,,
55.4,378.015832,-0.551650,,,,,
55.5,377.919490,-0.155421,,,,,
55.6,377.807901,0.250291,,,,,
55.7,377.682759,0.655864,,,,,
55.8,377.555471,1.047863,,,,,
55.9,377.441172,1.412231,,,,,
56.0,377.342458,1.736494,,,,,
56.1,377.258315,2.013282,,,,,
56.2,377.201956,2.245201,,,,,
56.3,377.179254,2.437095,,,,,
56.4,377.184336,2.592980,,,,,
56.5,377.213137,2.715363,,,,,
56.6,377.262494,2.809873,,,,,
56.7,377.323597,2.886645,,,,,
56.8,377.389104,2.956173,,,,,
56.9,377.457548,3.028432,,,,,
57.0,377.517522,3.107582,,,,,
57.1,377.559989,3.193346,,,,,
57.2,377.584498,3.283532,,,,,
57.3,377.582804,3.369944,,,,,
57.4,377.557617,3.444092,,,,,
57.5,377.519555,3.501684,,,,,
57.6,377.472005,3.540594,,,,,
57.7,377.422988,3.561477,,,,,
57.8,377.375212,3.565901,,,,,
57.9,377.327437,3.552330,,,,,
58.0,377.286890,3.520202,,,,,
58.1,377.258993,3.471264,,,,,
58.2,377.240809,3.405161,,,,,
58.3,377.222512,3.317561,,,,,
58.4,377.198793,3.203144,,,,,
58.5,377.174284,3.061090,,,,,
58.6,377.158246,2.895769,,,,,
58.7,377.151244,2.714885,,,,,
58.8,377.143564,2.524679,,,,,
58.9,377.134754,2.328660,,,,,
59.0,377.129220,2.131785,,,,,
59.1,377.126396,1.939891,,,,,
59.2,377.127300,1.755637,,,,,
59.3,377.133512,1.577930,,,,,
59.4,377.143564,1.404027,,,,,
59.5,377.154293,1.231469,,,,,
59.6,377.164232,1.060378,,,,,
59.7,377.169880,0.889602,,,,,
59.8,377.169089,0.714432,,,,,
59.9,377.174962,0.533762,,,,,
60.0,377.222512,0.364559,,,,,
60.1,377.338731,0.235044,,,,,
60.2,377.514246,0.164922,,,,,
60.3,377.716078,0.161296,,,,,
60.4,377.898370,0.216642,,,,,
60.5,378.027578,0.310411,,,,,
60.6,378.099410,0.418843,,,,,
60.7,378.127195,0.526050,,,,,
60.8,378.125839,0.624164,,,,,
60.9,378.099185,0.704980,,,,,
61.0,378.043503,0.759450,,,,,
61.1,377.962296,0.782798,,,,,
61.2,377.859630,0.768797,,,,,
61.3,377.747476,0.712574,,,,,
61.4,377.638824,0.614483,,,,,
61.5,377.541127,0.474807,,,,,
61.6,377.454838,0.296081,,,,,
61.7,377.374422,0.085641,,,,,
61.8,377.306542,-0.143340,,,,,
61.9,377.250861,-0.378027,,,,,
62.0,377.198906,-0.610098,,,,,
62.1,377.148081,-0.834894,,,,,
62.2,377.097256,-1.053188,,,,,
62.3,377.052192,-1.266118,,,,,
62.4,377.017744,-1.472841,,,,,
62.5,376.987023,-1.674296,,,,,
62.6,376.957544,-1.871202,,,,,
62.7,376.928518,-2.065832,,,,,
62.8,376.898926,-2.264742,,,,,
62.9,376.871142,-2.474962,,,,,
63.0,376.844939,-2.700654,,,,,
63.1,376.829579,-2.940894,,,,,
63.2,376.826529,-3.193221,,,,,
63.3,376.822237,-3.460129,,,,,
63.4,376.813766,-3.763829,,,,,
63.5,376.806312,-4.066982,,,,,
63.6,376.811733,-4.394682,,,,,
63.7,376.837711,-4.714312,,,,,
63.8,376.885825,-5.009087,,,,,
63.9,376.950542,-5.257722,,,,,
64.0,377.025311,-5.434632,,,,,
64.1,377.108664,-5.518741,,,,,
64.2,377.195970,-5.496663,,,,,
64.3,377.285421,-5.360879,,,,,
64.4,377.371372,-5.116335,,,,,
64.5,377.448965,-4.782795,,,,,
64.6,377.516054,-4.387687,,,,,
64.7,377.570832,-3.956902,,,,,
64.8,377.616461,-3.508971,,,,,
64.9,377.650683,-3.057385,,,,,
65.0,377.670448,-2.613532,,,,,
65.1,377.680839,-2.185394,,,,,
65.2,377.688519,-1.775351,,,,,
65.3,377.694844,-1.384595,,,,,
65.4,377.698459,-1.018823,,,,,
65.5,377.701734,-0.684631,,,,,
65.6,377.705574,-0.388080,,,,,
65.7,377.713480,-0.133480,,,,,
65.8,377.719127,0.076625,,,,,
65.9,377.703315,0.238352,,,,,
66.0,377.659606,0.346715,,,,,
66.1,377.598503,0.400419,,,,,
66.2,377.537513,0.409439,,,,,
66.3,377.492335,0.391685,,,,,
66.4,377.466245,0.364226,,,,,
66.5,377.457887,0.342230,,,,,
66.6,377.463535,0.338433,,,,,
66.7,377.478330,0.360681,,,,,
66.8,377.501597,0.413929,,,,,
66.9,377.522266,0.498623,,,,,
67.0,377.531414,0.607920,,,,,
67.1,377.531979,0.732761,,,,,
67.2,377.526219,0.864662,,,,,
67.3,377.513230,0.991738,,,,,
67.4,377.495724,1.103916,,,,,
67.5,377.476749,1.195936,,,,,
67.6,377.459694,1.264894,,,,,
67.7,377.449416,1.312453,,,,,
67.8,377.442866,1.340114,,,,,
67.9,377.435186,1.347178,,,,,
68.0,377.424795,1.335017,,,,,
68.1,377.411580,1.307009,,,,,
68.2,377.400286,1.267264,,,,,
68.3,377.393170,1.217181,,,,,
68.4,377.385829,1.154627,,,,,
68.5,377.376342,1.078433,,,,,
68.6,377.372050,0.993422,,,,,
68.7,377.379278,0.906902,,,,,
68.8,377.390460,0.819932,,,,,
68.9,377.408531,0.734422,,,,,
69.0,377.453595,0.660991,,,,,
69.1,377.539207,0.614713,,,,,
69.2,377.656669,0.607658,,,,,
69.3,377.766451,0.638181,,,,,
69.4,377.820890,0.687205,,,,,
69.5,377.807789,0.730583,,,,,
