HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 08:46
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
27.1,378.251998,38.595858,,,,,
27.2,378.324282,38.306351,,,,,
27.3,378.406280,38.050807,,,,,
27.4,378.491779,37.830096,,,,,
27.5,378.576826,37.639572,,,,,
27.6,378.658823,37.472174,,,,,
27.7,378.735173,37.319770,,,,,
27.8,378.804860,37.174645,,,,,
27.9,378.867092,37.033629,,,,,
28.0,378.912835,36.892920,,,,,
28.1,378.935311,36.745020,,,,,
28.2,378.949090,36.588296,,,,,
28.3,378.971905,36.429038,,,,,
28.4,379.027021,36.279268,,,,,
28.5,379.142563,36.157925,,,,,
28.6,379.315142,36.080564,,,,,
28.7,379.519910,36.053504,,,,,
28.8,379.717111,36.074121,,,,,
28.9,379.868343,36.128724,,,,,
29.0,379.958811,36.193825,,,,,
29.1,379.989193,36.241660,,,,,
29.2,379.963329,36.250704,,,,,
29.3,379.899628,36.209775,,,,,
29.4,379.832427,36.118385,,,,,
29.5,379.782166,35.984143,,,,,
29.6,379.749074,35.816636,,,,,
29.7,379.736763,35.629796,,,,,
29.8,379.739361,35.434932,,,,,
29.9,379.737553,35.234044,,,,,
30.0,379.730551,35.025286,,,,,
30.1,379.726937,34.807839,,,,,
30.2,379.729421,34.582922,,,,,
30.3,379.742184,34.351276,,,,,
30.4,379.767484,34.113525,,,,,
30.5,379.802835,33.870093,,,,,
30.6,379.837848,33.619038,,,,,
30.7,379.869246,33.362102,,,,,
30.8,379.898160,33.109480,,,,,
30.9,379.925154,32.876772,,,,,
31.0,379.961070,32.675517,,,,,
31.1,380.006022,32.504603,,,,,
31.2,380.052781,32.355332,,,,,
31.3,380.098749,32.216511,,,,,
31.4,380.146976,32.076748,,,,,
31.5,380.196220,31.927024,,,,,
31.6,380.245689,31.762529,,,,,
31.7,380.289851,31.579876,,,,,
31.8,380.314021,31.372842,,,,,
31.9,380.327122,31.139333,,,,,
32.0,380.351066,30.885920,,,,,
32.1,380.386305,30.622517,,,,,
32.2,380.428094,30.358861,,,,,
32.3,380.483098,30.103919,,,,,
32.4,380.546799,29.862239,,,,,
32.5,380.605078,29.631621,,,,,
32.6,380.656581,29.409660,,,,,
32.7,380.705485,29.194541,,,,,
32.8,380.755294,28.985163,,,,,
32.9,380.809620,28.782498,,,,,
33.0,380.864285,28.585774,,,,,
33.1,380.909914,28.390899,,,,,
33.2,380.945831,28.192149,,,,,
33.3,380.974970,27.986513,,,,,
33.4,381.002868,27.775286,,,,,
33.5,381.033814,27.562609,,,,,
33.6,381.056742,27.350109,,,,,
33.7,381.062728,27.135428,,,,,
33.8,381.059340,26.942423,,,,,
33.9,381.060130,26.737868,,,,,
34.0,381.072780,26.525115,,,,,
34.1,381.091755,26.306543,,,,,
34.2,381.114231,26.080968,,,,,
34.3,381.137158,25.841361,,,,,
34.4,381.151389,25.582376,,,,,
34.5,381.144951,25.302178,,,,,
34.6,381.116602,25.000722,,,,,
34.7,381.076959,24.682460,,,,,
34.8,381.050191,24.357084,,,,,
34.9,381.057533,24.037247,,,,,
35.0,381.091981,23.732031,,,,,
35.1,381.142580,23.447217,,,,,
35.2,381.200520,23.185365,,,,,
35.3,381.261849,22.944117,,,,,
35.4,381.323064,22.717467,,,,,
35.5,381.377729,22.500326,,,,,
35.6,381.424375,22.287729,,,,,
35.7,381.486608,22.084417,,,,,
35.8,381.594921,21.908170,,,,,
35.9,381.752478,21.778173,,,,,
36.0,381.933754,21.704113,,,,,
36.1,382.094135,21.675048,,,,,
36.2,382.206175,21.667270,,,,,
36.3,382.271344,21.660254,,,,,
36.4,382.292126,21.639399,,,,,
36.5,382.282074,21.597296,,,,,
36.6,382.256774,21.530208,,,,,
36.7,382.224133,21.434558,,,,,
36.8,382.194994,21.311933,,,,,
36.9,382.173421,21.167106,,,,,
37.0,382.153091,21.003517,,,,,
37.1,382.131067,20.825163,,,,,
37.2,382.117062,20.640170,,,,,
37.3,382.114239,20.456677,,,,,
37.4,382.111302,20.276527,,,,,
37.5,382.091424,20.094156,,,,,
37.6,382.060251,19.905183,,,,,
37.7,382.042180,19.713040,,,,,
37.8,382.046246,19.523874,,,,,
37.9,382.069400,19.342250,,,,,
38.0,382.090407,19.161689,,,,,
38.1,382.093457,18.967507,,,,,
38.2,382.088826,18.753945,,,,,
38.3,382.092440,18.527358,,,,,
38.4,382.114803,18.306315,,,,,
38.5,382.152414,18.118458,,,,,
38.6,382.191605,17.985654,,,,,
38.7,382.222552,17.917628,,,,,
38.8,382.251579,17.912197,,,,,
38.9,382.272248,17.950876,,,,,
39.0,382.266036,18.002930,,,,,
39.1,382.230797,18.036857,,,,,
39.2,382.168565,18.023056,,,,,
39.3,382.071772,17.935711,,,,,
39.4,381.937933,17.760584,,,,,
39.5,381.788959,17.498919,,,,,
39.6,381.656815,17.163669,,,,,
39.7,381.567476,16.778362,,,,,
39.8,381.533818,16.368821,,,,,
39.9,381.548162,15.950813,,,,,
40.0,381.584982,15.530345,,,,,
40.1,381.619091,15.107368,,,,,
40.2,381.645746,14.681170,,,,,
40.3,381.672288,14.255275,,,,,
40.4,381.699507,13.834383,,,,,
40.5,381.725146,13.421573,,,,,
40.6,381.741184,13.013369,,,,,
40.7,381.748525,12.605494,,,,,
40.8,381.766032,12.200841,,,,,
40.9,381.796752,11.803504,,,,,
41.0,381.833233,11.418753,,,,,
41.1,381.870618,11.050193,,,,,
41.2,381.912972,10.700307,,,,,
41.3,381.956343,10.369200,,,,,
41.4,381.987289,10.053284,,,,,
41.5,382.010669,9.750358,,,,,
41.6,382.027723,9.458433,,,,,
41.7,382.044552,9.175734,,,,,
41.8,382.071433,8.898770,,,,,
41.9,382.101589,8.624664,,,,,
42.0,382.130729,8.356874,,,,,
42.1,382.168113,8.102409,,,,,
42.2,382.218938,7.868425,,,,,
42.3,382.286817,7.665742,,,,,
42.4,382.376043,7.505038,,,,,
42.5,382.483792,7.390760,,,,,
42.6,382.596059,7.321698,,,,,
42.7,382.694546,7.291558,,,,,
42.8,382.772703,7.293066,,,,,
42.9,382.836517,7.322547,,,,,
43.0,382.896151,7.378568,,,,,
43.1,382.952737,7.456718,,,,,
43.2,383.010112,7.553671,,,,,
43.3,383.070989,7.668054,,,,,
43.4,383.134125,7.799992,,,,,
43.5,383.197374,7.950381,,,,,
43.6,383.255653,8.114301,,,,,
43.7,383.312464,8.284814,,,,,
43.8,383.385991,8.464102,,,,,
43.9,383.491932,8.664686,,,,,
44.0,383.617865,8.897246,,,,,
44.1,383.727760,9.157549,,,,,
44.2,383.793832,9.430596,,,,,
44.3,383.810096,9.698481,,,,,
44.4,383.780957,9.941908,,,,,
44.5,383.718724,10.141877,,,,,
44.6,383.640002,10.284945,,,,,
44.7,383.560715,10.367166,,,,,
44.8,383.489899,10.396528,,,,,
44.9,383.441107,10.393600,,,,,
45.0,383.420777,10.378789,,,,,
45.1,383.423262,10.366494,,,,,
45.2,383.441785,10.365448,,,,,
45.3,383.467988,10.379905,,,,,
45.4,383.499161,10.411847,,,,,
45.5,383.534964,10.460759,,,,,
45.6,383.570203,10.523660,,,,,
45.7,383.601488,10.604891,,,,,
45.8,383.632661,10.721391,,,,,
45.9,383.660671,10.890495,,,,,
46.0,383.679758,11.118580,,,,,
46.1,383.694215,11.397567,,,,,
46.2,383.712512,11.712295,,,,,
46.3,383.735101,12.047926,,,,,
46.4,383.759610,12.389309,,,,,
46.5,383.784232,12.725247,,,,,
46.6,383.803997,13.048212,,,,,
46.7,383.821955,13.354569,,,,,
46.8,383.842624,13.646191,,,,,
46.9,383.860130,13.924344,,,,,
47.0,383.870747,14.186743,,,,,
47.1,383.877524,14.431180,,,,,
47.2,383.884752,14.660525,,,,,
47.3,383.896160,14.880181,,,,,
47.4,383.915360,15.092782,,,,,
47.5,383.942919,15.294986,,,,,
47.6,383.977254,15.484762,,,,,
47.7,384.015768,15.667889,,,,,
47.8,384.054620,15.852133,,,,,
47.9,384.088278,16.042331,,,,,
48.0,384.111431,16.233884,,,,,
48.1,384.126905,16.417508,,,,,
48.2,384.136505,16.588227,,,,,
48.3,384.142039,16.747489,,,,,
48.4,384.150962,16.903304,,,,,
48.5,384.174906,17.066669,,,,,
48.6,384.174906,17.229722,,,,,
48.7,384.198060,17.398000,,,,,
48.8,384.252160,17.581891,,,,,
48.9,384.260179,17.761750,,,,,
49.0,384.259501,17.924795,,,,,
49.1,384.257242,18.059866,,,,,
49.2,384.257581,18.157836,,,,,
49.3,384.261873,18.207096,,,,,
49.4,384.280283,18.198479,,,,,
49.5,384.313714,18.130739,,,,,
49.6,384.354261,18.011219,,,,,
49.7,384.395599,17.854523,,,,,
49.8,384.430838,17.677784,,,,,
49.9,384.458961,17.495424,,,,,
50.0,384.487536,17.315678,,,,,
50.1,384.515433,17.137378,,,,,
50.2,384.532600,16.954035,,,,,
50.3,384.538135,16.761529,,,,,
50.4,384.540393,16.559089,,,,,
50.5,384.549655,16.348817,,,,,
50.6,384.586249,16.137082,,,,,
50.7,384.670731,15.937643,,,,,
50.8,384.800165,15.769662,,,,,
50.9,384.954447,15.645997,,,,,
51.0,385.100371,15.564872,,,,,
51.1,385.225626,15.518461,,,,,
51.2,385.337441,15.503147,,,,,
51.3,385.443157,15.516627,,,,,
51.4,385.540176,15.550834,,,,,
51.5,385.610766,15.593120,,,,,
51.6,385.646230,15.628326,,,,,
51.7,385.649054,15.644601,,,,,
51.8,385.608168,15.630123,,,,,
51.9,385.512504,15.567046,,,,,
52.0,385.362063,15.436381,,,,,
52.1,385.171300,15.228048,,,,,
52.2,384.969581,14.944672,,,,,
52.3,384.777463,14.597695,,,,,
52.4,384.603642,14.203274,,,,,
52.5,384.447779,13.776438,,,,,
52.6,384.303888,13.324997,,,,,
52.7,384.166774,12.848199,,,,,
52.8,384.037227,12.343046,,,,,
52.9,383.920669,11.810446,,,,,
53.0,383.824101,11.257306,,,,,
53.1,383.758932,10.694831,,,,,
53.2,383.729115,10.136787,,,,,
53.3,383.737473,9.598681,,,,,
53.4,383.819470,9.107962,,,,,
53.5,384.003908,8.701048,,,,,
53.6,384.268876,8.403962,,,,,
53.7,384.560159,8.224063,,,,,
53.8,384.840712,8.161915,,,,,
53.9,385.093142,8.217792,,,,,
54.0,385.308527,8.384703,,,,,
54.1,385.486753,8.642928,,,,,
54.2,385.626239,8.962232,,,,,
54.3,385.713771,9.305454,,,,,
54.4,385.735456,9.632102,,,,,
54.5,385.701347,9.909888,,,,,
54.6,385.643068,10.123999,,,,,
54.7,385.592130,10.276699,,,,,
54.8,385.569202,10.380847,,,,,
54.9,385.578351,10.455542,,,,,
55.0,385.602860,10.516190,,,,,
55.1,385.614041,10.566014,,,,,
55.2,385.592356,10.599069,,,,,
55.3,385.541983,10.608213,,,,,
55.4,385.473877,10.589482,,,,,
55.5,385.405207,10.545075,,,,,
55.6,385.339813,10.476706,,,,,
55.7,385.259283,10.378267,,,,,
55.8,385.151535,10.240821,,,,,
55.9,385.017809,10.054959,,,,,
56.0,384.868158,9.812925,,,,,
56.1,384.716135,9.513404,,,,,
56.2,384.576761,9.163500,,,,,
56.3,384.455008,8.772189,,,,,
56.4,384.352341,8.348014,,,,,
56.5,384.280735,7.903000,,,,,
56.6,384.246174,7.449280,,,,,
56.7,384.243802,6.998060,,,,,
56.8,384.267859,6.559894,,,,,
56.9,384.313150,6.141175,,,,,
57.0,384.367476,5.742418,,,,,
57.1,384.419656,5.361148,,,,,
57.2,384.466076,4.995148,,,,,
57.3,384.511932,4.645455,,,,,
57.4,384.569533,4.318841,,,,,
57.5,384.638768,4.022216,,,,,
57.6,384.707890,3.757702,,,,,
57.7,384.765830,3.522585,,,,,
57.8,384.805586,3.310366,,,,,
57.9,384.831451,3.114197,,,,,
58.0,384.849183,2.927417,,,,,
58.1,384.859122,2.744494,,,,,
58.2,384.863075,2.561198,,,,,
58.3,384.864430,2.375166,,,,,
58.4,384.871207,2.189592,,,,,
58.5,384.887810,2.013457,,,,,
58.6,384.909156,1.839797,,,,,
58.7,384.933891,1.678086,,,,,
58.8,384.983135,1.548301,,,,,
58.9,385.073603,1.448415,,,,,
59.0,385.195583,1.385903,,,,,
59.1,385.336537,1.366070,,,,,
59.2,385.484494,1.391326,,,,,
59.3,385.607152,1.453027,,,,,
59.4,385.678645,1.537219,,,,,
59.5,385.705074,1.632919,,,,,
59.6,385.690391,1.728111,,,,,
59.7,385.636291,1.809431,,,,,
59.8,385.562313,1.868262,,,,,
59.9,385.483929,1.901233,,,,,
60.0,385.407014,1.909800,,,,,
60.1,385.340039,1.898018,,,,,
60.2,385.281533,1.865687,,,,,
60.3,385.228224,1.810974,,,,,
60.4,385.188129,1.737823,,,,,
60.5,385.167912,1.656168,,,,,
60.6,385.155375,1.578901,,,,,
60.7,385.138546,1.522258,,,,,
60.8,385.118329,1.502106,,,,,
60.9,385.094950,1.527434,,,,,
61.0,385.072474,1.596801,,,,,
61.1,385.056887,1.706361,,,,,
61.2,385.047174,1.854334,,,,,
61.3,385.038365,2.039699,,,,,
61.4,385.018147,2.256053,,,,,
61.5,384.973309,2.485852,,,,,
61.6,384.899330,2.706770,,,,,
61.7,384.799939,2.898666,,,,,
61.8,384.689028,3.042275,,,,,
61.9,384.582635,3.119794,,,,,
62.0,384.486971,3.115205,,,,,
62.1,384.406667,3.018926,,,,,
62.2,384.344661,2.832699,,,,,
62.3,384.295756,2.563679,,,,,
62.4,384.262551,2.223085,,,,,
62.5,384.254532,1.825411,,,,,
62.6,384.285591,1.387876,,,,,
62.7,384.351099,0.923961,,,,,
62.8,384.439308,0.443053,,,,,
62.9,384.539829,-0.047307,,,,,
63.0,384.640688,-0.541291,,,,,
63.1,384.736916,-1.030553,,,,,
63.2,384.817220,-1.509077,,,,,
63.3,384.881372,-1.969530,,,,,
63.4,384.936376,-2.388799,,,,,
63.5,384.985168,-2.731650,,,,,
63.6,385.025828,-2.970722,,,,,
63.7,385.058130,-3.097810,,,,,
63.8,385.085123,-3.116844,,,,,
63.9,385.102517,-3.039644,,,,,
64.0,385.109068,-2.881856,,,,,
64.1,385.105340,-2.659150,,,,,
64.2,385.093481,-2.387203,,,,,
64.3,385.080606,-2.084179,,,,,
64.4,385.068408,-1.773058,,,,,
64.5,385.058694,-1.472999,,,,,
64.6,385.049546,-1.192766,,,,,
64.7,385.039155,-0.930486,,,,,
64.8,385.029329,-0.676064,,,,,
64.9,385.023117,-0.416641,,,,,
65.0,385.023117,-0.144308,,,,,
65.1,385.022552,0.136064,,,,,
65.2,385.021875,0.412568,,,,,
65.3,385.024021,0.675627,,,,,
65.4,385.030345,0.919905,,,,,
65.5,385.035654,1.144298,,,,,
65.6,385.031927,1.346243,,,,,
65.7,385.028538,1.519915,,,,,
65.8,385.047061,1.662669,,,,,
65.9,385.107825,1.779206,,,,,
66.0,385.212073,1.877833,,,,,
66.1,385.344556,1.965925,,,,,
66.2,385.487092,2.049616,,,,,
66.3,385.605006,2.124506,,,,,
66.4,385.679436,2.180311,,,,,
66.5,385.709705,2.211311,,,,,
66.6,385.695248,2.214301,,,,,
66.7,385.649845,2.189810,,,,,
66.8,385.587273,2.141640,,,,,
66.9,385.513634,2.074191,,,,,
67.0,385.437171,1.990599,,,,,
67.1,385.365903,1.892876,,,,,
67.2,385.298814,1.781307,,,,,
67.3,385.239292,1.659200,,,,,
67.4,385.195809,1.537303,,,,,
67.5,385.164523,1.424921,,,,,
67.6,385.137078,1.324106,,,,,
67.7,385.110197,1.231689,,,,,
67.8,385.083429,1.141707,,,,,
67.9,385.061292,1.051240,,,,,
68.0,385.047626,0.960695,,,,,
68.1,385.041075,0.870000,,,,,
68.2,385.036896,0.777943,,,,,
68.3,385.035089,0.684483,,,,,
68.4,385.038816,0.593586,,,,,
68.5,385.042543,0.508849,,,,,
68.6,385.040059,0.429874,,,,,
68.7,385.040285,0.359032,,,,,
68.8,385.049659,0.308672,,,,,
68.9,385.064116,0.295883,,,,,
69.0,385.076766,0.332028,,,,,
69.1,385.079476,0.421250,,,,,
69.2,385.073942,0.564153,,,,,
69.3,385.068634,0.752724,,,,,
69.4,385.067843,0.970888,,,,,
69.5,385.068521,1.203302,,,,,
69.6,385.065923,1.434035,,,,,
69.7,385.059598,1.647337,,,,,
69.8,385.051353,1.834951,,,,,
69.9,385.045819,1.995770,,,,,
70.0,385.042318,2.130526,,,,,
