HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 07:54
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
28.0,402.028789,52.892728,,,,,
28.1,401.999537,52.456392,,,,,
28.2,401.975254,51.976027,,,,,
28.3,401.962378,51.459879,,,,,
28.4,401.950971,50.912310,,,,,
28.5,401.932900,50.335035,,,,,
28.6,401.914038,49.729801,,,,,
28.7,401.898678,49.096625,,,,,
28.8,401.881510,48.432658,,,,,
28.9,401.865585,47.736049,,,,,
29.0,401.850225,47.005332,,,,,
29.1,401.832153,46.238725,,,,,
29.2,401.824699,45.440046,,,,,
29.3,401.843900,44.622231,,,,,
29.4,401.897661,43.808661,,,,,
29.5,402.099718,43.075247,,,,,
29.6,402.227006,42.423606,,,,,
29.7,402.361523,41.878659,,,,,
29.8,402.490731,41.449566,,,,,
29.9,402.613389,41.130366,,,,,
30.0,402.727801,40.902241,,,,,
30.1,402.831032,40.743360,,,,,
30.2,402.927261,40.636366,,,,,
30.3,403.015922,40.567303,,,,,
30.4,403.092724,40.525267,,,,,
30.5,403.157102,40.502218,,,,,
30.6,403.218883,40.490917,,,,,
30.7,403.282131,40.481599,,,,,
30.8,403.346284,40.464120,,,,,
30.9,403.414502,40.433189,,,,,
31.0,403.483963,40.385921,,,,,
31.1,403.552746,40.331122,,,,,
31.2,403.620738,40.292496,,,,,
31.3,403.683309,40.289865,,,,,
31.4,403.734699,40.324339,,,,,
31.5,403.775698,40.381621,,,,,
31.6,403.811953,40.442619,,,,,
31.7,403.846401,40.489661,,,,,
31.8,403.880736,40.511669,,,,,
31.9,403.915297,40.504243,,,,,
32.0,403.953133,40.467267,,,,,
32.1,403.995148,40.401764,,,,,
32.2,404.037502,40.307229,,,,,
32.3,404.077259,40.184361,,,,,
32.4,404.109900,40.035712,,,,,
32.5,404.137458,39.863238,,,,,
32.6,404.158917,39.662852,,,,,
32.7,404.176085,39.428860,,,,,
32.8,404.192801,39.159385,,,,,
32.9,404.210307,38.854445,,,,,
33.0,404.228152,38.517866,,,,,
33.1,404.252096,38.161066,,,,,
33.2,404.289481,37.801498,,,,,
33.3,404.329689,37.453930,,,,,
33.4,404.366735,37.130379,,,,,
33.5,404.398246,36.837480,,,,,
33.6,404.425805,36.573841,,,,,
33.7,404.451669,36.332184,,,,,
33.8,404.475161,36.100005,,,,,
33.9,404.497411,35.863409,,,,,
34.0,404.516951,35.611035,,,,,
34.1,404.541008,35.339734,,,,,
34.2,404.569695,35.050500,,,,,
34.3,404.599965,34.744953,,,,,
34.4,404.643335,34.431626,,,,,
34.5,404.718443,34.124154,,,,,
34.6,404.836357,33.836688,,,,,
34.7,404.987137,33.580252,,,,,
34.8,405.141080,33.355697,,,,,
34.9,405.266110,33.153001,,,,,
35.0,405.348220,32.957545,,,,,
35.1,405.385040,32.753662,,,,,
35.2,405.376795,32.525900,,,,,
35.3,405.318967,32.259461,,,,,
35.4,405.220932,31.944809,,,,,
35.5,405.112167,31.579878,,,,,
35.6,405.020343,31.170042,,,,,
35.7,404.954609,30.726570,,,,,
35.8,404.913949,30.260771,,,,,
35.9,404.899944,29.781980,,,,,
36.0,404.912707,29.296979,,,,,
36.1,404.968502,28.816567,,,,,
36.2,405.077154,28.358417,,,,,
36.3,405.226918,27.943169,,,,,
36.4,405.400965,27.591372,,,,,
36.5,405.564621,27.307512,,,,,
36.6,405.686149,27.079465,,,,,
36.7,405.759563,26.892640,,,,,
36.8,405.791413,26.735670,,,,,
36.9,405.799545,26.601319,,,,,
37.0,405.797286,26.487197,,,,,
37.1,405.781813,26.390071,,,,,
37.2,405.743977,26.299975,,,,,
37.3,405.679711,26.204771,,,,,
37.4,405.610815,26.100448,,,,,
37.5,405.555924,25.987090,,,,,
37.6,405.516168,25.862782,,,,,
37.7,405.492563,25.725816,,,,,
37.8,405.478332,25.570477,,,,,
37.9,405.472233,25.388209,,,,,
38.0,405.474492,25.173779,,,,,
38.1,405.486690,24.928248,,,,,
38.2,405.506568,24.655862,,,,,
38.3,405.523396,24.359364,,,,,
38.4,405.531980,24.036136,,,,,
38.5,405.536611,23.682201,,,,,
38.6,405.535482,23.295055,,,,,
38.7,405.530512,22.874476,,,,,
38.8,405.530060,22.421341,,,,,
38.9,405.532432,21.936988,,,,,
39.0,405.537402,21.422417,,,,,
39.1,405.544743,20.877341,,,,,
39.2,405.554343,20.306243,,,,,
39.3,405.558296,19.716680,,,,,
39.4,405.543613,19.114687,,,,,
39.5,405.505212,18.546228,,,,,
39.6,405.451903,17.980532,,,,,
39.7,405.392381,17.419314,,,,,
39.8,405.329132,16.860712,,,,,
39.9,405.265997,16.303771,,,,,
40.0,405.211670,15.749970,,,,,
40.1,405.185580,15.206522,,,,,
40.2,405.184225,14.680629,,,,,
40.3,405.181175,14.169638,,,,,
40.4,405.165815,13.665508,,,,,
40.5,405.143904,13.162051,,,,,
40.6,405.115329,12.656568,,,,,
40.7,405.087658,12.150566,,,,,
40.8,405.064956,11.646799,,,,,
40.9,405.043384,11.147773,,,,,
41.0,405.030169,10.657567,,,,,
41.1,405.028362,10.180596,,,,,
41.2,405.028249,9.717682,,,,,
41.3,405.024974,9.266220,,,,,
41.4,405.015599,8.820442,,,,,
41.5,404.995608,8.373224,,,,,
41.6,404.973132,7.922394,,,,,
41.7,404.956304,7.469731,,,,,
41.8,404.961160,7.023293,,,,,
41.9,404.993349,6.593115,,,,,
42.0,405.039882,6.185520,,,,,
42.1,405.089352,5.803010,,,,,
42.2,405.123687,5.440261,,,,,
42.3,405.133965,5.087811,,,,,
42.4,405.132609,4.739138,,,,,
42.5,405.137353,4.394813,,,,,
42.6,405.157570,4.058297,,,,,
42.7,405.200941,3.736292,,,,,
42.8,405.262834,3.435047,,,,,
42.9,405.329471,3.156214,,,,,
43.0,405.397238,2.899966,,,,,
43.1,405.462632,2.667316,,,,,
43.2,405.520686,2.460236,,,,,
43.3,405.558861,2.272519,,,,,
43.4,405.576480,2.095701,,,,,
43.5,405.586081,1.925054,,,,,
43.6,405.595907,1.759377,,,,,
43.7,405.612171,1.600476,,,,,
43.8,405.626966,1.447035,,,,,
43.9,405.624933,1.292667,,,,,
44.0,405.603248,1.129556,,,,,
44.1,405.563492,0.953200,,,,,
44.2,405.500921,0.757610,,,,,
44.3,405.428072,0.540356,,,,,
44.4,405.366404,0.310930,,,,,
44.5,405.319419,0.086862,,,,,
44.6,405.283616,-0.111417,,,,,
44.7,405.254815,-0.268353,,,,,
44.8,405.223868,-0.382268,,,,,
44.9,405.190889,-0.463069,,,,,
45.0,405.161297,-0.524017,,,,,
45.1,405.125833,-0.582871,,,,,
45.2,405.071620,-0.662181,,,,,
45.3,405.003401,-0.784636,,,,,
45.4,404.943089,-0.961966,,,,,
45.5,404.898815,-1.192628,,,,,
45.6,404.862334,-1.468146,,,,,
45.7,404.836696,-1.775568,,,,,
45.8,404.820206,-2.102804,,,,,
45.9,404.814784,-2.436390,,,,,
46.0,404.835227,-2.757436,,,,,
46.1,404.877356,-3.042618,,,,,
46.2,404.928067,-3.269559,,,,,
46.3,404.977198,-3.423455,,,,,
46.4,405.015712,-3.498535,,,,,
46.5,405.037962,-3.503399,,,,,
46.6,405.040673,-3.459312,,,,,
46.7,405.031524,-3.387142,,,,,
46.8,405.028927,-3.299074,,,,,
46.9,405.052984,-3.193984,,,,,
47.0,405.111715,-3.063405,,,,,
47.1,405.188178,-2.906263,,,,,
47.2,405.266674,-2.730625,,,,,
47.3,405.338507,-2.549316,,,,,
47.4,405.392155,-2.371481,,,,,
47.5,405.429653,-2.198667,,,,,
47.6,405.447046,-2.033200,,,,,
47.7,405.445465,-1.876383,,,,,
47.8,405.427959,-1.730642,,,,,
47.9,405.404466,-1.595129,,,,,
48.0,405.393962,-1.462051,,,,,
48.1,405.400061,-1.321783,,,,,
48.2,405.416438,-1.167826,,,,,
48.3,405.433493,-1.001022,,,,,
48.4,405.440721,-0.827872,,,,,
48.5,405.438011,-0.653347,,,,,
48.6,405.415196,-0.486656,,,,,
48.7,405.373519,-0.335760,,,,,
48.8,405.333311,-0.198229,,,,,
48.9,405.309593,-0.066874,,,,,
49.0,405.310271,0.068135,,,,,
49.1,405.322130,0.211676,,,,,
49.2,405.334441,0.364699,,,,,
49.3,405.347994,0.525574,,,,,
49.4,405.359966,0.686892,,,,,
49.5,405.366630,0.837942,,,,,
49.6,405.366178,0.970445,,,,,
49.7,405.356578,1.078498,,,,,
49.8,405.334893,1.156081,,,,,
49.9,405.320436,1.205510,,,,,
50.0,405.353415,1.246548,,,,,
50.1,405.451112,1.311900,,,,,
50.2,405.599182,1.427625,,,,,
50.3,405.777408,1.602779,,,,,
50.4,405.966703,1.835526,,,,,
50.5,406.128100,2.112065,,,,,
50.6,406.227491,2.406553,,,,,
50.7,406.263068,2.695652,,,,,
50.8,406.265666,2.968957,,,,,
50.9,406.273685,3.228631,,,,,
51.0,406.286674,3.479269,,,,,
51.1,406.304858,3.726684,,,,,
51.2,406.344275,3.978916,,,,,
51.3,406.400634,4.240570,,,,,
51.4,406.445021,4.504729,,,,,
51.5,406.445473,4.751488,,,,,
51.6,406.401877,4.964094,,,,,
51.7,406.326656,5.133481,,,,,
51.8,406.228281,5.259702,,,,,
51.9,406.112852,5.347362,,,,,
52.0,405.985451,5.398471,,,,,
52.1,405.849918,5.412451,,,,,
52.2,405.721501,5.387667,,,,,
52.3,405.619060,5.325803,,,,,
52.4,405.539547,5.231612,,,,,
52.5,405.471103,5.111820,,,,,
52.6,405.405031,4.973425,,,,,
52.7,405.346187,4.828046,,,,,
52.8,405.297508,4.686776,,,,,
52.9,405.258881,4.555720,,,,,
53.0,405.226466,4.438262,,,,,
53.1,405.189985,4.332809,,,,,
53.2,405.137918,4.231872,,,,,
53.3,405.077606,4.126075,,,,,
53.4,405.023279,4.010787,,,,,
53.5,404.972906,3.885019,,,,,
53.6,404.917564,3.747513,,,,,
53.7,404.854202,3.598221,,,,,
53.8,404.800666,3.440686,,,,,
53.9,404.768477,3.276887,,,,,
54.0,404.752326,3.105614,,,,,
54.1,404.736288,2.920294,,,,,
54.2,404.657453,2.690078,,,,,
54.3,404.657453,2.439446,,,,,
54.4,404.608548,2.154506,,,,,
54.5,404.571841,1.844854,,,,,
54.6,404.552302,1.520601,,,,,
54.7,404.591042,1.204950,,,,,
54.8,404.689529,0.917929,,,,,
54.9,404.811848,0.666362,,,,,
55.0,404.909996,0.441748,,,,,
55.1,404.967259,0.226457,,,,,
55.2,404.977198,-0.003863,,,,,
55.3,404.945913,-0.269461,,,,,
55.4,404.891925,-0.575820,,,,,
55.5,404.833307,-0.918803,,,,,
55.6,404.785758,-1.291529,,,,,
55.7,404.758990,-1.682568,,,,,
55.8,404.747018,-2.083311,,,,,
55.9,404.734255,-2.490047,,,,,
56.0,404.705003,-2.899196,,,,,
56.1,404.655307,-3.309802,,,,,
56.2,404.596350,-3.721382,,,,,
56.3,404.534570,-4.134728,,,,,
56.4,404.471773,-4.553266,,,,,
56.5,404.410783,-4.981534,,,,,
56.6,404.357134,-5.423423,,,,,
56.7,404.315458,-5.878572,,,,,
56.8,404.285189,-6.340298,,,,,
56.9,404.262939,-6.795851,,,,,
57.0,404.255146,-7.227137,,,,,
57.1,404.257179,-7.623725,,,,,
57.2,404.255598,-7.985629,,,,,
57.3,404.248595,-8.316627,,,,,
57.4,404.241593,-8.622765,,,,,
57.5,404.239108,-8.907868,,,,,
57.6,404.245884,-9.175658,,,,,
57.7,404.266553,-9.428006,,,,,
57.8,404.295919,-9.667765,,,,,
57.9,404.323929,-9.897930,,,,,
58.0,404.340306,-10.118298,,,,,
58.1,404.333529,-10.331276,,,,,
58.2,404.309359,-10.539234,,,,,
58.3,404.272539,-10.746143,,,,,
58.4,404.224990,-10.959011,,,,,
58.5,404.167501,-11.184602,,,,,
58.6,404.100977,-11.433053,,,,,
58.7,404.043037,-11.707847,,,,,
58.8,403.998762,-12.003463,,,,,
58.9,403.962507,-12.311016,,,,,
59.0,403.932916,-12.619171,,,,,
59.1,403.905019,-12.923039,,,,,
59.2,403.880623,-13.220921,,,,,
59.3,403.870006,-13.507191,,,,,
59.4,403.884237,-13.773392,,,,,
59.5,403.920718,-14.013540,,,,,
59.6,403.969849,-14.225929,,,,,
59.7,404.026773,-14.411465,,,,,
59.8,404.074774,-14.578202,,,,,
59.9,404.090586,-14.735486,,,,,
60.0,404.079066,-14.876027,,,,,
60.1,404.062350,-14.977825,,,,,
60.2,404.051959,-15.019482,,,,,
60.3,404.049700,-14.985994,,,,,
60.4,404.051620,-14.870547,,,,,
60.5,404.046990,-14.684270,,,,,
60.6,404.030952,-14.452582,,,,,
60.7,404.014801,-14.197897,,,,,
60.8,404.005878,-13.929258,,,,,
60.9,404.003280,-13.642358,,,,,
61.0,404.005200,-13.333701,,,,,
61.1,404.012655,-12.999347,,,,,
61.2,404.026095,-12.629362,,,,,
61.3,404.043037,-12.216153,,,,,
61.4,404.062011,-11.763063,,,,,
61.5,404.074435,-11.288221,,,,,
61.6,404.074096,-10.812280,,,,,
61.7,404.065964,-10.349829,,,,,
61.8,404.048119,-9.913232,,,,,
61.9,404.018528,-9.513459,,,,,
62.0,403.981821,-9.158015,,,,,
62.1,403.938224,-8.852969,,,,,
62.2,403.890901,-8.597722,,,,,
62.3,403.846288,-8.382446,,,,,
62.4,403.802014,-8.199099,,,,,
62.5,403.758982,-8.043468,,,,,
62.6,403.730746,-7.909599,,,,,
62.7,403.714708,-7.790788,,,,,
62.8,403.697766,-7.683970,,,,,
62.9,403.669530,-7.589742,,,,,
63.0,403.627176,-7.510954,,,,,
63.1,403.569574,-7.454447,,,,,
63.2,403.496951,-7.431091,,,,,
63.3,403.426587,-7.442931,,,,,
63.4,403.364129,-7.484899,,,,,
63.5,403.304494,-7.554494,,,,,
63.6,403.260785,-7.647779,,,,,
63.7,403.233791,-7.761796,,,,,
63.8,403.209508,-7.892268,,,,,
63.9,403.181950,-8.032811,,,,,
64.0,403.145243,-8.180886,,,,,
64.1,403.103567,-8.338076,,,,,
64.2,403.074088,-8.522683,,,,,
64.3,403.072733,-8.696373,,,,,
64.4,403.102437,-8.865847,,,,,
64.5,403.154730,-9.019185,,,,,
64.6,403.222836,-9.145148,,,,,
64.7,403.290489,-9.223337,,,,,
64.8,403.345945,-9.236582,,,,,
64.9,403.417551,-9.170148,,,,,
65.0,403.537724,-9.015151,,,,,
65.1,403.696975,-8.772687,,,,,
65.2,403.859163,-8.459652,,,,,
65.3,403.987807,-8.104090,,,,,
65.4,404.064722,-7.733845,,,,,
65.5,404.086294,-7.371270,,,,,
65.6,404.068788,-7.026847,,,,,
65.7,404.026095,-6.702212,,,,,
65.8,403.967025,-6.397708,,,,,
65.9,403.907616,-6.113404,,,,,
66.0,403.857808,-5.851538,,,,,
66.1,403.841996,-5.607279,,,,,
66.2,403.887625,-5.362338,,,,,
66.3,403.996391,-5.095992,,,,,
66.4,404.147284,-4.794821,,,,,
66.5,404.313312,-4.454315,,,,,
66.6,404.463415,-4.079113,,,,,
66.7,404.561112,-3.685008,,,,,
66.8,404.589235,-3.293656,,,,,
66.9,404.559643,-2.923131,,,,,
67.0,404.493684,-2.581086,,,,,
67.1,404.409089,-2.270173,,,,,
67.2,404.304502,-1.998207,,,,,
67.3,404.179473,-1.773704,,,,,
67.4,404.038632,-1.601451,,,,,
67.5,403.894402,-1.480049,,,,,
67.6,403.767227,-1.399030,,,,,
67.7,403.665803,-1.343200,,,,,
67.8,403.587871,-1.300143,,,,,
67.9,403.520444,-1.265835,,,,,
68.0,403.452564,-1.243982,,,,,
68.1,403.382765,-1.243079,,,,,
68.2,403.312965,-1.268998,,,,,
68.3,403.250168,-1.323515,,,,,
68.4,403.199004,-1.406197,,,,,
68.5,403.153827,-1.518499,,,,,
68.6,403.117459,-1.660655,,,,,
68.7,403.090013,-1.826581,,,,,
68.8,403.066747,-2.010038,,,,,
68.9,403.053193,-2.204798,,,,,
69.0,403.046304,-2.406226,,,,,
69.1,403.036139,-2.615037,,,,,
