HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 10:38
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
11.8,370.308179,298.455656,,,,,
11.9,370.394469,294.718750,,,,,
12.0,370.484824,290.551191,,,,,
12.1,370.580036,285.950179,,,,,
12.2,370.680669,280.925098,,,,,
12.3,370.785708,275.495137,,,,,
12.4,370.890407,269.687508,,,,,
12.5,370.987313,263.534478,,,,,
12.6,371.073264,257.071155,,,,,
12.7,371.151534,250.338727,,,,,
12.8,371.221446,243.382619,,,,,
12.9,371.282210,236.252115,,,,,
13.0,371.337101,229.000477,,,,,
13.1,371.395493,221.681136,,,,,
13.2,371.463147,214.341899,,,,,
13.3,371.536222,207.027265,,,,,
13.4,371.609862,199.782561,,,,,
13.5,371.673788,192.651544,,,,,
13.6,371.729244,185.677569,,,,,
13.7,371.776341,178.895749,,,,,
13.8,371.800398,172.326189,,,,,
13.9,371.808869,165.984606,,,,,
14.0,371.820728,159.885660,,,,,
14.1,371.847948,154.041716,,,,,
14.2,371.898773,148.463436,,,,,
14.3,371.964280,143.153678,,,,,
14.4,372.027755,138.102392,,,,,
14.5,372.079032,133.286773,,,,,
14.6,372.118901,128.679952,,,,,
14.7,372.153688,124.260068,,,,,
14.8,372.192428,120.017051,,,,,
14.9,372.239864,115.952763,,,,,
15.0,372.293852,112.070382,,,,,
15.1,372.353938,108.362587,,,,,
15.2,372.420462,104.817340,,,,,
15.3,372.483372,101.422766,,,,,
15.4,372.594961,98.186858,,,,,
15.5,372.657193,95.085313,,,,,
15.6,372.725976,92.116352,,,,,
15.7,372.798938,89.277746,,,,,
15.8,372.871110,86.566744,,,,,
15.9,372.937973,83.977213,,,,,
16.0,373.002577,81.501966,,,,,
16.1,373.066051,79.135264,,,,,
16.2,373.121507,76.870097,,,,,
16.3,373.166459,74.700235,,,,,
16.4,373.207232,72.622730,,,,,
16.5,373.246988,70.631094,,,,,
16.6,373.273756,68.711308,,,,,
16.7,373.279177,66.849630,,,,,
16.8,373.268447,65.038573,,,,,
16.9,373.256362,63.278988,,,,,
17.0,373.262235,61.579857,,,,,
17.1,373.291714,59.948013,,,,,
17.2,373.334068,58.383699,,,,,
17.3,373.371791,56.882661,,,,,
17.4,373.387942,55.434908,,,,,
17.5,373.382182,54.030022,,,,,
17.6,373.375067,52.668093,,,,,
17.7,373.379584,51.355456,,,,,
17.8,373.396526,50.097651,,,,,
17.9,373.425779,48.899246,,,,,
18.0,373.474909,47.764252,,,,,
18.1,373.547871,46.695711,,,,,
18.2,373.628852,45.691654,,,,,
18.3,373.705090,44.747272,,,,,
18.4,373.786748,43.861116,,,,,
18.5,373.898450,43.039520,,,,,
18.6,374.050134,42.294418,,,,,
18.7,374.226214,41.634218,,,,,
18.8,374.393146,41.054320,,,,,
18.9,374.526646,40.543512,,,,,
19.0,374.625133,40.091131,,,,,
19.1,374.692787,39.683679,,,,,
19.2,374.729042,39.302109,,,,,
19.3,374.739772,38.923769,,,,,
19.4,374.735480,38.530382,,,,,
19.5,374.722265,38.108760,,,,,
19.6,374.705324,37.648855,,,,,
19.7,374.687591,37.148612,,,,,
19.8,374.688269,36.621734,,,,,
19.9,374.735819,36.094286,,,,,
20.0,374.827642,35.589645,,,,,
20.1,374.933245,35.121171,,,,,
20.2,375.024391,34.692186,,,,,
20.3,375.103000,34.303142,,,,,
20.4,375.179012,33.952383,,,,,
20.5,375.242825,33.633427,,,,,
20.6,375.282017,33.335887,,,,,
20.7,375.283711,33.045210,,,,,
20.8,375.247795,32.748017,,,,,
20.9,375.194711,32.436005,,,,,
21.0,375.146258,32.108692,,,,,
21.1,375.105824,31.767857,,,,,
21.2,375.069456,31.414832,,,,,
21.3,375.037606,31.052657,,,,,
21.4,375.013436,30.683340,,,,,
21.5,375.001915,30.309913,,,,,
21.6,375.001012,29.934995,,,,,
21.7,375.008692,29.560325,,,,,
21.8,375.021003,29.186992,,,,,
21.9,375.042462,28.818751,,,,,
22.0,375.072957,28.460767,,,,,
22.1,375.106615,28.116364,,,,,
22.2,375.141401,27.788360,,,,,
22.3,375.172461,27.477502,,,,,
22.4,375.201375,27.183434,,,,,
22.5,375.235258,26.905640,,,,,
22.6,375.270384,26.641032,,,,,
22.7,375.300314,26.385333,,,,,
22.8,375.324145,26.133676,,,,,
22.9,375.344927,25.881980,,,,,
23.0,375.365934,25.628478,,,,,
23.1,375.388636,25.375291,,,,,
23.2,375.412693,25.126526,,,,,
23.3,375.432233,24.882859,,,,,
23.4,375.445221,24.642545,,,,,
23.5,375.451772,24.400195,,,,,
23.6,375.455499,24.152135,,,,,
23.7,375.458549,23.895457,,,,,
23.8,375.462050,23.622260,,,,,
23.9,375.475829,23.330688,,,,,
24.0,375.504517,23.027249,,,,,
24.1,375.543596,22.721112,,,,,
24.2,375.587870,22.422625,,,,,
24.3,375.630111,22.136452,,,,,
24.4,375.666818,21.860048,,,,,
24.5,375.696861,21.586794,,,,,
24.6,375.719676,21.310119,,,,,
24.7,375.735036,21.025641,,,,,
24.8,375.746782,20.733648,,,,,
24.9,375.764402,20.439591,,,,,
25.0,375.790944,20.149248,,,,,
25.1,375.821439,19.866441,,,,,
25.2,375.846399,19.591754,,,,,
25.3,375.866955,19.322601,,,,,
25.4,375.884574,19.075941,,,,,
25.5,375.901968,18.834424,,,,,
25.6,375.922524,18.601880,,,,,
25.7,375.942854,18.380097,,,,,
25.8,375.964426,18.169609,,,,,
25.9,375.989161,17.969977,,,,,
26.0,376.021011,17.783219,,,,,
26.1,376.058621,17.611213,,,,,
26.2,376.094651,17.450667,,,,,
26.3,376.125146,17.295928,,,,,
26.4,376.154285,17.145096,,,,,
26.5,376.178681,16.996197,,,,,
26.6,376.199576,16.843368,,,,,
26.7,376.220019,16.678729,,,,,
26.8,376.232104,16.493320,,,,,
26.9,376.228264,16.280807,,,,,
27.0,376.215840,16.044602,,,,,
27.1,376.210080,15.795795,,,,,
27.2,376.215501,15.543307,,,,,
27.3,376.234701,15.290633,,,,,
27.4,376.266213,15.034448,,,,,
27.5,376.301226,14.767923,,,,,
27.6,376.337029,14.490553,,,,,
27.7,376.375204,14.207104,,,,,
27.8,376.412476,13.921530,,,,,
27.9,376.446585,13.637034,,,,,
28.0,376.481372,13.361052,,,,,
28.1,376.513674,13.101465,,,,,
28.2,376.538408,12.858787,,,,,
28.3,376.555689,12.629040,,,,,
28.4,376.567322,12.412607,,,,,
28.5,376.579407,12.221079,,,,,
28.6,376.596575,12.071522,,,,,
28.7,376.616227,11.974663,,,,,
28.8,376.642995,11.930838,,,,,
28.9,376.679589,11.932401,,,,,
29.0,376.714263,11.966634,,,,,
29.1,376.735270,12.017913,,,,,
29.2,376.746000,12.071493,,,,,
29.3,376.754019,12.117309,,,,,
29.4,376.764636,12.150845,,,,,
29.5,376.779544,12.170277,,,,,
29.6,376.796825,12.174895,,,,,
29.7,376.814331,12.164245,,,,,
29.8,376.831838,12.144766,,,,,
29.9,376.850360,12.133745,,,,,
30.0,376.869787,12.147813,,,,,
30.1,376.885034,12.191012,,,,,
30.2,376.900169,12.258694,,,,,
30.3,376.921176,12.348943,,,,,
30.4,376.943991,12.461872,,,,,
30.5,376.966693,12.593389,,,,,
30.6,376.993009,12.736124,,,,,
30.7,377.023052,12.877863,,,,,
30.8,377.051966,13.004323,,,,,
30.9,377.081218,13.108916,,,,,
31.0,377.099176,13.188705,,,,,
31.1,377.101209,13.240454,,,,,
31.2,377.098386,13.263603,,,,,
31.3,377.098273,13.260520,,,,,
31.4,377.106066,13.236588,,,,,
31.5,377.120862,13.198672,,,,,
31.6,377.139949,13.151972,,,,,
31.7,377.162764,13.100796,,,,,
31.8,377.190548,13.048489,,,,,
31.9,377.229853,13.002372,,,,,
32.0,377.278758,12.969025,,,,,
32.1,377.326533,12.949063,,,,,
32.2,377.368323,12.940660,,,,,
32.3,377.399495,12.938628,,,,,
32.4,377.419035,12.938038,,,,,
32.5,377.435976,12.939839,,,,,
32.6,377.453821,12.944927,,,,,
32.7,377.471667,12.951537,,,,,
32.8,377.493126,12.958826,,,,,
32.9,377.518990,12.967273,,,,,
33.0,377.544177,12.976682,,,,,
33.1,377.559198,12.984015,,,,,
33.2,377.564733,12.986440,,,,,
33.3,377.570267,12.982446,,,,,
33.4,377.578738,12.970799,,,,,
33.5,377.607425,12.956396,,,,,
33.6,377.677451,12.952787,,,,,
33.7,377.791073,12.974785,,,,,
33.8,377.920507,13.027396,,,,,
33.9,378.026110,13.104955,,,,,
34.0,378.091956,13.198052,,,,,
34.1,378.118837,13.296310,,,,,
34.2,378.116126,13.391158,,,,,
34.3,378.094554,13.475471,,,,,
34.4,378.061235,13.543511,,,,,
34.5,378.023512,13.591788,,,,,
34.6,377.987257,13.618685,,,,,
34.7,377.949759,13.621474,,,,,
34.8,377.911358,13.598900,,,,,
34.9,377.877362,13.555028,,,,,
35.0,377.852514,13.496737,,,,,
35.1,377.858049,13.436662,,,,,
35.2,377.913165,13.390645,,,,,
35.3,378.015606,13.373733,,,,,
35.4,378.150687,13.395905,,,,,
35.5,378.302823,13.462311,,,,,
35.6,378.459928,13.574901,,,,,
35.7,378.607998,13.729390,,,,,
35.8,378.721846,13.913113,,,,,
35.9,378.780577,14.106908,,,,,
36.0,378.783288,14.293151,,,,,
36.1,378.741837,14.458406,,,,,
36.2,378.666955,14.590750,,,,,
36.3,378.563724,14.678866,,,,,
36.4,378.438243,14.715293,,,,,
36.5,378.301694,14.695474,,,,,
36.6,378.174292,14.622555,,,,,
36.7,378.070384,14.505814,,,,,
36.8,377.994372,14.353051,,,,,
36.9,377.949308,14.170138,,,,,
37.0,377.931349,13.963915,,,,,
37.1,377.931575,13.743324,,,,,
37.2,377.946484,13.517622,,,,,
37.3,377.970767,13.295094,,,,,
37.4,377.999003,13.081588,,,,,
37.5,378.026336,12.878078,,,,,
37.6,378.046778,12.682453,,,,,
37.7,378.058073,12.492424,,,,,
37.8,378.053668,12.302260,,,,,
37.9,378.031644,12.104831,,,,,
38.0,378.000810,11.897649,,,,,
38.1,377.966814,11.679154,,,,,
38.2,377.937448,11.448723,,,,,
38.3,377.913843,11.206088,,,,,
38.4,377.889221,10.949127,,,,,
38.5,377.863809,10.677984,,,,,
38.6,377.843253,10.396509,,,,,
38.7,377.838961,10.111673,,,,,
38.8,377.848561,9.831189,,,,,
38.9,377.862341,9.560241,,,,,
39.0,377.878040,9.298982,,,,,
39.1,377.901984,9.045516,,,,,
39.2,377.940950,8.801439,,,,,
39.3,377.992339,8.569991,,,,,
39.4,378.053103,8.355145,,,,,
39.5,378.111496,8.157256,,,,,
39.6,378.153059,7.970874,,,,,
39.7,378.176438,7.789426,,,,,
39.8,378.189427,7.609165,,,,,
39.9,378.199140,7.429326,,,,,
40.0,378.208402,7.250140,,,,,
40.1,378.221503,7.071530,,,,,
40.2,378.241268,6.895844,,,,,
40.3,378.295595,6.737505,,,,,
40.4,378.295595,6.577565,,,,,
40.5,378.360425,6.439255,,,,,
40.6,378.399164,6.314287,,,,,
40.7,378.440389,6.204813,,,,,
40.8,378.479920,6.109737,,,,,
40.9,378.507365,6.024798,,,,,
41.0,378.517304,5.939664,,,,,
41.1,378.504541,5.840507,,,,,
41.2,378.469755,5.717820,,,,,
41.3,378.420172,5.567544,,,,,
41.4,378.363813,5.390494,,,,,
41.5,378.307341,5.189640,,,,,
41.6,378.254935,4.968503,,,,,
41.7,378.214049,4.733061,,,,,
41.8,378.185587,4.490008,,,,,
41.9,378.164692,4.246634,,,,,
42.0,378.147412,4.008153,,,,,
42.1,378.136230,3.776805,,,,,
42.2,378.134423,3.554178,,,,,
42.3,378.147525,3.342040,,,,,
42.4,378.179714,3.143095,,,,,
42.5,378.225230,2.961056,,,,,
42.6,378.270295,2.795886,,,,,
42.7,378.306776,2.644329,,,,,
42.8,378.332527,2.503740,,,,,
42.9,378.345064,2.370981,,,,,
43.0,378.356133,2.245378,,,,,
43.1,378.383239,2.129052,,,,,
43.2,378.434629,2.027122,,,,,
43.3,378.502621,1.945176,,,,,
43.4,378.575696,1.885642,,,,,
43.5,378.649110,1.855529,,,,,
43.6,378.722072,1.869386,,,,,
43.7,378.789838,1.941191,,,,,
43.8,378.844616,2.072397,,,,,
43.9,378.884712,2.249641,,,,,
44.0,378.913964,2.455073,,,,,
44.1,378.937795,2.672855,,,,,
44.2,378.960836,2.891967,,,,,
44.3,378.982070,3.104720,,,,,
44.4,378.992009,3.302509,,,,,
44.5,378.985797,3.477664,,,,,
44.6,378.964789,3.625219,,,,,
44.7,378.926388,3.738411,,,,,
44.8,378.868335,3.809915,,,,,
44.9,378.797745,3.837005,,,,,
45.0,378.726816,3.823151,,,,,
45.1,378.661647,3.781784,,,,,
45.2,378.607547,3.735391,,,,,
45.3,378.567677,3.707037,,,,,
45.4,378.546895,3.716422,,,,,
45.5,378.558416,3.782382,,,,,
45.6,378.604497,3.920055,,,,,
45.7,378.672377,4.134726,,,,,
45.8,378.739014,4.414085,,,,,
45.9,378.791081,4.733235,,,,,
46.0,378.819769,5.063520,,,,,
46.1,378.824512,5.380161,,,,,
46.2,378.814122,5.665273,,,,,
46.3,378.798196,5.906110,,,,,
46.4,378.781819,6.093792,,,,,
46.5,378.762280,6.222382,,,,,
46.6,378.743193,6.294523,,,,,
46.7,378.726590,6.318865,,,,,
46.8,378.708293,6.304320,,,,,
46.9,378.683897,6.259552,,,,,
47.0,378.653176,6.192013,,,,,
47.1,378.623698,6.108852,,,,,
47.2,378.598511,6.017151,,,,,
47.3,378.582360,5.923829,,,,,
47.4,378.571291,5.832424,,,,,
47.5,378.565080,5.744624,,,,,
47.6,378.572534,5.663036,,,,,
47.7,378.585748,5.586479,,,,,
47.8,378.591283,5.506492,,,,,
47.9,378.600883,5.418048,,,,,
48.0,378.638380,5.327658,,,,,
48.1,378.705808,5.244349,,,,,
48.2,378.796389,5.177326,,,,,
48.3,378.895103,5.130719,,,,,
48.4,378.996301,5.104164,,,,,
48.5,379.118845,5.104076,,,,,
48.6,379.281146,5.145325,,,,,
48.7,379.472247,5.242775,,,,,
48.8,379.668206,5.401801,,,,,
48.9,379.861001,5.621455,,,,,
49.0,380.040470,5.896395,,,,,
49.1,380.181085,6.214591,,,,,
49.2,380.262518,6.559571,,,,,
49.3,380.278782,6.912318,,,,,
49.4,380.232814,7.254312,,,,,
49.5,380.140313,7.568874,,,,,
49.6,380.016752,7.839899,,,,,
49.7,379.871505,8.054235,,,,,
49.8,379.717111,8.206056,,,,,
49.9,379.564297,8.295941,,,,,
50.0,379.434411,8.333068,,,,,
50.1,379.366532,8.341936,,,,,
50.2,379.386410,8.356831,,,,,
50.3,379.478911,8.416207,,,,,
50.4,379.620430,8.517504,,,,,
50.5,379.794251,8.694792,,,,,
50.6,379.977899,8.941301,,,,,
50.7,380.154544,9.254396,,,,,
50.8,380.303630,9.622661,,,,,
50.9,380.399294,10.021873,,,,,
51.0,380.431822,10.422670,,,,,
51.1,380.410588,10.797471,,,,,
51.2,380.349485,11.124119,,,,,
51.3,380.265455,11.389250,,,,,
51.4,380.171711,11.587186,,,,,
51.5,380.074692,11.716987,,,,,
51.6,379.971348,11.778169,,,,,
51.7,379.855806,11.770942,,,,,
51.8,379.743314,11.701446,,,,,
51.9,379.652732,11.580849,,,,,
52.0,379.586547,11.419663,,,,,
52.1,379.540466,11.227623,,,,,
52.2,379.506470,11.012697,,,,,
52.3,379.474168,10.781141,,,,,
52.4,379.429893,10.535957,,,,,
52.5,379.372970,10.278033,,,,,
52.6,379.311302,10.006251,,,,,
52.7,379.240260,9.714916,,,,,
52.8,379.160634,9.397843,,,,,
52.9,379.080218,9.050702,,,,,
53.0,379.002174,8.674475,,,,,
53.1,378.929325,8.277487,,,,,
53.2,378.871836,7.874763,,,,,
53.3,378.831176,7.479122,,,,,
53.4,378.802149,7.097342,,,,,
53.5,378.785321,6.734629,,,,,
53.6,378.779109,6.395253,,,,,
53.7,378.781142,6.080833,,,,,
53.8,378.800455,5.793278,,,,,
53.9,378.842696,5.535679,,,,,
54.0,378.904251,5.310959,,,,,
54.1,378.977213,5.120981,,,,,
54.2,379.057403,4.967681,,,,,
54.3,379.140417,4.850996,,,,,
54.4,379.221850,4.765810,,,,,
54.5,379.301137,4.704971,,,,,
54.6,379.371727,4.659383,,,,,
54.7,379.426618,4.616466,,,,,
54.8,379.465923,4.562846,,,,,
54.9,379.486253,4.486500,,,,,
55.0,379.478008,4.376465,,,,,
55.1,379.448416,4.226776,,,,,
55.2,379.402900,4.035525,,,,,
55.3,379.344959,3.803397,,,,,
55.4,379.287358,3.537584,,,,,
55.5,379.238227,3.253116,,,,,
55.6,379.193953,2.964729,,,,,
55.7,379.148323,2.680517,,,,,
55.8,379.105743,2.401933,,,,,
55.9,379.067794,2.126115,,,,,
56.0,379.031539,1.845814,,,,,
56.1,378.995284,1.552790,,,,,
56.2,378.961062,1.242560,,,,,
56.3,378.935988,0.916543,,,,,
56.4,378.922548,0.578789,,,,,
56.5,378.917917,0.231266,,,,,
56.6,378.918369,-0.124158,,,,,
56.7,378.917804,-0.487082,,,,,
56.8,378.911592,-0.860251,,,,,
56.9,378.899959,-1.247901,,,,,
57.0,378.891827,-1.651177,,,,,
57.1,378.890359,-2.067414,,,,,
57.2,378.889342,-2.495092,,,,,
57.3,378.890924,-2.930174,,,,,
57.4,378.900411,-3.368121,,,,,
57.5,378.913287,-3.806107,,,,,
57.6,378.919611,-4.241636,,,,,
57.7,378.920176,-4.674657,,,,,
57.8,378.919386,-5.108356,,,,,
57.9,378.918030,-5.541410,,,,,
58.0,378.917804,-5.963192,,,,,
58.1,378.920402,-6.361541,,,,,
58.2,378.926501,-6.726323,,,,,
58.3,378.939151,-7.051638,,,,,
58.4,378.957561,-7.333908,,,,,
58.5,378.981957,-7.562642,,,,,
58.6,379.005562,-7.722958,,,,,
58.7,379.019567,-7.806807,,,,,
58.8,379.034702,-7.810743,,,,,
58.9,379.068020,-7.728135,,,,,
59.0,379.125396,-7.554104,,,,,
59.1,379.196777,-7.296909,,,,,
59.2,379.274369,-6.975357,,,,,
59.3,379.358964,-6.610623,,,,,
59.4,379.443447,-6.225869,,,,,
59.5,379.519232,-5.842055,,,,,
59.6,379.579996,-5.477042,,,,,
59.7,379.624948,-5.145678,,,,,
59.8,379.656572,-4.857410,,,,,
59.9,379.675999,-4.617351,,,,,
60.0,379.685599,-4.421905,,,,,
60.1,379.688084,-4.252066,,,,,
60.2,379.690004,-4.076629,,,,,
60.3,379.695764,-3.867689,,,,,
60.4,379.706494,-3.605024,,,,,
60.5,379.721515,-3.274417,,,,,
60.6,379.735295,-2.871593,,,,,
60.7,379.741506,-2.400575,,,,,
60.8,379.741958,-1.872208,,,,,
60.9,379.740942,-1.305372,,,,,
61.0,379.740151,-0.722248,,,,,
61.1,379.737553,-0.142792,,,,,
61.2,379.733939,0.418003,,,,,
61.3,379.730777,0.951547,,,,,
61.4,379.730777,1.454853,,,,,
61.5,379.733713,1.927100,,,,,
61.6,379.730325,2.363016,,,,,
61.7,379.724904,2.756719,,,,,
61.8,379.721402,3.109211,,,,,
61.9,379.718918,3.428036,,,,,
62.0,379.718466,3.722156,,,,,
62.1,379.718579,3.998610,,,,,
62.2,379.720725,4.262184,,,,,
62.3,379.725807,4.514280,,,,,
62.4,379.738005,4.752813,,,,,
62.5,379.751784,4.973338,,,,,
62.6,379.757770,5.170845,,,,,
62.7,379.759465,5.339908,,,,,
62.8,379.757206,5.475472,,,,,
62.9,379.754269,5.576451,,,,,
63.0,379.752010,5.643392,,,,,
63.1,379.750203,5.677798,,,,,
63.2,379.749977,5.685309,,,,,
63.3,379.756302,5.673965,,,,,
63.4,379.771211,5.650718,,,,,
63.5,379.796171,5.623270,,,,,
63.6,379.846996,5.604401,,,,,
63.7,379.925831,5.606681,,,,,
63.8,380.002859,5.635197,,,,,
63.9,380.054588,5.688853,,,,,
64.0,380.078306,5.764621,,,,,
64.1,380.077064,5.858022,,,,,
64.2,380.057750,5.965781,,,,,
64.3,380.034710,6.088310,,,,,
64.4,380.013815,6.226565,,,,,
64.5,379.988854,6.379051,,,,,
64.6,379.962312,6.542794,,,,,
64.7,379.938707,6.713831,,,,,
64.8,379.918151,6.888146,,,,,
64.9,379.896353,7.058827,,,,,
65.0,379.874555,7.215788,,,,,
65.1,379.854677,7.352048,,,,,
65.2,379.836154,7.462229,,,,,
65.3,379.829264,7.545765,,,,,
65.4,379.833782,7.606478,,,,,
65.5,379.842027,7.648329,,,,,
65.6,379.844963,7.670780,,,,,
65.7,379.850046,7.673762,,,,,
65.8,379.876475,7.665627,,,,,
65.9,379.940853,7.661090,,,,,
66.0,380.036743,7.671261,,,,,
66.1,380.152736,7.702354,,,,,
66.2,380.279121,7.757717,,,,,
66.3,380.390145,7.834043,,,,,
66.4,380.456105,7.918522,,,,,
66.5,380.467738,7.994420,,,,,
66.6,380.433855,8.047246,,,,,
66.7,380.371848,8.066853,,,,,
66.8,380.291884,8.045228,,,,,
66.9,380.199608,7.976544,,,,,
67.0,380.093780,7.857823,,,,,
67.1,379.973042,7.686878,,,,,
67.2,379.851966,7.464611,,,,,
67.3,379.736989,7.195006,,,,,
67.4,379.624383,6.882622,,,,,
67.5,379.517651,6.531664,,,,,
67.6,379.425037,6.145643,,,,,
67.7,379.360207,5.733080,,,,,
67.8,379.333665,5.307600,,,,,
67.9,379.341119,4.881302,,,,,
68.0,379.372631,4.463107,,,,,
68.1,379.421874,4.060133,,,,,
68.2,379.483768,3.677827,,,,,
68.3,379.549727,3.319619,,,,,
68.4,379.607442,2.984280,,,,,
68.5,379.650925,2.668632,,,,,
68.6,379.684583,2.368748,,,,,
68.7,379.710786,2.078406,,,,,
68.8,379.731229,1.795877,,,,,
68.9,379.748170,1.526487,,,,,
69.0,379.759013,1.276928,,,,,
69.1,379.761836,1.049770,,,,,
69.2,379.760255,0.846194,,,,,
69.3,379.758222,0.669158,,,,,
69.4,379.754608,0.518678,,,,,
69.5,379.749864,0.391826,,,,,
69.6,379.745798,0.283960,,,,,
69.7,379.738457,0.188630,,,,,
69.8,379.725581,0.099392,,,,,
