HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 11:11
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
16.1,351.956438,111.485458,,,,,
16.2,352.032788,108.323203,,,,,
16.3,352.112527,105.303658,,,,,
16.4,352.194298,102.413113,,,,,
16.5,352.279910,99.640203,,,,,
16.6,352.370943,96.978235,,,,,
16.7,352.460847,94.422619,,,,,
16.8,352.543070,91.970880,,,,,
16.9,352.615693,89.621286,,,,,
17.0,352.684589,87.371766,,,,,
17.1,352.750662,85.218422,,,,,
17.2,352.812668,83.155898,,,,,
17.3,352.873432,81.178212,,,,,
17.4,352.936342,79.279273,,,,,
17.5,353.000381,77.456564,,,,,
17.6,353.063065,75.710295,,,,,
17.7,353.131171,74.042936,,,,,
17.8,353.218025,72.457724,,,,,
17.9,353.351073,70.961097,,,,,
18.0,353.540706,69.560235,,,,,
18.1,353.755865,68.254572,,,,,
18.2,353.950694,67.031687,,,,,
18.3,354.092778,65.870345,,,,,
18.4,354.177147,64.750072,,,,,
18.5,354.219727,63.661686,,,,,
18.6,354.242881,62.604933,,,,,
18.7,354.259935,61.578794,,,,,
18.8,354.274392,60.582336,,,,,
18.9,354.293818,59.616432,,,,,
19.0,354.318892,58.686089,,,,,
19.1,354.346338,57.800052,,,,,
19.2,354.373218,56.961972,,,,,
19.3,354.394113,56.164900,,,,,
19.4,354.409135,55.397724,,,,,
19.5,354.423817,54.653965,,,,,
19.6,354.440307,53.931854,,,,,
19.7,354.457701,53.231463,,,,,
19.8,354.477353,52.552158,,,,,
19.9,354.507057,51.894154,,,,,
20.0,354.548959,51.259212,,,,,
20.1,354.593459,50.647104,,,,,
20.2,354.637734,50.057478,,,,,
20.3,354.688107,49.493031,,,,,
20.4,354.740287,48.953482,,,,,
20.5,354.790095,48.435940,,,,,
20.6,354.833014,47.935531,,,,,
20.7,354.865994,47.447142,,,,,
20.8,354.891632,46.965666,,,,,
20.9,354.956236,46.503427,,,,,
21.0,354.997122,46.054599,,,,,
21.1,355.044107,45.621769,,,,,
21.2,355.096174,45.201732,,,,,
21.3,355.150274,44.788936,,,,,
21.4,355.205843,44.378094,,,,,
21.5,355.261863,43.966871,,,,,
21.6,355.320481,43.558691,,,,,
21.7,355.382714,43.158845,,,,,
21.8,355.436814,42.765775,,,,,
21.9,355.473521,42.373056,,,,,
22.0,355.502096,41.976325,,,,,
22.1,355.533494,41.573948,,,,,
22.2,355.567265,41.166065,,,,,
22.3,355.604197,40.754983,,,,,
22.4,355.645309,40.342915,,,,,
22.5,355.684275,39.930330,,,,,
22.6,355.716803,39.517965,,,,,
22.7,355.755543,39.110138,,,,,
22.8,355.811676,38.715015,,,,,
22.9,355.881475,38.338642,,,,,
23.0,355.952404,37.982427,,,,,
23.1,356.015201,37.643585,,,,,
23.2,356.068398,37.316104,,,,,
23.3,356.111091,36.993748,,,,,
23.4,356.146555,36.671997,,,,,
23.5,356.188006,36.353104,,,,,
23.6,356.240299,36.040631,,,,,
23.7,356.303096,35.736617,,,,,
23.8,356.379672,35.445918,,,,,
23.9,356.456136,35.166610,,,,,
24.0,356.521869,34.892416,,,,,
24.1,356.580374,34.620754,,,,,
24.2,356.638089,34.352091,,,,,
24.3,356.699643,34.086876,,,,,
24.4,356.762892,33.825855,,,,,
24.5,356.823882,33.577268,,,,,
24.6,356.881935,33.357069,,,,,
24.7,356.932308,33.175150,,,,,
24.8,356.976131,33.028876,,,,,
24.9,357.014080,32.907869,,,,,
25.0,357.047286,32.801847,,,,,
25.1,357.080943,32.698862,,,,,
25.2,357.117876,32.586035,,,,,
25.3,357.162150,32.457784,,,,,
25.4,357.209022,32.313523,,,,,
25.5,357.257927,32.156525,,,,,
25.6,357.307848,31.987687,,,,,
25.7,357.348508,31.802771,,,,,
25.8,357.380923,31.599101,,,,,
25.9,357.409385,31.377570,,,,,
26.0,357.438411,31.144782,,,,,
26.1,357.472746,30.909235,,,,,
26.2,357.507420,30.674089,,,,,
26.3,357.542659,30.441078,,,,,
26.4,357.578236,30.211382,,,,,
26.5,357.615395,29.987294,,,,,
26.6,357.656281,29.772463,,,,,
26.7,357.697280,29.566879,,,,,
26.8,357.737036,29.367660,,,,,
26.9,357.773856,29.170572,,,,,
27.0,357.808304,28.973673,,,,,
27.1,357.842187,28.775984,,,,,
27.2,357.878442,28.577102,,,,,
27.3,357.919328,28.378412,,,,,
27.4,357.968797,28.183897,,,,,
27.5,358.028319,27.997647,,,,,
27.6,358.089987,27.819968,,,,,
27.7,358.151428,27.652756,,,,,
27.8,358.209482,27.501671,,,,,
27.9,358.260984,27.381382,,,,,
28.0,358.308647,27.311684,,,,,
28.1,358.350662,27.300869,,,,,
28.2,358.386352,27.340536,,,,,
28.3,358.415944,27.410478,,,,,
28.4,358.442034,27.489269,,,,,
28.5,358.466317,27.561489,,,,,
28.6,358.487211,27.618997,,,,,
28.7,358.507993,27.659552,,,,,
28.8,358.531937,27.683309,,,,,
28.9,358.565143,27.695309,,,,,
29.0,358.608062,27.700968,,,,,
29.1,358.653917,27.702066,,,,,
29.2,358.699321,27.698105,,,,,
29.3,358.740884,27.685406,,,,,
29.4,358.783012,27.661885,,,,,
29.5,358.844454,27.634108,,,,,
29.6,358.945313,27.616446,,,,,
29.7,359.078926,27.620294,,,,,
29.8,359.208812,27.644307,,,,,
29.9,359.303346,27.678748,,,,,
30.0,359.360044,27.714099,,,,,
30.1,359.385796,27.740166,,,,,
30.2,359.388280,27.748711,,,,,
30.3,359.380826,27.738709,,,,,
30.4,359.370322,27.710146,,,,,
30.5,359.359367,27.662452,,,,,
30.6,359.350557,27.594322,,,,,
30.7,359.346604,27.504246,,,,,
30.8,359.343442,27.390102,,,,,
30.9,359.337456,27.265260,,,,,
31.0,359.331244,27.121525,,,,,
31.1,359.331018,26.963585,,,,,
31.2,359.340053,26.796930,,,,,
31.3,359.357221,26.625509,,,,,
31.4,359.382069,26.452858,,,,,
31.5,359.410982,26.280812,,,,,
31.6,359.444188,26.112040,,,,,
31.7,359.486203,25.951181,,,,,
31.8,359.532284,25.796871,,,,,
31.9,359.574187,25.641355,,,,,
32.0,359.609538,25.479302,,,,,
32.1,359.637887,25.309195,,,,,
32.2,359.661380,25.130186,,,,,
32.3,359.684420,24.943340,,,,,
32.4,359.707235,24.750195,,,,,
32.5,359.730953,24.550425,,,,,
32.6,359.758399,24.343127,,,,,
32.7,359.798155,24.134983,,,,,
32.8,359.866486,23.942498,,,,,
32.9,359.974913,23.784845,,,,,
33.0,360.123886,23.676607,,,,,
33.1,360.296578,23.622720,,,,,
33.2,360.459669,23.615480,,,,,
33.3,360.580068,23.635059,,,,,
33.4,360.647608,23.659428,,,,,
33.5,360.670762,23.674712,,,,,
33.6,360.662856,23.673915,,,,,
33.7,360.636879,23.654848,,,,,
33.8,360.599607,23.619136,,,,,
33.9,360.557027,23.565664,,,,,
34.0,360.521902,23.494047,,,,,
34.1,360.492197,23.404313,,,,,
34.2,360.465091,23.297737,,,,,
34.3,360.448601,23.180110,,,,,
34.4,360.444083,23.056876,,,,,
34.5,360.440356,22.927985,,,,,
34.6,360.428723,22.790017,,,,,
34.7,360.411216,22.638587,,,,,
34.8,360.396872,22.472928,,,,,
34.9,360.394162,22.295472,,,,,
35.0,360.402745,22.108811,,,,,
35.1,360.424882,21.918118,,,,,
35.2,360.456846,21.728168,,,,,
35.3,360.495134,21.543923,,,,,
35.4,360.537149,21.367698,,,,,
35.5,360.577244,21.199583,,,,,
35.6,360.618582,21.040454,,,,,
35.7,360.657886,20.886280,,,,,
35.8,360.687139,20.730490,,,,,
35.9,360.708260,20.568771,,,,,
36.0,360.720345,20.398160,,,,,
36.1,360.721587,20.216846,,,,,
36.2,360.710405,20.020760,,,,,
36.3,360.687930,19.806414,,,,,
36.4,360.657773,19.571608,,,,,
36.5,360.630780,19.318518,,,,,
36.6,360.620163,19.054798,,,,,
36.7,360.635523,18.790120,,,,,
36.8,360.673021,18.532106,,,,,
36.9,360.725427,18.285020,,,,,
37.0,360.790031,18.052234,,,,,
37.1,360.857346,17.834292,,,,,
37.2,360.923079,17.631253,,,,,
37.3,360.984408,17.443017,,,,,
37.4,361.043139,17.271633,,,,,
37.5,361.101644,17.120609,,,,,
37.6,361.160262,16.990773,,,,,
37.7,361.216734,16.881299,,,,,
37.8,361.262477,16.787168,,,,,
37.9,361.296134,16.701778,,,,,
38.0,361.311946,16.617501,,,,,
38.1,361.305622,16.524622,,,,,
38.2,361.285292,16.416197,,,,,
38.3,361.257620,16.287794,,,,,
38.4,361.226448,16.137306,,,,,
38.5,361.198550,15.965655,,,,,
38.6,361.183077,15.776413,,,,,
38.7,361.173251,15.571813,,,,,
38.8,361.164554,15.353628,,,,,
38.9,361.159246,15.126669,,,,,
39.0,361.169185,14.900181,,,,,
39.1,361.207134,14.685451,,,,,
39.2,361.268124,14.490586,,,,,
39.3,361.339618,14.317821,,,,,
39.4,361.407045,14.165695,,,,,
39.5,361.460355,14.036019,,,,,
39.6,361.497401,13.937387,,,,,
39.7,361.517166,13.876010,,,,,
39.8,361.520780,13.845595,,,,,
39.9,361.512535,13.829969,,,,,
40.0,361.499773,13.814504,,,,,
40.1,361.487123,13.788487,,,,,
40.2,361.474473,13.743733,,,,,
40.3,361.462727,13.677060,,,,,
40.4,361.455837,13.589121,,,,,
40.5,361.454934,13.481858,,,,,
40.6,361.461936,13.358798,,,,,
40.7,361.479669,13.225418,,,,,
40.8,361.507905,13.085592,,,,,
40.9,361.547887,12.942256,,,,,
41.0,361.595662,12.797772,,,,,
41.1,361.649763,12.656184,,,,,
41.2,361.708945,12.522280,,,,,
41.3,361.769935,12.399300,,,,,
41.4,361.833071,12.290486,,,,,
41.5,361.899143,12.198088,,,,,
41.6,361.967362,12.124163,,,,,
41.7,362.029933,12.069650,,,,,
41.8,362.080080,12.031452,,,,,
41.9,362.124015,12.005805,,,,,
42.0,362.166708,11.989870,,,,,
42.1,362.206578,11.980042,,,,,
42.2,362.245430,11.974107,,,,,
42.3,362.282589,11.971189,,,,,
42.4,362.319183,11.970902,,,,,
42.5,362.359504,11.974804,,,,,
42.6,362.400616,11.984412,,,,,
42.7,362.435854,12.002012,,,,,
42.8,362.467705,12.036818,,,,,
42.9,362.503395,12.105043,,,,,
43.0,362.544845,12.224007,,,,,
43.1,362.588103,12.403755,,,,,
43.2,362.629441,12.641042,,,,,
43.3,362.667842,12.920173,,,,,
43.4,362.697320,13.219339,,,,,
43.5,362.723749,13.521585,,,,,
43.6,362.751082,13.815916,,,,,
43.7,362.773219,14.093653,,,,,
43.8,362.793662,14.349741,,,,,
43.9,362.813088,14.581471,,,,,
44.0,362.832627,14.791147,,,,,
44.1,362.853635,14.980871,,,,,
44.2,362.874868,15.151302,,,,,
44.3,362.893617,15.305067,,,,,
44.4,362.912140,15.446186,,,,,
44.5,362.936649,15.576913,,,,,
44.6,362.962852,15.694775,,,,,
44.7,362.986231,15.796356,,,,,
44.8,363.020341,15.886337,,,,,
44.9,363.087317,15.980315,,,,,
45.0,363.180044,16.091072,,,,,
45.1,363.273900,16.223335,,,,,
45.2,363.362788,16.378388,,,,,
45.3,363.444559,16.555585,,,,,
45.4,363.516843,16.752587,,,,,
45.5,363.569701,16.961554,,,,,
45.6,363.590144,17.171292,,,,,
45.7,363.576478,17.369053,,,,,
45.8,363.535592,17.541863,,,,,
45.9,363.413951,17.658485,,,,,
46.0,363.354430,17.738803,,,,,
46.1,363.302475,17.782087,,,,,
46.2,363.258540,17.787060,,,,,
46.3,363.225109,17.753596,,,,,
46.4,363.203875,17.683329,,,,,
46.5,363.190096,17.580000,,,,,
46.6,363.178688,17.450315,,,,,
46.7,363.171460,17.305217,,,,,
46.8,363.172702,17.155936,,,,,
46.9,363.183432,17.011537,,,,,
47.0,363.198793,16.878406,,,,,
47.1,363.212459,16.757280,,,,,
47.2,363.221043,16.646157,,,,,
47.3,363.227142,16.542963,,,,,
47.4,363.233015,16.447069,,,,,
47.5,363.239001,16.358816,,,,,
47.6,363.240808,16.277131,,,,,
47.7,363.245213,16.202570,,,,,
47.8,363.277741,16.141631,,,,,
47.9,363.359173,16.107445,,,,,
48.0,363.487026,16.109724,,,,,
48.1,363.641760,16.149194,,,,,
48.2,363.805642,16.222863,,,,,
48.3,363.971444,16.327419,,,,,
48.4,364.128549,16.457096,,,,,
48.5,364.263292,16.603759,,,,,
48.6,364.376123,16.762943,,,,,
48.7,364.469867,16.928976,,,,,
48.8,364.549605,17.096530,,,,,
48.9,364.620196,17.262939,,,,,
49.0,364.683896,17.430747,,,,,
49.1,364.738561,17.606531,,,,,
49.2,364.781480,17.794361,,,,,
49.3,364.818187,17.995974,,,,,
49.4,364.848569,18.207888,,,,,
49.5,364.868560,18.421531,,,,,
49.6,364.878273,18.627565,,,,,
49.7,364.879628,18.816926,,,,,
49.8,364.872852,18.980973,,,,,
49.9,364.845067,19.107981,,,,,
50.0,364.780125,19.183204,,,,,
50.1,364.679265,19.194256,,,,,
50.2,364.558415,19.134647,,,,,
50.3,364.431466,19.003311,,,,,
50.4,364.304291,18.802763,,,,,
50.5,364.177906,18.536327,,,,,
50.6,364.055023,18.209030,,,,,
50.7,363.938464,17.827964,,,,,
50.8,363.831619,17.401377,,,,,
50.9,363.738440,16.939384,,,,,
51.0,363.664349,16.452581,,,,,
51.1,363.611039,15.951554,,,,,
51.2,363.576026,15.445446,,,,,
51.3,363.552760,14.939778,,,,,
51.4,363.528928,14.435737,,,,,
51.5,363.492222,13.930427,,,,,
51.6,363.439477,13.419653,,,,,
51.7,363.375889,12.898366,,,,,
51.8,363.311963,12.362837,,,,,
51.9,363.258992,11.815534,,,,,
52.0,363.218106,11.261009,,,,,
52.1,363.188176,10.702743,,,,,
52.2,363.170782,10.145338,,,,,
52.3,363.166942,9.593413,,,,,
52.4,363.171347,9.049997,,,,,
52.5,363.176655,8.516999,,,,,
52.6,363.179931,7.994235,,,,,
52.7,363.181286,7.479155,,,,,
52.8,363.184110,6.971297,,,,,
52.9,363.190096,6.473391,,,,,
53.0,363.198002,5.988432,,,,,
53.1,363.207263,5.517801,,,,,
53.2,363.217315,5.061326,,,,,
53.3,363.226803,4.617964,,,,,
53.4,363.231433,4.182947,,,,,
53.5,363.235612,3.755184,,,,,
53.6,363.241937,3.335928,,,,,
53.7,363.249730,2.923966,,,,,
53.8,363.262041,2.520394,,,,,
53.9,363.276159,2.125546,,,,,
54.0,363.293666,1.740709,,,,,
54.1,363.314673,1.367678,,,,,
54.2,363.340312,1.008188,,,,,
54.3,363.369564,0.662590,,,,,
54.4,363.394299,0.329118,,,,,
54.5,363.414290,0.008211,,,,,
54.6,363.431458,-0.300488,,,,,
54.7,363.443543,-0.599751,,,,,
54.8,363.450206,-0.887530,,,,,
54.9,363.455289,-1.152237,,,,,
55.0,363.461501,-1.383660,,,,,
55.1,363.469294,-1.580203,,,,,
55.2,363.483864,-1.740637,,,,,
55.3,363.505097,-1.864640,,,,,
55.4,363.527347,-1.954862,,,,,
55.5,363.543047,-2.020343,,,,,
55.6,363.552308,-2.074898,,,,,
55.7,363.559988,-2.131412,,,,,
55.8,363.562925,-2.201628,,,,,
55.9,363.557729,-2.318126,,,,,
56.0,363.547000,-2.461128,,,,,
56.1,363.538529,-2.627428,,,,,
56.2,363.541126,-2.810478,,,,,
56.3,363.558972,-3.001360,,,,,
56.4,363.592855,-3.190290,,,,,
56.5,363.643680,-3.368915,,,,,
56.6,363.713818,-3.529955,,,,,
56.7,363.798526,-3.667284,,,,,
56.8,363.887526,-3.776954,,,,,
56.9,363.978221,-3.855542,,,,,
57.0,364.069141,-3.901861,,,,,
57.1,364.157124,-3.918117,,,,,
57.2,364.238331,-3.909108,,,,,
57.3,364.311858,-3.879000,,,,,
57.4,364.371041,-3.833472,,,,,
57.5,364.414298,-3.778543,,,,,
57.6,364.447504,-3.719584,,,,,
57.7,364.470319,-3.659581,,,,,
57.8,364.477095,-3.594155,,,,,
57.9,364.466365,-3.511578,,,,,
58.0,364.439598,-3.400023,,,,,
58.1,364.398712,-3.253634,,,,,
58.2,364.347661,-3.071298,,,,,
58.3,364.287688,-2.853949,,,,,
58.4,364.228731,-2.602763,,,,,
58.5,364.187619,-2.317955,,,,,
58.6,364.175647,-1.995840,,,,,
58.7,364.190782,-1.632798,,,,,
58.8,364.225907,-1.226231,,,,,
58.9,364.273118,-0.774836,,,,,
59.0,364.332414,-0.276642,,,,,
59.1,364.400180,0.268114,,,,,
59.2,364.462864,0.853257,,,,,
59.3,364.516174,1.473044,,,,,
59.4,364.559883,2.121633,,,,,
59.5,364.594218,2.791808,,,,,
59.6,364.614322,3.474657,,,,,
59.7,364.615678,4.160382,,,,,
59.8,364.614548,4.845142,,,,,
59.9,364.638492,5.530192,,,,,
60.0,364.704452,6.216624,,,,,
60.1,364.803843,6.902352,,,,,
60.2,364.920627,7.584863,,,,,
60.3,365.050400,8.264859,,,,,
60.4,365.186611,8.942702,,,,,
60.5,365.320676,9.616020,,,,,
60.6,365.446044,10.281109,,,,,
60.7,365.559440,10.934216,,,,,
60.8,365.653635,11.570372,,,,,
60.9,365.718126,12.182512,,,,,
61.0,365.740376,12.761386,,,,,
61.1,365.719369,13.298437,,,,,
61.2,365.666737,13.788815,,,,,
61.3,365.594339,14.229873,,,,,
61.4,365.512681,14.618458,,,,,
61.5,365.429780,14.949862,,,,,
61.6,365.351396,15.220195,,,,,
61.7,365.281145,15.428598,,,,,
61.8,365.220268,15.578338,,,,,
61.9,365.165716,15.675630,,,,,
62.0,365.119183,15.727738,,,,,
62.1,365.081008,15.741667,,,,,
62.2,365.049609,15.724449,,,,,
62.3,365.022051,15.682484,,,,,
62.4,364.996300,15.619583,,,,,
62.5,364.973824,15.537460,,,,,
62.6,364.955527,15.437066,,,,,
62.7,364.939941,15.318824,,,,,
62.8,364.936326,15.187657,,,,,
62.9,364.966708,15.056878,,,,,
63.0,365.041816,14.942953,,,,,
63.1,365.153518,14.858933,,,,,
63.2,365.279451,14.809440,,,,,
63.3,365.386635,14.786754,,,,,
63.4,365.452933,14.773829,,,,,
63.5,365.477781,14.755285,,,,,
63.6,365.469423,14.719916,,,,,
63.7,365.438476,14.660311,,,,,
63.8,365.392734,14.573118,,,,,
63.9,365.341909,14.457601,,,,,
64.0,365.289503,14.314895,,,,,
64.1,365.246471,14.150119,,,,,
64.2,365.216654,13.970128,,,,,
64.3,365.189547,13.777601,,,,,
64.4,365.163231,13.571583,,,,,
64.5,365.138271,13.351201,,,,,
64.6,365.116021,13.116716,,,,,
64.7,365.095804,12.867290,,,,,
64.8,365.078749,12.602311,,,,,
64.9,365.062824,12.321777,,,,,
65.0,365.047351,12.026412,,,,,
65.1,365.036395,11.718555,,,,,
65.2,365.031651,11.403022,,,,,
65.3,365.027585,11.082616,,,,,
65.4,365.023181,10.757768,,,,,
65.5,365.020470,10.426891,,,,,
65.6,365.015839,10.087093,,,,,
65.7,365.015726,9.739509,,,,,
65.8,365.019227,9.383759,,,,,
65.9,365.022051,9.016639,,,,,
66.0,365.028715,8.637449,,,,,
66.1,365.040687,8.248776,,,,,
66.2,365.058080,7.856430,,,,,
66.3,365.073554,7.465166,,,,,
66.4,365.086316,7.079867,,,,,
66.5,365.097498,6.706280,,,,,
66.6,365.105743,6.350669,,,,,
66.7,365.115908,6.019460,,,,,
66.8,365.125621,5.714592,,,,,
66.9,365.135560,5.437331,,,,,
67.0,365.147080,5.188904,,,,,
67.1,365.160634,4.969540,,,,,
67.2,365.174865,4.777552,,,,,
67.3,365.179608,4.607249,,,,,
67.4,365.177349,4.451412,,,,,
67.5,365.174413,4.304454,,,,,
67.6,365.170234,4.162607,,,,,
67.7,365.166281,4.022443,,,,,
67.8,365.166846,3.879933,,,,,
67.9,365.176333,3.731936,,,,,
68.0,365.205247,3.579400,,,,,
68.1,365.272674,3.430516,,,,,
68.2,365.377035,3.293973,,,,,
68.3,365.500144,3.172089,,,,,
68.4,365.623705,3.064078,,,,,
68.5,365.738004,2.971813,,,,,
68.6,365.840558,2.900584,,,,,
68.7,365.921200,2.851613,,,,,
68.8,365.964232,2.818294,,,,,
68.9,365.969088,2.791355,,,,,
69.0,365.954519,2.768574,,,,,
69.1,365.929784,2.749938,,,,,
69.2,365.893867,2.730280,,,,,
69.3,365.847786,2.703278,,,,,
69.4,365.798768,2.665111,,,,,
69.5,365.749638,2.612996,,,,,
69.6,365.702653,2.543124,,,,,
69.7,365.660525,2.450893,,,,,
69.8,365.621898,2.336960,,,,,
