HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 08:22
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
19.7,386.253870,90.504785,,,,,
19.8,386.345016,89.453103,,,,,
19.9,386.433226,88.416470,,,,,
20.0,386.512964,87.389065,,,,,
20.1,386.583667,86.368257,,,,,
20.2,386.643641,85.355422,,,,,
20.3,386.697741,84.356453,,,,,
20.4,386.751615,83.376303,,,,,
20.5,386.810798,82.417289,,,,,
20.6,386.873708,81.478226,,,,,
20.7,386.933794,80.552446,,,,,
20.8,386.992187,79.633234,,,,,
20.9,387.055661,78.721699,,,,,
21.0,387.128284,77.822378,,,,,
21.1,387.204296,76.938802,,,,,
21.2,387.282340,76.074469,,,,,
21.3,387.365919,75.230652,,,,,
21.4,387.461809,74.406695,,,,,
21.5,387.577689,73.602865,,,,,
21.6,387.723274,72.825269,,,,,
21.7,387.912569,72.091097,,,,,
21.8,388.142975,71.421460,,,,,
21.9,388.388742,70.823771,,,,,
22.0,388.607289,70.284201,,,,,
22.1,388.772075,69.778927,,,,,
22.2,388.881292,69.283159,,,,,
22.3,388.936634,68.775315,,,,,
22.4,388.944202,68.240793,,,,,
22.5,388.927825,67.676123,,,,,
22.6,388.911109,67.086376,,,,,
22.7,388.900040,66.478875,,,,,
22.8,388.894619,65.860488,,,,,
22.9,388.892021,65.232993,,,,,
23.0,388.887278,64.592461,,,,,
23.1,388.870336,63.932987,,,,,
23.2,388.844585,63.252328,,,,,
23.3,388.825723,62.552533,,,,,
23.4,388.828547,61.840508,,,,,
23.5,388.870336,61.130352,,,,,
23.6,388.950526,60.436567,,,,,
23.7,389.043367,59.765674,,,,,
23.8,389.133835,59.116972,,,,,
23.9,389.225546,58.489001,,,,,
24.0,389.319402,57.881102,,,,,
24.1,389.412129,57.294349,,,,,
24.2,389.489835,56.726744,,,,,
24.3,389.544952,56.169361,,,,,
24.4,389.583353,55.612541,,,,,
24.5,389.616558,55.047563,,,,,
24.6,389.651345,54.469646,,,,,
24.7,389.680259,53.876687,,,,,
24.8,389.696184,53.266785,,,,,
24.9,389.700928,52.638123,,,,,
25.0,389.701605,51.989353,,,,,
25.1,389.702961,51.322759,,,,,
25.2,389.709060,50.640907,,,,,
25.3,389.717192,49.945564,,,,,
25.4,389.726905,49.242023,,,,,
25.5,389.739555,48.535306,,,,,
25.6,389.743847,47.824886,,,,,
25.7,389.730745,47.110065,,,,,
25.8,389.701380,46.390267,,,,,
25.9,389.668626,45.665143,,,,,
26.0,389.644907,44.933939,,,,,
26.1,389.637905,44.197276,,,,,
26.2,389.649199,43.459659,,,,,
26.3,389.673821,42.723631,,,,,
26.4,389.706688,41.987383,,,,,
26.5,389.743169,41.250494,,,,,
26.6,389.780441,40.514179,,,,,
26.7,389.824941,39.783179,,,,,
26.8,389.878363,39.063483,,,,,
26.9,389.935513,38.357853,,,,,
27.0,389.997745,37.676018,,,,,
27.1,390.062688,37.031901,,,,,
27.2,390.134634,36.433872,,,,,
27.3,390.219568,35.924931,,,,,
27.4,390.315231,35.406643,,,,,
27.5,390.426143,34.940471,,,,,
27.6,390.561789,34.513213,,,,,
27.7,390.711327,34.141025,,,,,
27.8,390.854201,33.823828,,,,,
27.9,390.996172,33.558518,,,,,
28.0,391.145371,33.345416,,,,,
28.1,391.284632,33.175674,,,,,
28.2,391.393171,33.027749,,,,,
28.3,391.459695,32.878597,,,,,
28.4,391.477540,32.710745,,,,,
28.5,391.458566,32.517131,,,,,
28.6,391.422537,32.300871,,,,,
28.7,391.389105,32.070362,,,,,
28.8,391.376229,31.833246,,,,,
28.9,391.387750,31.593071,,,,,
29.0,391.419939,31.352625,,,,,
29.1,391.468053,31.114971,,,,,
29.2,391.536384,30.885103,,,,,
29.3,391.623013,30.665703,,,,,
29.4,391.719467,30.457250,,,,,
29.5,391.816486,30.262752,,,,,
29.6,391.894869,30.082088,,,,,
29.7,391.944113,29.909033,,,,,
29.8,391.970994,29.737729,,,,,
29.9,391.995051,29.566565,,,,,
30.0,392.033678,29.398117,,,,,
30.1,392.083486,29.233378,,,,,
30.2,392.127196,29.066425,,,,,
30.3,392.159611,28.891214,,,,,
30.4,392.188976,28.706730,,,,,
30.5,392.216986,28.514598,,,,,
30.6,392.240366,28.314748,,,,,
30.7,392.257759,28.104303,,,,,
30.8,392.263406,27.878768,,,,,
30.9,392.254597,27.635218,,,,,
31.0,392.237881,27.374682,,,,,
31.1,392.217664,27.097788,,,,,
31.2,392.195640,26.805324,,,,,
31.3,392.173051,26.499821,,,,,
31.4,392.160401,26.190063,,,,,
31.5,392.160401,25.888611,,,,,
31.6,392.170114,25.610562,,,,,
31.7,392.183668,25.374158,,,,,
31.8,392.200045,25.196620,,,,,
31.9,392.236638,25.092282,,,,,
32.0,392.315474,25.067807,,,,,
32.1,392.428644,25.116890,,,,,
32.2,392.530858,25.215792,,,,,
32.3,392.595575,25.331606,,,,,
32.4,392.631717,25.436708,,,,,
32.5,392.661648,25.519969,,,,,
32.6,392.697677,25.583108,,,,,
32.7,392.755165,25.635447,,,,,
32.8,392.833097,25.685833,,,,,
32.9,392.906849,25.733202,,,,,
33.0,392.970211,25.772520,,,,,
33.1,393.027135,25.796568,,,,,
33.2,393.077847,25.799396,,,,,
33.3,393.117829,25.779133,,,,,
33.4,393.151374,25.740947,,,,,
33.5,393.187177,25.699591,,,,,
33.6,393.222077,25.668751,,,,,
33.7,393.253814,25.652225,,,,,
33.8,393.287133,25.650154,,,,,
33.9,393.317176,25.662234,,,,,
34.0,393.344734,25.688804,,,,,
34.1,393.367888,25.728360,,,,,
34.2,393.389121,25.775257,,,,,
34.3,393.413856,25.822935,,,,,
34.4,393.440737,25.866299,,,,,
34.5,393.464455,25.902417,,,,,
34.6,393.471006,25.925811,,,,,
34.7,393.462535,25.929196,,,,,
34.8,393.443899,25.904494,,,,,
34.9,393.416002,25.844588,,,,,
35.0,393.381328,25.745817,,,,,
35.1,393.340103,25.606349,,,,,
35.2,393.297975,25.427893,,,,,
35.3,393.255734,25.211495,,,,,
35.4,393.216091,24.959018,,,,,
35.5,393.197794,24.679495,,,,,
35.6,393.217446,24.383636,,,,,
35.7,393.268836,24.076317,,,,,
35.8,393.328922,23.754260,,,,,
35.9,393.382683,23.413333,,,,,
36.0,393.428878,23.053504,,,,,
36.1,393.473942,22.679943,,,,,
36.2,393.517426,22.298367,,,,,
36.3,393.551874,21.910168,,,,,
36.4,393.579093,21.515698,,,,,
36.5,393.603602,21.115346,,,,,
36.6,393.627321,20.709203,,,,,
36.7,393.655557,20.301606,,,,,
36.8,393.689214,19.897849,,,,,
36.9,393.731681,19.502569,,,,,
37.0,393.800577,19.127141,,,,,
37.1,393.908100,18.786271,,,,,
37.2,394.040584,18.491095,,,,,
37.3,394.171373,18.245296,,,,,
37.4,394.274943,18.042744,,,,,
37.5,394.338192,17.874555,,,,,
37.6,394.371623,17.739438,,,,,
37.7,394.386532,17.636580,,,,,
37.8,394.388113,17.559775,,,,,
37.9,394.381788,17.506894,,,,,
38.0,394.368461,17.479139,,,,,
38.1,394.350277,17.472334,,,,,
38.2,394.326558,17.474469,,,,,
38.3,394.290416,17.466790,,,,,
38.4,394.236881,17.426134,,,,,
38.5,394.161886,17.331979,,,,,
38.6,394.067577,17.171641,,,,,
38.7,393.976883,16.947774,,,,,
38.8,393.908326,16.676154,,,,,
38.9,393.860099,16.373301,,,,,
39.0,393.826215,16.052273,,,,,
39.1,393.800464,15.722236,,,,,
39.2,393.776294,15.391636,,,,,
39.3,393.745347,15.065378,,,,,
39.4,393.697911,14.742003,,,,,
39.5,393.640761,14.419292,,,,,
39.6,393.597165,14.096409,,,,,
39.7,393.580449,13.773216,,,,,
39.8,393.593211,13.452565,,,,,
39.9,393.629805,13.142024,,,,,
40.0,393.675096,12.849901,,,,,
40.1,393.720387,12.580214,,,,,
40.2,393.766694,12.331139,,,,,
40.3,393.812097,12.098230,,,,,
40.4,393.851176,11.878029,,,,,
40.5,393.884833,11.668042,,,,,
40.6,393.914199,11.465013,,,,,
40.7,393.935884,11.263986,,,,,
40.8,393.954633,11.059611,,,,,
40.9,393.974737,10.847021,,,,,
41.0,393.993938,10.622809,,,,,
41.1,394.019802,10.387820,,,,,
41.2,394.055492,10.144567,,,,,
41.3,394.090844,9.892308,,,,,
41.4,394.118515,9.631502,,,,,
41.5,394.137151,9.363240,,,,,
41.6,394.146864,9.087737,,,,,
41.7,394.152737,8.805022,,,,,
41.8,394.158949,8.516298,,,,,
41.9,394.174987,8.232492,,,,,
42.0,394.219939,7.979418,,,,,
42.1,394.289851,7.778703,,,,,
42.2,394.360103,7.626794,,,,,
42.3,394.422335,7.507429,,,,,
42.4,394.479146,7.408302,,,,,
42.5,394.578537,7.342183,,,,,
42.6,394.626764,7.292551,,,,,
42.7,394.680864,7.269218,,,,,
42.8,394.735868,7.279961,,,,,
42.9,394.790985,7.323469,,,,,
43.0,394.848586,7.396981,,,,,
43.1,394.908899,7.499164,,,,,
43.2,394.968194,7.627373,,,,,
43.3,395.015857,7.773498,,,,,
43.4,395.047029,7.929264,,,,,
43.5,395.063181,8.090157,,,,,
43.6,395.068828,8.252245,,,,,
43.7,395.071538,8.413542,,,,,
43.8,395.075717,8.575355,,,,,
43.9,395.084979,8.738516,,,,,
44.0,395.091304,8.901222,,,,,
44.1,395.086221,9.057960,,,,,
44.2,395.078428,9.207268,,,,,
44.3,395.070861,9.350709,,,,,
44.4,395.058550,9.487605,,,,,
44.5,395.041608,9.615438,,,,,
44.6,395.022859,9.727613,,,,,
44.7,395.000609,9.817604,,,,,
44.8,394.972035,9.879557,,,,,
44.9,394.940523,9.909130,,,,,
45.0,394.901670,9.901269,,,,,
45.1,394.855024,9.850842,,,,,
45.2,394.810298,9.758246,,,,,
45.3,394.766250,9.623700,,,,,
45.4,394.728301,9.450334,,,,,
45.5,394.710907,9.253227,,,,,
45.6,394.716329,9.054302,,,,,
45.7,394.737562,8.870840,,,,,
45.8,394.769751,8.710125,,,,,
45.9,394.809395,8.572715,,,,,
46.0,394.850055,8.456322,,,,,
46.1,394.886762,8.359166,,,,,
46.2,394.917821,8.278720,,,,,
46.3,394.936005,8.207198,,,,,
46.4,394.940297,8.137138,,,,,
46.5,394.934876,8.064255,,,,,
46.6,394.923469,7.986345,,,,,
46.7,394.915224,7.906431,,,,,
46.8,394.912513,7.828720,,,,,
46.9,394.936005,7.766015,,,,,
47.0,395.008741,7.745618,,,,,
47.1,395.132076,7.799581,,,,,
47.2,395.285455,7.947576,,,,,
47.3,395.426861,8.184569,,,,,
47.4,395.530770,8.487220,,,,,
47.5,395.597068,8.827459,,,,,
47.6,395.632758,9.183511,,,,,
47.7,395.633323,9.536105,,,,,
47.8,395.592776,9.865843,,,,,
47.9,395.513941,10.156508,,,,,
48.0,395.400545,10.393755,,,,,
48.1,395.271337,10.570904,,,,,
48.2,395.135917,10.684528,,,,,
48.3,394.988524,10.726645,,,,,
48.4,394.837744,10.690524,,,,,
48.5,394.701646,10.574295,,,,,
48.6,394.602820,10.384660,,,,,
48.7,394.552786,10.140358,,,,,
48.8,394.551317,9.866456,,,,,
48.9,394.582942,9.581658,,,,,
49.0,394.631169,9.296524,,,,,
49.1,394.691255,9.017647,,,,,
49.2,394.756198,8.746714,,,,,
49.3,394.814590,8.478285,,,,,
49.4,394.858751,8.200648,,,,,
49.5,394.889021,7.904659,,,,,
49.6,394.902913,7.588780,,,,,
49.7,394.891731,7.253434,,,,,
49.8,394.848925,6.898030,,,,,
49.9,394.773817,6.520120,,,,,
50.0,394.680413,6.117148,,,,,
50.1,394.590170,5.691242,,,,,
50.2,394.506704,5.246160,,,,,
50.3,394.419398,4.781142,,,,,
50.4,394.324412,4.292105,,,,,
50.5,394.236542,3.780579,,,,,
50.6,394.168211,3.252843,,,,,
50.7,394.117837,2.713208,,,,,
50.8,394.079888,2.165555,,,,,
50.9,394.044762,1.611791,,,,,
51.0,394.016413,1.054399,,,,,
51.1,394.003538,0.501662,,,,,
51.2,394.000940,-0.038906,,,,,
51.3,393.999585,-0.566709,,,,,
51.4,393.997552,-1.084517,,,,,
51.5,394.000827,-1.593511,,,,,
51.6,394.012122,-2.093964,,,,,
51.7,394.029289,-2.585193,,,,,
51.8,394.050297,-3.065786,,,,,
51.9,394.073450,-3.531512,,,,,
52.0,394.122807,-3.962568,,,,,
52.1,394.233718,-4.327969,,,,,
52.2,394.401553,-4.607598,,,,,
52.3,394.607564,-4.791466,,,,,
52.4,394.828369,-4.877306,,,,,
52.5,395.045448,-4.852144,,,,,
52.6,395.247054,-4.740947,,,,,
52.7,395.411275,-4.556010,,,,,
52.8,395.519136,-4.317886,,,,,
52.9,395.565331,-4.048894,,,,,
53.0,395.563975,-3.765014,,,,,
53.1,395.533367,-3.475264,,,,,
53.2,395.476443,-3.188738,,,,,
53.3,395.394333,-2.917808,,,,,
53.4,395.294716,-2.673774,,,,,
53.5,395.203118,-2.458299,,,,,
53.6,395.148905,-2.261102,,,,,
53.7,395.135578,-2.068246,,,,,
53.8,395.157828,-1.866401,,,,,
53.9,395.206958,-1.644267,,,,,
54.0,395.273483,-1.397001,,,,,
54.1,395.353334,-1.124432,,,,,
54.2,395.431153,-0.828883,,,,,
54.3,395.494740,-0.515961,,,,,
54.4,395.545339,-0.192533,,,,,
54.5,395.584531,0.135199,,,,,
54.6,395.620786,0.465126,,,,,
54.7,395.655799,0.795137,,,,,
54.8,395.684261,1.120183,,,,,
54.9,395.708883,1.437419,,,,,
55.0,395.728761,1.742079,,,,,
55.1,395.742992,2.028893,,,,,
55.2,395.745138,2.293815,,,,,
55.3,395.732036,2.531317,,,,,
55.4,395.716563,2.742550,,,,,
55.5,395.712158,2.938772,,,,,
55.6,395.715095,3.130803,,,,,
55.7,395.718031,3.324409,,,,,
55.8,395.719951,3.523345,,,,,
55.9,395.719161,3.729573,,,,,
56.0,395.721758,3.944961,,,,,
56.1,395.724695,4.168467,,,,,
56.2,395.721758,4.396187,,,,,
56.3,395.713965,4.621953,,,,,
56.4,395.699169,4.838404,,,,,
56.5,395.677710,5.039770,,,,,
56.6,395.632984,5.215697,,,,,
56.7,395.545001,5.352156,,,,,
56.8,395.415905,5.437081,,,,,
56.9,395.259026,5.471006,,,,,
57.0,395.093788,5.470158,,,,,
57.1,394.930132,5.455214,,,,,
57.2,394.769074,5.440091,,,,,
57.3,394.623376,5.428175,,,,,
57.4,394.499928,5.415828,,,,,
57.5,394.400876,5.399707,,,,,
57.6,394.325768,5.378406,,,,,
57.7,394.269183,5.346553,,,,,
57.8,394.228297,5.295206,,,,,
57.9,394.197689,5.214106,,,,,
58.0,394.181086,5.095332,,,,,
58.1,394.176004,4.936542,,,,,
58.2,394.172954,4.735309,,,,,
58.3,394.163693,4.484112,,,,,
58.4,394.145960,4.177704,,,,,
58.5,394.121339,3.818012,,,,,
58.6,394.090957,3.415732,,,,,
58.7,394.063624,2.989201,,,,,
58.8,394.039341,2.557004,,,,,
58.9,394.013816,2.130894,,,,,
59.0,393.987613,1.717081,,,,,
59.1,393.964120,1.321377,,,,,
59.2,393.943677,0.947238,,,,,
59.3,393.922783,0.592736,,,,,
59.4,393.904599,0.254233,,,,,
59.5,393.894885,-0.069855,,,,,
59.6,393.896128,-0.381290,,,,,
59.7,393.901775,-0.687528,,,,,
59.8,393.906406,-1.000554,,,,,
59.9,393.909342,-1.333057,,,,,
60.0,393.909794,-1.693141,,,,,
60.1,393.911488,-2.079886,,,,,
60.2,393.907422,-2.493546,,,,,
60.3,393.895902,-2.938744,,,,,
60.4,393.882123,-3.419624,,,,,
60.5,393.868344,-3.934183,,,,,
60.6,393.860438,-4.473757,,,,,
60.7,393.854113,-5.031687,,,,,
60.8,393.845868,-5.604456,,,,,
60.9,393.835816,-6.191897,,,,,
61.0,393.824182,-6.792287,,,,,
61.1,393.808031,-7.401733,,,,,
61.2,393.784313,-8.019169,,,,,
61.3,393.761272,-8.643751,,,,,
61.4,393.742185,-9.274159,,,,,
61.5,393.726034,-9.907295,,,,,
61.6,393.710673,-10.539819,,,,,
61.7,393.691473,-11.170774,,,,,
61.8,393.676677,-11.796931,,,,,
61.9,393.682437,-12.409925,,,,,
62.0,393.722533,-12.987865,,,,,
62.1,393.803514,-13.493726,,,,,
62.2,393.910811,-13.897214,,,,,
62.3,394.004893,-14.188721,,,,,
62.4,394.057864,-14.376715,,,,,
62.5,394.064415,-14.477887,,,,,
62.6,394.029628,-14.511084,,,,,
62.7,393.967396,-14.497980,,,,,
62.8,393.894095,-14.461383,,,,,
62.9,393.827797,-14.419918,,,,,
63.0,393.771325,-14.386563,,,,,
63.1,393.720500,-14.369546,,,,,
63.2,393.675435,-14.376236,,,,,
63.3,393.640309,-14.412337,,,,,
63.4,393.610266,-14.482740,,,,,
63.5,393.575479,-14.586722,,,,,
63.6,393.532447,-14.714035,,,,,
63.7,393.486140,-14.851060,,,,,
63.8,393.444351,-14.983013,,,,,
63.9,393.415324,-15.095108,,,,,
64.0,393.393752,-15.177800,,,,,
64.1,393.367775,-15.227179,,,,,
64.2,393.339878,-15.243907,,,,,
64.3,393.311754,-15.232477,,,,,
64.4,393.287020,-15.195745,,,,,
64.5,393.263753,-15.136792,,,,,
64.6,393.238454,-15.056963,,,,,
64.7,393.214284,-14.955862,,,,,
64.8,393.194857,-14.833755,,,,,
64.9,393.181304,-14.689600,,,,,
65.0,393.165492,-14.525652,,,,,
65.1,393.138611,-14.347653,,,,,
65.2,393.101452,-14.163365,,,,,
65.3,393.069263,-13.976279,,,,,
65.4,393.053451,-13.781280,,,,,
65.5,393.048369,-13.570519,,,,,
65.6,393.047239,-13.339912,,,,,
65.7,393.046110,-13.089429,,,,,
65.8,393.046787,-12.818766,,,,,
65.9,393.049611,-12.528136,,,,,
66.0,393.049046,-12.217539,,,,,
66.1,393.037978,-11.890575,,,,,
66.2,393.016292,-11.553061,,,,,
66.3,392.988282,-11.208884,,,,,
66.4,392.954625,-10.862457,,,,,
66.5,392.919612,-10.516550,,,,,
66.6,392.884035,-10.179729,,,,,
66.7,392.850039,-9.867224,,,,,
66.8,392.829483,-9.589584,,,,,
66.9,392.823497,-9.352501,,,,,
67.0,392.822819,-9.158208,,,,,
67.1,392.818301,-9.008684,,,,,
67.2,392.878726,-8.880982,,,,,
67.3,392.969759,-8.760203,,,,,
67.4,393.088012,-8.630256,,,,,
67.5,393.213267,-8.481517,,,,,
67.6,393.308366,-8.317641,,,,,
67.7,393.338635,-8.156226,,,,,
67.8,393.307237,-8.014170,,,,,
67.9,393.233484,-7.902900,,,,,
68.0,393.127881,-7.828365,,,,,
68.1,393.004546,-7.792056,,,,,
68.2,392.871837,-7.795722,,,,,
68.3,392.738224,-7.841011,,,,,
68.4,392.609467,-7.928378,,,,,
68.5,392.486358,-8.057515,,,,,
68.6,392.377367,-8.224775,,,,,
68.7,392.284979,-8.422565,,,,,
68.8,392.205240,-8.644800,,,,,
68.9,392.126292,-8.891250,,,,,
69.0,392.045876,-9.162299,,,,,
69.1,391.974382,-9.453393,,,,,
69.2,391.929430,-9.753615,,,,,
69.3,391.926042,-10.048139,,,,,
69.4,391.952471,-10.325477,,,,,
