HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 14:08
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
57.1,340.955671,1.463521,,,,,
57.2,340.914672,1.286306,,,,,
57.3,340.873109,1.094394,,,,,
57.4,340.837644,0.891431,,,,,
57.5,340.810425,0.682252,,,,,
57.6,340.786706,0.468787,,,,,
57.7,340.769426,0.254113,,,,,
57.8,340.763440,0.042596,,,,,
57.9,340.763892,-0.163584,,,,,
58.0,340.765134,-0.365498,,,,,
58.1,340.766715,-0.563061,,,,,
58.2,340.772362,-0.754246,,,,,
58.3,340.782076,-0.936432,,,,,
58.4,340.795629,-1.107576,,,,,
58.5,340.808392,-1.269890,,,,,
58.6,340.815620,-1.426695,,,,,
58.7,340.819686,-1.579711,,,,,
58.8,340.837418,-1.725598,,,,,
58.9,340.890276,-1.851480,,,,,
59.0,340.970241,-1.947134,,,,,
59.1,341.053481,-2.011994,,,,,
59.2,341.124184,-2.052140,,,,,
59.3,341.178962,-2.074504,,,,,
59.4,341.221654,-2.081468,,,,,
59.5,341.252036,-2.074667,,,,,
59.6,341.266719,-2.058230,,,,,
59.7,341.264234,-2.037282,,,,,
59.8,341.253957,-2.014946,,,,,
59.9,341.247858,-1.990561,,,,,
60.0,341.250003,-1.959772,,,,,
60.1,341.262314,-1.918847,,,,,
60.2,341.284000,-1.866174,,,,,
60.3,341.311445,-1.803383,,,,,
60.4,341.341940,-1.731580,,,,,
60.5,341.376275,-1.648698,,,,,
60.6,341.412530,-1.549582,,,,,
60.7,341.449915,-1.424271,,,,,
60.8,341.488429,-1.264798,,,,,
60.9,341.526491,-1.065835,,,,,
61.0,341.555179,-0.825660,,,,,
61.1,341.569974,-0.548026,,,,,
61.2,341.577655,-0.237523,,,,,
61.3,341.584770,0.102814,,,,,
61.4,341.590191,0.469564,,,,,
61.5,341.591773,0.858695,,,,,
61.6,341.590304,1.265272,,,,,
61.7,341.587594,1.682188,,,,,
61.8,341.589514,2.100646,,,,,
61.9,341.596742,2.513816,,,,,
62.0,341.605213,2.915058,,,,,
62.1,341.616282,3.298889,,,,,
62.2,341.626785,3.661069,,,,,
62.3,341.635595,3.998899,,,,,
62.4,341.649261,4.314873,,,,,
62.5,341.663944,4.610644,,,,,
62.6,341.673657,4.885512,,,,,
62.7,341.686194,5.141790,,,,,
62.8,341.716011,5.390037,,,,,
62.9,341.725725,5.628077,,,,,
63.0,341.731146,5.857530,,,,,
63.1,341.732840,6.078465,,,,,
63.2,341.733292,6.288898,,,,,
63.3,341.730242,6.482858,,,,,
63.4,341.726063,6.656549,,,,,
63.5,341.726063,6.810025,,,,,
63.6,341.729791,6.943822,,,,,
63.7,341.739504,7.061383,,,,,
63.8,341.748991,7.162938,,,,,
63.9,341.750120,7.243740,,,,,
64.0,341.745490,7.302586,,,,,
64.1,341.743570,7.342508,,,,,
64.2,341.748313,7.366574,,,,,
64.3,341.759608,7.378648,,,,,
64.4,341.775420,7.380950,,,,,
64.5,341.790780,7.374654,,,,,
64.6,341.804108,7.362378,,,,,
64.7,341.819581,7.347778,,,,,
64.8,341.835845,7.331610,,,,,
64.9,341.850076,7.313876,,,,,
65.0,341.860015,7.294581,,,,,
65.1,341.865098,7.272485,,,,,
65.2,341.868034,7.248795,,,,,
65.3,341.870745,7.228252,,,,,
65.4,341.877296,7.217629,,,,,
65.5,341.887912,7.221559,,,,,
65.6,341.899885,7.241561,,,,,
65.7,341.910727,7.275765,,,,,
65.8,341.919650,7.320597,,,,,
65.9,341.929024,7.374719,,,,,
66.0,341.941448,7.437761,,,,,
66.1,341.955227,7.507095,,,,,
66.2,341.975218,7.582200,,,,,
66.3,342.010231,7.666787,,,,,
66.4,342.062976,7.766257,,,,,
66.5,342.132550,7.884929,,,,,
66.6,342.209691,8.021988,,,,,
66.7,342.281184,8.171632,,,,,
66.8,342.333590,8.324272,,,,,
66.9,342.360471,8.467872,,,,,
67.0,342.360584,8.590498,,,,,
67.1,342.338334,8.682518,,,,,
67.2,342.303773,8.737353,,,,,
67.3,342.263226,8.752620,,,,,
67.4,342.218952,8.729200,,,,,
67.5,342.168127,8.667820,,,,,
67.6,342.117076,8.569842,,,,,
67.7,342.069527,8.439053,,,,,
67.8,342.023333,8.280259,,,,,
67.9,341.980301,8.097220,,,,,
68.0,341.939528,7.891341,,,,,
68.1,341.899320,7.663248,,,,,
68.2,341.862839,7.416051,,,,,
68.3,341.835845,7.154912,,,,,
68.4,341.819016,6.885115,,,,,
68.5,341.812127,6.610134,,,,,
68.6,341.812014,6.330514,,,,,
68.7,341.812579,6.045398,,,,,
68.8,341.807157,5.757649,,,,,
68.9,341.797896,5.478838,,,,,
69.0,341.786827,5.218623,,,,,
69.1,341.777566,4.979497,,,,,
69.2,341.773839,4.759538,,,,,
69.3,341.769547,4.553290,,,,,
69.4,341.765594,4.356906,,,,,
69.5,341.762996,4.166727,,,,,
69.6,341.765820,3.979215,,,,,
69.7,341.779034,3.791915,,,,,
69.8,341.793265,3.602243,,,,,
69.9,341.801058,3.409247,,,,,
